Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,539012,Megri Soft Limited,138.25,144.0,137.0,143.95,73,10059.0
2025-03-28,539012,Megri Soft Limited,151.0,151.0,138.0,140.1,250,35495.0
2025-04-01,539012,Megri Soft Limited,147.0,147.0,138.0,146.5,79,11186.0
2025-04-02,539012,Megri Soft Limited,153.7,153.7,145.0,149.95,310,45291.0
2025-04-03,539012,Megri Soft Limited,149.0,152.0,142.5,142.6,113,16566.0
2025-04-04,539012,Megri Soft Limited,145.25,145.25,137.0,137.0,341,48798.0
2025-04-07,539012,Megri Soft Limited,143.0,143.0,132.0,133.4,247,34764.0
2025-04-08,539012,Megri Soft Limited,140.0,140.0,140.0,140.0,5,700.0
2025-04-09,539012,Megri Soft Limited,143.9,143.9,142.5,142.5,46,6613.0
2025-04-11,539012,Megri Soft Limited,149.0,149.0,135.5,135.5,47,6806.0
2025-04-15,539012,Megri Soft Limited,142.0,142.0,130.0,135.9,32,4414.0
2025-04-16,539012,Megri Soft Limited,142.0,142.0,137.0,137.0,63,8890.0
2025-04-17,539012,Megri Soft Limited,143.85,143.85,132.5,142.95,1406,186749.0
2025-04-21,539012,Megri Soft Limited,148.5,149.0,147.85,147.85,331,49202.0
2025-04-22,539012,Megri Soft Limited,152.95,152.95,141.0,143.6,38,5560.0
2025-04-23,539012,Megri Soft Limited,143.8,147.0,138.0,138.0,450,63749.0
2025-04-24,539012,Megri Soft Limited,144.1,144.1,142.9,142.9,281,40350.0
2025-04-25,539012,Megri Soft Limited,149.5,149.5,138.0,141.0,100,14366.0
2025-04-28,539012,Megri Soft Limited,147.5,147.5,134.0,144.9,144,19901.0
2025-04-29,539012,Megri Soft Limited,148.9,148.9,137.7,140.0,234,33525.0
2025-04-30,539012,Megri Soft Limited,138.0,138.0,133.0,136.75,378,50385.0
2025-05-02,539012,Megri Soft Limited,136.75,137.0,132.0,135.0,184,24959.0
2025-05-05,539012,Megri Soft Limited,140.0,140.0,138.0,138.0,8,1110.0
2025-05-06,539012,Megri Soft Limited,138.0,138.0,131.1,137.85,174,23151.0
2025-05-08,539012,Megri Soft Limited,139.0,139.0,131.0,131.0,28,3732.0
2025-05-09,539012,Megri Soft Limited,124.5,134.95,124.45,128.55,249,31543.0
2025-05-12,539012,Megri Soft Limited,134.9,134.95,124.0,133.9,381,48620.0
2025-05-13,539012,Megri Soft Limited,138.0,138.0,130.65,137.25,28,3811.0
2025-05-14,539012,Megri Soft Limited,140.75,140.75,130.4,136.95,73,9678.0
2025-05-15,539012,Megri Soft Limited,139.95,139.95,130.15,130.15,242,32158.0
2025-05-16,539012,Megri Soft Limited,123.65,136.65,123.65,131.0,214,28380.0
2025-05-19,539012,Megri Soft Limited,136.9,136.9,131.0,131.7,217,28653.0
2025-05-20,539012,Megri Soft Limited,136.9,136.9,133.0,133.0,63,8523.0
2025-05-21,539012,Megri Soft Limited,136.0,136.0,128.0,129.0,627,80504.0
2025-05-22,539012,Megri Soft Limited,129.0,133.0,126.0,128.0,229,29071.0
2025-05-23,539012,Megri Soft Limited,128.0,128.0,126.0,127.0,178,22469.0
2025-05-26,539012,Megri Soft Limited,126.95,126.95,126.5,126.95,47,5966.0
2025-05-27,539012,Megri Soft Limited,126.95,126.95,120.65,125.0,598,72568.0
2025-05-28,539012,Megri Soft Limited,125.0,125.0,120.6,124.05,375,46011.0
2025-05-29,539012,Megri Soft Limited,123.5,123.5,117.85,118.55,491,58794.0
2025-05-30,539012,Megri Soft Limited,113.5,118.55,112.65,114.0,1065,120783.0
2025-06-02,539012,Megri Soft Limited,112.45,119.0,109.0,111.15,1087,121011.0
2025-06-03,539012,Megri Soft Limited,115.0,115.0,115.0,115.0,52,5980.0
2025-06-04,539012,Megri Soft Limited,110.0,117.95,110.0,111.85,298,33537.0
2025-06-05,539012,Megri Soft Limited,111.1,111.1,110.0,110.15,42,4641.0
2025-06-06,539012,Megri Soft Limited,112.0,114.9,112.0,114.85,402,45898.0
2025-06-09,539012,Megri Soft Limited,119.7,125.85,119.7,123.85,453,55959.0
2025-06-10,539012,Megri Soft Limited,124.0,124.0,112.2,123.7,587,71994.0
2025-06-11,539012,Megri Soft Limited,130.5,130.5,126.8,127.0,148,18853.0
2025-06-12,539012,Megri Soft Limited,127.0,127.0,114.35,116.6,10,1217.0
2025-06-13,539012,Megri Soft Limited,122.9,122.9,112.0,120.0,69,8188.0
2025-06-16,539012,Megri Soft Limited,126.9,126.9,123.7,123.7,42,5279.0
2025-06-17,539012,Megri Soft Limited,126.9,126.9,123.95,123.95,274,34575.0
2025-06-18,539012,Megri Soft Limited,113.05,123.95,113.05,113.8,1978,225403.0
2025-06-19,539012,Megri Soft Limited,119.95,119.95,103.0,111.9,249,27729.0
2025-06-20,539012,Megri Soft Limited,122.0,122.0,106.0,116.35,6950,753085.0
2025-06-23,539012,Megri Soft Limited,121.85,121.85,109.2,116.65,800,88910.0
2025-06-24,539012,Megri Soft Limited,115.0,124.5,115.0,120.0,1875,219058.0
2025-06-25,539012,Megri Soft Limited,115.0,125.0,109.0,113.9,6233,700092.0
2025-06-26,539012,Megri Soft Limited,110.6,116.5,110.6,115.8,294,33762.0
