Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,526847,ASHIRWAD STEELS & INDUSTRIES L,32.0,33.0,30.46,30.55,3099,96449.0
2025-03-28,526847,ASHIRWAD STEELS & INDUSTRIES L,30.55,32.4,30.55,31.11,1206,38158.0
2025-04-01,526847,ASHIRWAD STEELS & INDUSTRIES L,32.59,32.59,30.7,32.3,860,27179.0
2025-04-02,526847,ASHIRWAD STEELS & INDUSTRIES L,32.0,33.0,31.49,32.7,1960,63322.0
2025-04-03,526847,ASHIRWAD STEELS & INDUSTRIES L,30.1,33.79,30.1,33.54,908,29817.0
2025-04-04,526847,ASHIRWAD STEELS & INDUSTRIES L,33.99,33.99,32.5,32.96,2479,83801.0
2025-04-07,526847,ASHIRWAD STEELS & INDUSTRIES L,32.29,32.98,28.31,32.62,5779,177786.0
2025-04-08,526847,ASHIRWAD STEELS & INDUSTRIES L,32.61,33.49,31.5,33.47,1045,34646.0
2025-04-09,526847,ASHIRWAD STEELS & INDUSTRIES L,33.47,34.47,31.7,34.15,1387,46488.0
2025-04-11,526847,ASHIRWAD STEELS & INDUSTRIES L,34.27,35.3,33.1,34.21,740,25425.0
2025-04-15,526847,ASHIRWAD STEELS & INDUSTRIES L,34.21,35.2,32.3,34.49,275,9465.0
2025-04-16,526847,ASHIRWAD STEELS & INDUSTRIES L,34.5,34.5,32.51,32.61,3308,109722.0
2025-04-17,526847,ASHIRWAD STEELS & INDUSTRIES L,33.89,34.0,33.0,33.42,1348,45463.0
2025-04-21,526847,ASHIRWAD STEELS & INDUSTRIES L,33.42,34.75,33.0,33.42,2317,79393.0
2025-04-22,526847,ASHIRWAD STEELS & INDUSTRIES L,32.3,35.1,32.3,34.8,2876,97420.0
2025-04-23,526847,ASHIRWAD STEELS & INDUSTRIES L,34.1,34.6,33.5,34.23,3724,125638.0
2025-04-24,526847,ASHIRWAD STEELS & INDUSTRIES L,32.25,34.98,32.25,33.66,992,33818.0
2025-04-25,526847,ASHIRWAD STEELS & INDUSTRIES L,32.99,34.79,32.51,33.0,7243,238709.0
2025-04-28,526847,ASHIRWAD STEELS & INDUSTRIES L,32.0,33.8,32.0,33.11,2882,94218.0
2025-04-29,526847,ASHIRWAD STEELS & INDUSTRIES L,33.0,34.49,32.25,33.06,1846,61121.0
2025-04-30,526847,ASHIRWAD STEELS & INDUSTRIES L,34.45,34.45,30.0,31.3,12595,390387.0
2025-05-02,526847,ASHIRWAD STEELS & INDUSTRIES L,31.3,32.73,30.67,32.18,1707,53454.0
2025-05-05,526847,ASHIRWAD STEELS & INDUSTRIES L,30.25,32.5,30.25,31.78,1617,50949.0
2025-05-06,526847,ASHIRWAD STEELS & INDUSTRIES L,31.75,32.68,30.26,30.87,1470,45436.0
2025-05-07,526847,ASHIRWAD STEELS & INDUSTRIES L,31.3,31.3,30.0,30.9,896,27555.0
2025-05-08,526847,ASHIRWAD STEELS & INDUSTRIES L,31.55,31.55,30.35,30.93,2639,81794.0
2025-05-09,526847,ASHIRWAD STEELS & INDUSTRIES L,29.01,31.0,29.01,30.63,3579,108968.0
2025-05-12,526847,ASHIRWAD STEELS & INDUSTRIES L,31.4,31.98,30.52,31.68,3240,100842.0
2025-05-13,526847,ASHIRWAD STEELS & INDUSTRIES L,31.99,31.99,31.0,31.68,2358,74530.0
2025-05-14,526847,ASHIRWAD STEELS & INDUSTRIES L,31.53,32.89,31.06,32.84,2064,66143.0
2025-05-15,526847,ASHIRWAD STEELS & INDUSTRIES L,33.5,33.5,31.0,31.94,10663,339475.0
2025-05-16,526847,ASHIRWAD STEELS & INDUSTRIES L,32.58,32.74,31.9,32.15,2872,92280.0
2025-05-19,526847,ASHIRWAD STEELS & INDUSTRIES L,33.8,33.8,33.0,33.49,5000,166122.0
2025-05-20,526847,ASHIRWAD STEELS & INDUSTRIES L,33.99,34.89,33.01,33.69,5003,169348.0
2025-05-21,526847,ASHIRWAD STEELS & INDUSTRIES L,35.99,35.99,33.1,34.3,2437,83053.0
2025-05-22,526847,ASHIRWAD STEELS & INDUSTRIES L,34.99,34.99,33.0,34.08,1883,63466.0
2025-05-23,526847,ASHIRWAD STEELS & INDUSTRIES L,34.08,35.9,33.65,34.73,4407,151410.0
2025-05-26,526847,ASHIRWAD STEELS & INDUSTRIES L,35.9,35.9,34.0,34.53,6293,217556.0
2025-05-27,526847,ASHIRWAD STEELS & INDUSTRIES L,34.54,35.5,33.75,34.26,1709,58597.0
2025-05-28,526847,ASHIRWAD STEELS & INDUSTRIES L,34.0,34.54,33.02,34.21,3567,119813.0
2025-05-29,526847,ASHIRWAD STEELS & INDUSTRIES L,34.19,34.9,33.0,34.23,1511,51489.0
2025-05-30,526847,ASHIRWAD STEELS & INDUSTRIES L,35.99,35.99,33.1,34.19,1437,48944.0
2025-06-02,526847,ASHIRWAD STEELS & INDUSTRIES L,33.0,34.4,32.5,33.47,3502,116257.0
2025-06-03,526847,ASHIRWAD STEELS & INDUSTRIES L,33.8,33.98,32.5,33.12,2271,75703.0
2025-06-04,526847,ASHIRWAD STEELS & INDUSTRIES L,33.78,33.78,32.01,32.92,2938,95264.0
2025-06-05,526847,ASHIRWAD STEELS & INDUSTRIES L,32.92,35.0,32.5,32.95,3079,101511.0
2025-06-06,526847,ASHIRWAD STEELS & INDUSTRIES L,34.99,34.99,32.0,33.48,1979,65233.0
2025-06-09,526847,ASHIRWAD STEELS & INDUSTRIES L,33.64,34.0,32.51,33.26,1639,54206.0
2025-06-10,526847,ASHIRWAD STEELS & INDUSTRIES L,33.46,34.64,32.5,33.76,3022,100755.0
2025-06-11,526847,ASHIRWAD STEELS & INDUSTRIES L,33.0,34.2,32.52,33.49,4201,138895.0
2025-06-12,526847,ASHIRWAD STEELS & INDUSTRIES L,34.99,34.99,33.01,33.64,661,22028.0
2025-06-13,526847,ASHIRWAD STEELS & INDUSTRIES L,33.6,33.94,32.17,33.68,2318,77427.0
2025-06-16,526847,ASHIRWAD STEELS & INDUSTRIES L,33.2,33.98,32.16,32.84,717,23512.0
2025-06-17,526847,ASHIRWAD STEELS & INDUSTRIES L,32.25,33.79,32.25,33.1,872,28793.0
2025-06-18,526847,ASHIRWAD STEELS & INDUSTRIES L,33.99,34.0,32.3,32.66,732,23773.0
2025-06-19,526847,ASHIRWAD STEELS & INDUSTRIES L,32.66,32.66,32.0,32.06,1807,58154.0
2025-06-20,526847,ASHIRWAD STEELS & INDUSTRIES L,32.06,32.99,31.26,32.72,1674,54425.0
2025-06-23,526847,ASHIRWAD STEELS & INDUSTRIES L,33.0,33.0,31.25,32.96,2049,66040.0
2025-06-24,526847,ASHIRWAD STEELS & INDUSTRIES L,33.95,33.95,31.75,32.69,1089,35482.0
2025-06-25,526847,ASHIRWAD STEELS & INDUSTRIES L,31.31,33.65,31.31,32.94,1019,33257.0
2025-06-26,526847,ASHIRWAD STEELS & INDUSTRIES L,31.62,32.91,31.62,32.05,947,30618.0
