Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,538319,GCM CAPITAL ADVISORS LTD,4.05,4.29,4.05,4.29,21000,85290.0
2025-03-28,538319,GCM CAPITAL ADVISORS LTD,4.29,4.29,4.29,4.29,1000,4290.0
2025-04-01,538319,GCM CAPITAL ADVISORS LTD,4.29,4.65,4.29,4.65,3000,13580.0
2025-04-02,538319,GCM CAPITAL ADVISORS LTD,4.98,4.98,4.95,4.97,6000,29820.0
2025-04-03,538319,GCM CAPITAL ADVISORS LTD,4.97,5.34,4.72,4.72,13000,66300.0
2025-04-04,538319,GCM CAPITAL ADVISORS LTD,5.12,5.16,5.12,5.15,6000,30860.0
2025-04-08,538319,GCM CAPITAL ADVISORS LTD,5.0,5.15,5.0,5.01,8000,40760.0
2025-04-15,538319,GCM CAPITAL ADVISORS LTD,4.75,5.95,4.75,5.95,2000,10700.0
2025-04-16,538319,GCM CAPITAL ADVISORS LTD,5.94,5.94,5.46,5.47,8000,44220.0
2025-04-24,538319,GCM CAPITAL ADVISORS LTD,5.1,5.1,5.1,5.1,1000,5100.0
2025-04-25,538319,GCM CAPITAL ADVISORS LTD,5.1,5.1,5.1,5.1,4000,20400.0
2025-04-28,538319,GCM CAPITAL ADVISORS LTD,5.2,5.48,5.2,5.48,3000,15880.0
2025-04-29,538319,GCM CAPITAL ADVISORS LTD,4.67,5.4,4.67,5.4,3000,14770.0
2025-05-06,538319,GCM CAPITAL ADVISORS LTD,5.39,5.6,5.03,5.03,12000,64410.0
2025-05-07,538319,GCM CAPITAL ADVISORS LTD,5.03,5.4,5.03,5.4,3000,15470.0
2025-05-08,538319,GCM CAPITAL ADVISORS LTD,5.0,5.0,5.0,5.0,2000,10000.0
2025-05-09,538319,GCM CAPITAL ADVISORS LTD,5.0,5.0,5.0,5.0,1000,5000.0
2025-05-13,538319,GCM CAPITAL ADVISORS LTD,5.54,5.54,5.54,5.54,3000,16620.0
2025-05-14,538319,GCM CAPITAL ADVISORS LTD,5.54,5.54,5.07,5.07,6000,31360.0
2025-05-15,538319,GCM CAPITAL ADVISORS LTD,5.53,5.53,5.52,5.52,2000,11050.0
2025-05-20,538319,GCM CAPITAL ADVISORS LTD,4.52,5.4,4.52,4.99,6000,29820.0
2025-05-22,538319,GCM CAPITAL ADVISORS LTD,4.71,4.92,4.3,4.92,43000,198380.0
2025-05-23,538319,GCM CAPITAL ADVISORS LTD,4.36,4.84,4.36,4.84,9000,39800.0
2025-05-26,538319,GCM CAPITAL ADVISORS LTD,4.84,4.9,4.8,4.9,3000,14540.0
2025-05-27,538319,GCM CAPITAL ADVISORS LTD,4.47,4.78,4.41,4.78,7000,31300.0
2025-05-28,538319,GCM CAPITAL ADVISORS LTD,4.95,5.24,4.95,5.09,6000,30410.0
2025-05-29,538319,GCM CAPITAL ADVISORS LTD,5.14,5.21,5.03,5.14,13000,66500.0
2025-05-30,538319,GCM CAPITAL ADVISORS LTD,5.14,5.14,5.14,5.14,2000,10280.0
2025-06-02,538319,GCM CAPITAL ADVISORS LTD,5.14,5.39,5.14,5.39,16000,82740.0
2025-06-03,538319,GCM CAPITAL ADVISORS LTD,5.3,6.25,5.3,6.2,10000,57150.0
2025-06-04,538319,GCM CAPITAL ADVISORS LTD,6.32,6.32,6.03,6.03,3000,18380.0
2025-06-05,538319,GCM CAPITAL ADVISORS LTD,6.0,6.99,5.31,6.97,56000,359720.0
2025-06-06,538319,GCM CAPITAL ADVISORS LTD,7.0,8.18,7.0,7.39,29000,215690.0
2025-06-09,538319,GCM CAPITAL ADVISORS LTD,7.54,7.54,7.05,7.1,11000,78560.0
2025-06-10,538319,GCM CAPITAL ADVISORS LTD,7.5,7.5,7.0,7.0,11000,78600.0
2025-06-11,538319,GCM CAPITAL ADVISORS LTD,7.0,7.0,7.0,7.0,1000,7000.0
2025-06-12,538319,GCM CAPITAL ADVISORS LTD,6.7,6.76,6.65,6.65,6000,40080.0
2025-06-13,538319,GCM CAPITAL ADVISORS LTD,6.32,6.32,6.32,6.32,6000,37920.0
2025-06-16,538319,GCM CAPITAL ADVISORS LTD,6.32,6.32,6.32,6.32,8000,50560.0
2025-06-23,538319,GCM CAPITAL ADVISORS LTD,6.01,6.01,6.01,6.01,1000,6010.0
2025-06-24,538319,GCM CAPITAL ADVISORS LTD,6.01,6.01,5.71,5.71,2000,11720.0
2025-06-26,538319,GCM CAPITAL ADVISORS LTD,5.45,5.55,5.45,5.55,3000,16500.0
