Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-28,513005,Chrome Silicon Limited,46.2,48.0,44.0,44.0,90,4187.0
2025-04-01,513005,Chrome Silicon Limited,44.88,46.0,42.0,46.0,34,1527.0
2025-04-02,513005,Chrome Silicon Limited,46.1,46.1,44.0,46.0,167,7681.0
2025-04-03,513005,Chrome Silicon Limited,46.92,47.15,44.11,44.11,465,21696.0
2025-04-04,513005,Chrome Silicon Limited,44.99,44.99,41.91,42.0,220,9282.0
2025-04-07,513005,Chrome Silicon Limited,37.8,42.0,37.8,39.51,95,3845.0
2025-04-08,513005,Chrome Silicon Limited,40.3,43.46,40.3,43.46,456,19783.0
2025-04-09,513005,Chrome Silicon Limited,44.35,44.35,43.0,43.15,1193,51837.0
2025-04-11,513005,Chrome Silicon Limited,43.15,43.15,42.01,42.02,76,3250.0
2025-04-15,513005,Chrome Silicon Limited,42.86,42.89,42.86,42.89,138,5918.0
2025-04-16,513005,Chrome Silicon Limited,46.98,46.98,44.1,46.19,183,8503.0
2025-04-17,513005,Chrome Silicon Limited,46.19,46.19,42.03,44.0,169,7481.0
2025-04-21,513005,Chrome Silicon Limited,44.44,44.44,40.02,42.41,442,19074.0
2025-04-22,513005,Chrome Silicon Limited,42.8,46.46,40.69,43.03,1051,45018.0
2025-04-23,513005,Chrome Silicon Limited,40.89,45.75,40.89,42.99,79,3322.0
2025-04-25,513005,Chrome Silicon Limited,39.01,42.0,39.01,39.61,2640,105087.0
2025-04-28,513005,Chrome Silicon Limited,42.0,42.0,42.0,42.0,1000,42000.0
2025-04-29,513005,Chrome Silicon Limited,42.84,42.84,40.01,41.02,1004,41177.0
2025-04-30,513005,Chrome Silicon Limited,44.93,44.93,39.16,39.5,30,1307.0
2025-05-05,513005,Chrome Silicon Limited,43.4,43.45,42.01,43.45,2747,119213.0
2025-05-06,513005,Chrome Silicon Limited,47.0,47.0,42.11,42.4,1475,63349.0
2025-05-07,513005,Chrome Silicon Limited,42.4,42.4,39.52,40.9,1660,69159.0
2025-05-08,513005,Chrome Silicon Limited,40.9,44.99,40.9,44.98,2300,102724.0
2025-05-09,513005,Chrome Silicon Limited,49.4,49.4,41.1,45.18,2444,104747.0
2025-05-12,513005,Chrome Silicon Limited,46.1,48.5,41.67,45.67,4972,228303.0
2025-05-13,513005,Chrome Silicon Limited,46.46,46.46,45.89,46.0,1019,46874.0
2025-05-14,513005,Chrome Silicon Limited,46.92,47.9,43.0,46.88,2720,124829.0
2025-05-15,513005,Chrome Silicon Limited,46.65,46.8,43.26,43.26,500,23028.0
2025-05-16,513005,Chrome Silicon Limited,44.13,47.13,41.5,42.2,1269,56797.0
2025-05-19,513005,Chrome Silicon Limited,41.5,46.42,41.5,46.21,1231,56596.0
2025-05-20,513005,Chrome Silicon Limited,44.0,50.8,44.0,47.0,1557,75245.0
2025-05-21,513005,Chrome Silicon Limited,44.5,45.0,44.5,45.0,124,5562.0
2025-05-22,513005,Chrome Silicon Limited,45.0,46.0,43.56,45.0,1325,60117.0
2025-05-23,513005,Chrome Silicon Limited,49.35,49.35,44.45,48.15,356,16953.0
2025-05-26,513005,Chrome Silicon Limited,48.15,48.15,44.5,47.99,266,12782.0
2025-05-27,513005,Chrome Silicon Limited,47.75,47.76,45.5,45.73,103,4791.0
2025-05-28,513005,Chrome Silicon Limited,44.51,44.72,42.0,44.15,3146,137947.0
2025-05-29,513005,Chrome Silicon Limited,44.15,44.16,44.0,44.0,785,34646.0
2025-05-30,513005,Chrome Silicon Limited,40.35,45.5,40.35,45.48,3170,142495.0
2025-06-02,513005,Chrome Silicon Limited,46.39,46.39,40.94,41.14,14923,617965.0
2025-06-03,513005,Chrome Silicon Limited,41.14,41.5,39.51,40.11,2504,101766.0
2025-06-04,513005,Chrome Silicon Limited,41.0,41.0,40.0,41.0,49,1966.0
2025-06-05,513005,Chrome Silicon Limited,39.35,40.95,37.15,40.79,3510,137767.0
2025-06-06,513005,Chrome Silicon Limited,41.3,41.3,40.0,40.0,170,6838.0
2025-06-09,513005,Chrome Silicon Limited,40.0,41.3,38.45,40.49,1435,56947.0
2025-06-10,513005,Chrome Silicon Limited,41.3,42.5,39.9,39.9,1393,56203.0
2025-06-11,513005,Chrome Silicon Limited,40.0,40.99,37.9,37.97,5567,217530.0
2025-06-12,513005,Chrome Silicon Limited,37.6,42.0,37.6,40.04,21291,852660.0
2025-06-13,513005,Chrome Silicon Limited,40.0,40.0,39.0,39.56,664,26270.0
2025-06-16,513005,Chrome Silicon Limited,39.56,39.56,38.17,38.48,1019,39184.0
2025-06-17,513005,Chrome Silicon Limited,38.48,40.99,38.48,40.07,1402,55552.0
2025-06-18,513005,Chrome Silicon Limited,40.87,41.03,39.0,39.0,1794,73306.0
2025-06-19,513005,Chrome Silicon Limited,38.81,39.0,38.81,39.0,141,5480.0
2025-06-20,513005,Chrome Silicon Limited,41.5,41.5,39.99,40.0,4183,167480.0
2025-06-23,513005,Chrome Silicon Limited,42.0,42.0,38.7,38.94,449,17894.0
2025-06-24,513005,Chrome Silicon Limited,38.94,38.94,38.94,38.94,2,77.0
2025-06-25,513005,Chrome Silicon Limited,39.99,39.99,38.9,38.9,68,2656.0
2025-06-26,513005,Chrome Silicon Limited,38.2,38.3,38.2,38.25,485,18566.0
