Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,800573,Soverign Gold Bond 2022-23 Sr,8725.0,8725.01,8725.0,8725.0,13,113425.0
2025-03-28,800573,Soverign Gold Bond 2022-23 Sr,8791.0,8849.99,8751.1,8841.4,68,598307.0
2025-04-01,800573,Soverign Gold Bond 2022-23 Sr,9005.0,9005.0,8941.0,8941.0,12,107807.0
2025-04-02,800573,Soverign Gold Bond 2022-23 Sr,9050.0,9050.0,8978.0,9000.0,17,153134.0
2025-04-03,800573,Soverign Gold Bond 2022-23 Sr,9079.99,9079.99,8921.01,8964.66,71,637960.0
2025-04-04,800573,Soverign Gold Bond 2022-23 Sr,8790.0,8850.0,8601.0,8748.67,229,2001366.0
2025-04-07,800573,Soverign Gold Bond 2022-23 Sr,8750.0,8750.0,8351.0,8508.4,78,664412.0
2025-04-08,800573,Soverign Gold Bond 2022-23 Sr,8508.4,8508.4,8420.0,8450.18,302,2553209.0
2025-04-09,800573,Soverign Gold Bond 2022-23 Sr,8451.0,8499.9,8450.18,8499.9,22,185961.0
2025-04-15,800573,Soverign Gold Bond 2022-23 Sr,8920.0,8920.0,8920.0,8920.0,11,98120.0
2025-04-16,800573,Soverign Gold Bond 2022-23 Sr,8831.1,8976.0,8800.0,8950.0,153,1363510.0
2025-04-17,800573,Soverign Gold Bond 2022-23 Sr,8862.0,9090.0,8862.0,9050.0,32,289072.0
2025-04-21,800573,Soverign Gold Bond 2022-23 Sr,9125.0,9199.99,9125.0,9131.0,43,394125.0
2025-04-22,800573,Soverign Gold Bond 2022-23 Sr,9131.0,9287.0,9131.0,9258.0,32,294573.0
2025-04-23,800573,Soverign Gold Bond 2022-23 Sr,9021.0,9150.0,8850.0,9119.0,27,244777.0
2025-04-24,800573,Soverign Gold Bond 2022-23 Sr,9119.0,9178.99,9118.0,9118.0,5,45651.0
2025-04-25,800573,Soverign Gold Bond 2022-23 Sr,9131.0,9160.0,9118.0,9160.0,24,219011.0
2025-04-28,800573,Soverign Gold Bond 2022-23 Sr,9090.0,9105.0,9090.0,9094.54,188,1709492.0
2025-04-29,800573,Soverign Gold Bond 2022-23 Sr,9098.0,9194.0,9098.0,9194.0,15,137620.0
2025-04-30,800573,Soverign Gold Bond 2022-23 Sr,9299.0,9299.0,9216.11,9273.73,70,648878.0
2025-05-02,800573,Soverign Gold Bond 2022-23 Sr,9224.99,9273.73,9101.01,9221.69,25,230542.0
2025-05-05,800573,Soverign Gold Bond 2022-23 Sr,8954.5,9150.0,8954.5,9120.72,43,390567.0
2025-05-06,800573,Soverign Gold Bond 2022-23 Sr,9335.0,9395.0,9335.0,9395.0,104,971465.0
2025-05-07,800573,Soverign Gold Bond 2022-23 Sr,9379.99,9379.99,9312.04,9312.51,12,111920.0
2025-05-08,800573,Soverign Gold Bond 2022-23 Sr,9358.01,9424.99,9350.0,9424.99,27,252637.0
2025-05-09,800573,Soverign Gold Bond 2022-23 Sr,9250.0,9400.0,9250.0,9352.0,179,1680182.0
2025-05-12,800573,Soverign Gold Bond 2022-23 Sr,9399.99,9399.99,9300.01,9300.01,7,65439.0
2025-05-13,800573,Soverign Gold Bond 2022-23 Sr,9300.0,9375.0,9231.01,9231.01,58,538905.0
2025-05-15,800573,Soverign Gold Bond 2022-23 Sr,9241.01,9359.99,9161.0,9200.0,10,92366.0
2025-05-16,800573,Soverign Gold Bond 2022-23 Sr,9218.01,9218.01,9218.01,9218.01,7,64526.0
2025-05-19,800573,Soverign Gold Bond 2022-23 Sr,9300.0,9399.8,9220.0,9399.8,40,369981.0
2025-05-20,800573,Soverign Gold Bond 2022-23 Sr,9250.0,9349.99,9250.0,9300.0,26,242349.0
