Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,505163,Z.F.STEERING GEAR (INDIA) LTD.,1015.7,1031.55,972.55,988.65,6314,6274723.0
2025-03-28,505163,Z.F.STEERING GEAR (INDIA) LTD.,972.05,1024.0,972.05,985.35,2883,2899330.0
2025-04-01,505163,Z.F.STEERING GEAR (INDIA) LTD.,1008.05,1014.0,990.05,1002.25,835,835408.0
2025-04-02,505163,Z.F.STEERING GEAR (INDIA) LTD.,995.05,1039.0,992.15,1000.2,6483,6522295.0
2025-04-03,505163,Z.F.STEERING GEAR (INDIA) LTD.,1018.0,1095.0,995.0,1074.05,3661,3864849.0
2025-04-04,505163,Z.F.STEERING GEAR (INDIA) LTD.,1067.05,1074.0,1047.0,1063.0,665,704247.0
2025-04-07,505163,Z.F.STEERING GEAR (INDIA) LTD.,999.9,1000.0,935.0,974.45,5145,4939083.0
2025-04-08,505163,Z.F.STEERING GEAR (INDIA) LTD.,1019.0,1044.8,982.1,1024.4,4153,4261283.0
2025-04-09,505163,Z.F.STEERING GEAR (INDIA) LTD.,1025.9,1047.9,1000.4,1018.6,1774,1817975.0
2025-04-11,505163,Z.F.STEERING GEAR (INDIA) LTD.,1048.95,1068.8,1001.2,1006.35,2429,2512531.0
2025-04-15,505163,Z.F.STEERING GEAR (INDIA) LTD.,1025.0,1045.0,1004.95,1032.2,6512,6628052.0
2025-04-16,505163,Z.F.STEERING GEAR (INDIA) LTD.,1064.95,1069.95,1025.0,1055.95,2161,2263871.0
2025-04-17,505163,Z.F.STEERING GEAR (INDIA) LTD.,1064.95,1064.95,1031.2,1044.3,1517,1583344.0
2025-04-21,505163,Z.F.STEERING GEAR (INDIA) LTD.,1060.0,1095.0,1032.15,1085.25,2799,2981928.0
2025-04-22,505163,Z.F.STEERING GEAR (INDIA) LTD.,1085.25,1149.0,1085.25,1136.85,3486,3925387.0
2025-04-23,505163,Z.F.STEERING GEAR (INDIA) LTD.,1140.95,1180.0,1106.0,1126.5,2374,2721480.0
2025-04-24,505163,Z.F.STEERING GEAR (INDIA) LTD.,1125.0,1197.0,1119.95,1171.75,1918,2237894.0
2025-04-25,505163,Z.F.STEERING GEAR (INDIA) LTD.,1160.15,1160.15,1080.0,1091.65,1838,2038765.0
2025-04-28,505163,Z.F.STEERING GEAR (INDIA) LTD.,1115.0,1133.95,1052.3,1064.3,1459,1586263.0
2025-04-29,505163,Z.F.STEERING GEAR (INDIA) LTD.,1071.05,1157.0,1071.05,1109.9,3669,4121000.0
2025-04-30,505163,Z.F.STEERING GEAR (INDIA) LTD.,1067.05,1130.65,1067.05,1090.1,771,857306.0
2025-05-02,505163,Z.F.STEERING GEAR (INDIA) LTD.,1063.05,1116.95,1061.6,1073.4,1130,1228012.0
2025-05-05,505163,Z.F.STEERING GEAR (INDIA) LTD.,1061.0,1099.0,1061.0,1089.3,3630,3951676.0
2025-05-06,505163,Z.F.STEERING GEAR (INDIA) LTD.,1106.9,1106.9,1041.0,1057.1,2769,3027836.0
2025-05-07,505163,Z.F.STEERING GEAR (INDIA) LTD.,1050.0,1097.95,1012.2,1020.0,2530,2619537.0
2025-05-08,505163,Z.F.STEERING GEAR (INDIA) LTD.,1011.15,1064.0,1000.0,1009.2,1768,1817671.0
2025-05-09,505163,Z.F.STEERING GEAR (INDIA) LTD.,1000.0,1015.0,957.1,998.05,3086,3053960.0
2025-05-12,505163,Z.F.STEERING GEAR (INDIA) LTD.,1025.05,1145.0,1025.05,1056.4,3066,3238643.0
2025-05-13,505163,Z.F.STEERING GEAR (INDIA) LTD.,1042.05,1093.0,1040.0,1048.35,4681,4944583.0
2025-05-14,505163,Z.F.STEERING GEAR (INDIA) LTD.,1078.95,1099.9,926.3,1045.5,10806,11173118.0
2025-05-15,505163,Z.F.STEERING GEAR (INDIA) LTD.,1031.05,1060.0,998.9,1005.9,5299,5416506.0
2025-05-16,505163,Z.F.STEERING GEAR (INDIA) LTD.,1011.05,1031.85,980.05,986.95,10788,10797334.0
2025-05-19,505163,Z.F.STEERING GEAR (INDIA) LTD.,1050.0,1118.95,1050.0,1086.95,14494,15710628.0
2025-05-20,505163,Z.F.STEERING GEAR (INDIA) LTD.,1099.0,1170.0,1087.3,1133.3,9910,11251461.0
2025-05-21,505163,Z.F.STEERING GEAR (INDIA) LTD.,1140.0,1174.9,1085.0,1094.55,5662,6398106.0
2025-05-22,505163,Z.F.STEERING GEAR (INDIA) LTD.,1104.0,1118.95,1060.0,1085.15,2375,2604926.0
2025-05-23,505163,Z.F.STEERING GEAR (INDIA) LTD.,1081.05,1121.45,1081.05,1101.0,2917,3239347.0
2025-05-26,505163,Z.F.STEERING GEAR (INDIA) LTD.,1118.7,1120.0,1093.05,1114.0,2270,2520352.0
2025-05-27,505163,Z.F.STEERING GEAR (INDIA) LTD.,1118.0,1137.95,1100.0,1109.75,1813,2028087.0
2025-05-28,505163,Z.F.STEERING GEAR (INDIA) LTD.,1102.15,1200.2,1102.15,1180.9,5486,6392871.0
2025-05-29,505163,Z.F.STEERING GEAR (INDIA) LTD.,1199.95,1199.95,1150.0,1154.5,3111,3633770.0
2025-05-30,505163,Z.F.STEERING GEAR (INDIA) LTD.,1170.95,1188.95,1154.5,1166.75,2129,2499277.0
2025-06-02,505163,Z.F.STEERING GEAR (INDIA) LTD.,1150.0,1179.0,1140.0,1154.95,2335,2714558.0
2025-06-03,505163,Z.F.STEERING GEAR (INDIA) LTD.,1164.0,1195.0,1130.05,1189.9,4630,5412165.0
2025-06-04,505163,Z.F.STEERING GEAR (INDIA) LTD.,1210.0,1210.0,1166.0,1170.45,1777,2100861.0
2025-06-05,505163,Z.F.STEERING GEAR (INDIA) LTD.,1163.0,1184.95,1163.0,1165.05,1306,1529538.0
2025-06-06,505163,Z.F.STEERING GEAR (INDIA) LTD.,1178.0,1187.0,1151.0,1151.55,1161,1351037.0
2025-06-09,505163,Z.F.STEERING GEAR (INDIA) LTD.,1164.0,1249.85,1152.15,1208.15,7122,8533260.0
2025-06-10,505163,Z.F.STEERING GEAR (INDIA) LTD.,1217.0,1248.0,1208.2,1217.35,4424,5406178.0
2025-06-11,505163,Z.F.STEERING GEAR (INDIA) LTD.,1229.9,1247.0,1220.0,1221.85,3071,3780329.0
2025-06-12,505163,Z.F.STEERING GEAR (INDIA) LTD.,1222.05,1233.85,1170.0,1192.8,4532,5410599.0
2025-06-13,505163,Z.F.STEERING GEAR (INDIA) LTD.,1175.0,1230.05,1151.05,1212.55,2539,3045760.0
2025-06-16,505163,Z.F.STEERING GEAR (INDIA) LTD.,1224.0,1224.0,1190.0,1197.9,1487,1786484.0
2025-06-17,505163,Z.F.STEERING GEAR (INDIA) LTD.,1205.0,1205.0,1181.0,1183.9,579,688794.0
2025-06-18,505163,Z.F.STEERING GEAR (INDIA) LTD.,1185.0,1209.95,1140.0,1142.7,2966,3444989.0
2025-06-19,505163,Z.F.STEERING GEAR (INDIA) LTD.,1141.95,1191.45,1121.0,1148.55,3615,4188671.0
2025-06-20,505163,Z.F.STEERING GEAR (INDIA) LTD.,1198.0,1198.0,1150.05,1157.1,1068,1233615.0
2025-06-23,505163,Z.F.STEERING GEAR (INDIA) LTD.,1140.25,1169.95,1110.0,1121.05,1509,1709181.0
2025-06-24,505163,Z.F.STEERING GEAR (INDIA) LTD.,1139.0,1156.95,1120.2,1131.1,1957,2216175.0
2025-06-25,505163,Z.F.STEERING GEAR (INDIA) LTD.,1140.0,1160.0,1127.05,1141.65,5816,6643693.0
2025-06-26,505163,Z.F.STEERING GEAR (INDIA) LTD.,1152.0,1178.8,1151.0,1168.35,4822,5615782.0
