Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-26,500426,UTL INDUSTRIES LIMITED,2.67,2.87,2.67,2.84,11154,31158.0
2025-03-27,500426,UTL INDUSTRIES LIMITED,2.99,2.99,2.72,2.77,34885,96988.0
2025-03-28,500426,UTL INDUSTRIES LIMITED,2.79,2.85,2.77,2.77,44911,124966.0
2025-04-01,500426,UTL INDUSTRIES LIMITED,2.83,2.9,2.74,2.82,38136,108182.0
2025-04-02,500426,UTL INDUSTRIES LIMITED,2.78,2.88,2.78,2.83,31653,89469.0
2025-04-03,500426,UTL INDUSTRIES LIMITED,2.86,2.89,2.78,2.81,30131,85248.0
2025-04-04,500426,UTL INDUSTRIES LIMITED,2.83,2.86,2.77,2.84,14229,40393.0
2025-04-07,500426,UTL INDUSTRIES LIMITED,2.84,2.84,2.65,2.77,33456,91386.0
2025-04-08,500426,UTL INDUSTRIES LIMITED,2.68,3.08,2.68,2.98,45354,129171.0
2025-04-09,500426,UTL INDUSTRIES LIMITED,2.85,2.9,2.78,2.9,22318,63411.0
2025-04-11,500426,UTL INDUSTRIES LIMITED,2.84,2.92,2.8,2.84,49077,139323.0
2025-04-15,500426,UTL INDUSTRIES LIMITED,2.7,2.9,2.7,2.85,56454,159667.0
2025-04-16,500426,UTL INDUSTRIES LIMITED,2.72,2.89,2.72,2.8,36232,101796.0
2025-04-17,500426,UTL INDUSTRIES LIMITED,2.84,2.9,2.78,2.79,82236,233091.0
2025-04-21,500426,UTL INDUSTRIES LIMITED,2.86,3.17,2.75,2.93,73903,216636.0
2025-04-22,500426,UTL INDUSTRIES LIMITED,3.15,3.15,2.85,2.99,124902,369805.0
2025-04-23,500426,UTL INDUSTRIES LIMITED,3.0,3.01,2.84,2.89,117421,337923.0
2025-04-24,500426,UTL INDUSTRIES LIMITED,2.85,2.89,2.81,2.85,71284,203248.0
2025-04-25,500426,UTL INDUSTRIES LIMITED,2.86,2.87,2.77,2.8,21001,59238.0
2025-04-28,500426,UTL INDUSTRIES LIMITED,2.85,2.91,2.7,2.9,64229,180401.0
2025-04-29,500426,UTL INDUSTRIES LIMITED,2.92,2.92,2.75,2.77,90106,250445.0
2025-04-30,500426,UTL INDUSTRIES LIMITED,2.84,2.84,2.7,2.81,31615,88383.0
2025-05-02,500426,UTL INDUSTRIES LIMITED,2.85,2.85,2.76,2.79,12134,33978.0
2025-05-05,500426,UTL INDUSTRIES LIMITED,2.79,2.88,2.7,2.8,59108,164321.0
2025-05-06,500426,UTL INDUSTRIES LIMITED,2.85,2.85,2.56,2.6,160824,424496.0
2025-05-07,500426,UTL INDUSTRIES LIMITED,2.6,3.06,2.6,2.72,134358,364591.0
2025-05-08,500426,UTL INDUSTRIES LIMITED,2.83,2.83,2.33,2.48,71995,183232.0
2025-05-09,500426,UTL INDUSTRIES LIMITED,2.49,2.65,2.4,2.57,122204,306498.0
2025-05-12,500426,UTL INDUSTRIES LIMITED,2.85,2.85,2.72,2.82,83450,234724.0
2025-05-13,500426,UTL INDUSTRIES LIMITED,2.73,2.83,2.72,2.83,21958,61067.0
2025-05-14,500426,UTL INDUSTRIES LIMITED,2.86,2.98,2.55,2.79,169403,470990.0
2025-05-15,500426,UTL INDUSTRIES LIMITED,2.82,2.87,2.78,2.81,41798,119189.0
2025-05-16,500426,UTL INDUSTRIES LIMITED,2.75,2.89,2.75,2.8,46819,131737.0
2025-05-19,500426,UTL INDUSTRIES LIMITED,2.83,2.9,2.79,2.84,113500,322678.0
2025-05-20,500426,UTL INDUSTRIES LIMITED,2.84,2.9,2.71,2.86,39769,113012.0
2025-05-21,500426,UTL INDUSTRIES LIMITED,2.88,2.88,2.81,2.82,18213,51500.0
2025-05-22,500426,UTL INDUSTRIES LIMITED,2.79,2.85,2.79,2.82,17887,50447.0
2025-05-23,500426,UTL INDUSTRIES LIMITED,2.85,2.94,2.7,2.8,38186,107501.0
2025-05-26,500426,UTL INDUSTRIES LIMITED,2.85,2.88,2.73,2.85,56523,159233.0
