Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-13 00:00:00+05:30,1379.949951171875,1380.0,1340.0,1348.449951171875,4046,0.0,0.0
2025-03-17 00:00:00+05:30,1350.0,1357.550048828125,1319.949951171875,1331.0,6059,0.0,0.0
2025-03-18 00:00:00+05:30,1331.0,1331.0,1331.0,1331.0,0,0.0,0.0
2025-03-19 00:00:00+05:30,1346.0,1370.0,1303.0,1356.300048828125,7747,0.0,0.0
2025-03-20 00:00:00+05:30,1362.0,1400.0,1349.0,1355.4000244140625,15179,0.0,0.0
2025-03-21 00:00:00+05:30,1369.949951171875,1379.5,1351.3499755859375,1357.8499755859375,7085,0.0,0.0
2025-03-24 00:00:00+05:30,1357.75,1387.050048828125,1345.9000244140625,1355.5999755859375,6842,0.0,0.0
2025-03-25 00:00:00+05:30,1374.949951171875,1374.949951171875,1320.0,1325.75,11823,0.0,0.0
2025-03-26 00:00:00+05:30,1325.75,1345.0,1296.0,1308.300048828125,11687,0.0,0.0
2025-03-27 00:00:00+05:30,1308.0,1360.0,1308.0,1349.699951171875,33062,0.0,0.0
2025-03-28 00:00:00+05:30,1358.949951171875,1371.550048828125,1349.699951171875,1360.0999755859375,7578,0.0,0.0
2025-04-01 00:00:00+05:30,1360.0,1415.050048828125,1351.300048828125,1403.4000244140625,13353,0.0,0.0
2025-04-02 00:00:00+05:30,1410.75,1615.0,1390.550048828125,1532.300048828125,78958,0.0,0.0
2025-04-03 00:00:00+05:30,1490.0,1616.75,1481.050048828125,1606.949951171875,35225,0.0,0.0
2025-04-04 00:00:00+05:30,1619.0,1649.9000244140625,1520.050048828125,1535.1500244140625,24332,0.0,0.0
2025-04-07 00:00:00+05:30,1311.0999755859375,1478.5999755859375,1311.0999755859375,1426.199951171875,18833,0.0,0.0
2025-04-08 00:00:00+05:30,1474.949951171875,1510.0,1432.0,1460.4000244140625,11760,0.0,0.0
2025-04-09 00:00:00+05:30,1449.6500244140625,1459.949951171875,1400.050048828125,1429.800048828125,7221,0.0,0.0
2025-04-11 00:00:00+05:30,1470.0,1504.0,1456.199951171875,1488.4000244140625,15326,0.0,0.0
2025-04-15 00:00:00+05:30,1521.9000244140625,1540.0999755859375,1500.0999755859375,1517.4000244140625,11617,0.0,0.0
2025-04-16 00:00:00+05:30,1524.9000244140625,1530.0,1451.0,1487.9000244140625,10521,0.0,0.0
2025-04-17 00:00:00+05:30,1493.9000244140625,1529.800048828125,1490.0,1506.4000244140625,9587,0.0,0.0
2025-04-21 00:00:00+05:30,1495.0,1516.5,1492.0,1497.5999755859375,9575,0.0,0.0
2025-04-22 00:00:00+05:30,1493.0999755859375,1515.5999755859375,1478.0,1486.300048828125,11457,0.0,0.0
2025-04-23 00:00:00+05:30,1493.4000244140625,1519.9000244140625,1490.0,1494.300048828125,9529,0.0,0.0
2025-04-24 00:00:00+05:30,1498.300048828125,1522.5,1481.300048828125,1509.0,9546,0.0,0.0
2025-04-25 00:00:00+05:30,1476.5999755859375,1513.9000244140625,1426.9000244140625,1438.0999755859375,16486,0.0,0.0
2025-04-28 00:00:00+05:30,1435.0999755859375,1459.300048828125,1429.0999755859375,1444.9000244140625,4720,0.0,0.0
2025-04-29 00:00:00+05:30,1445.0999755859375,1473.9000244140625,1441.0,1448.800048828125,4862,0.0,0.0
2025-04-30 00:00:00+05:30,1441.0,1445.0,1400.0999755859375,1418.699951171875,3307,0.0,0.0
2025-05-02 00:00:00+05:30,1422.0,1439.0,1393.0,1397.300048828125,5460,0.0,0.0
2025-05-05 00:00:00+05:30,1390.0,1427.300048828125,1387.699951171875,1415.4000244140625,4141,0.0,0.0
2025-05-06 00:00:00+05:30,1418.0999755859375,1426.0,1370.0,1375.5,4310,0.0,0.0
2025-05-07 00:00:00+05:30,1354.9000244140625,1409.9000244140625,1351.0,1392.5,5623,0.0,0.0
2025-05-08 00:00:00+05:30,1395.0,1404.9000244140625,1355.0999755859375,1366.699951171875,4348,0.0,0.0
2025-05-09 00:00:00+05:30,1330.0,1400.0999755859375,1301.0,1385.0,5216,0.0,0.0
2025-05-12 00:00:00+05:30,1417.9000244140625,1459.9000244140625,1417.9000244140625,1437.0999755859375,8652,0.0,0.0
2025-05-13 00:00:00+05:30,1444.300048828125,1465.199951171875,1425.0999755859375,1447.300048828125,8050,0.0,0.0
2025-05-14 00:00:00+05:30,1456.9000244140625,1506.0,1455.0,1495.9000244140625,11939,0.0,0.0
2025-05-15 00:00:00+05:30,1495.9000244140625,1580.0,1495.9000244140625,1556.9000244140625,15062,0.0,0.0
2025-05-16 00:00:00+05:30,1579.0,1610.0,1540.0999755859375,1554.0,32924,0.0,0.0
2025-05-19 00:00:00+05:30,1564.9000244140625,1564.9000244140625,1530.0999755859375,1546.4000244140625,11435,0.0,0.0
2025-05-20 00:00:00+05:30,1556.4000244140625,1558.699951171875,1490.0,1505.699951171875,8489,0.0,0.0
2025-05-21 00:00:00+05:30,1515.199951171875,1515.199951171875,1477.0,1482.0999755859375,5165,0.0,0.0
2025-05-22 00:00:00+05:30,1482.0999755859375,1509.9000244140625,1470.0,1502.300048828125,5372,0.0,0.0
2025-05-23 00:00:00+05:30,1500.0,1507.9000244140625,1425.0999755859375,1453.9000244140625,19973,0.0,0.0
2025-05-26 00:00:00+05:30,1468.699951171875,1470.699951171875,1420.0999755859375,1427.699951171875,18569,0.0,0.0
2025-05-27 00:00:00+05:30,1428.0,1444.199951171875,1402.699951171875,1440.5,11969,0.0,0.0
2025-05-28 00:00:00+05:30,1445.0,1477.9000244140625,1438.9000244140625,1448.0999755859375,11727,0.0,0.0
2025-05-29 00:00:00+05:30,1455.0,1507.9000244140625,1445.0999755859375,1488.800048828125,20358,0.0,0.0
2025-05-30 00:00:00+05:30,1495.199951171875,1559.5999755859375,1486.199951171875,1519.5999755859375,19887,0.0,0.0
2025-06-02 00:00:00+05:30,1530.0,1557.5999755859375,1490.5,1502.800048828125,24441,0.0,0.0
2025-06-03 00:00:00+05:30,1487.800048828125,1510.0,1480.0,1489.5999755859375,9229,0.0,0.0
2025-06-04 00:00:00+05:30,1503.699951171875,1509.9000244140625,1490.0,1495.800048828125,4324,0.0,0.0
2025-06-05 00:00:00+05:30,1503.300048828125,1544.5999755859375,1485.4000244140625,1505.800048828125,12417,0.0,0.0
2025-06-06 00:00:00+05:30,1514.9000244140625,1514.9000244140625,1495.199951171875,1504.5999755859375,5298,0.0,0.0
2025-06-09 00:00:00+05:30,1505.0,1518.0,1485.0999755859375,1498.0,11888,0.0,0.0
2025-06-10 00:00:00+05:30,1505.0,1516.9000244140625,1487.300048828125,1493.5999755859375,6723,0.0,0.0
2025-06-11 00:00:00+05:30,1494.0,1503.9000244140625,1470.0,1477.0,5451,0.0,0.0
2025-06-12 00:00:00+05:30,1494.9000244140625,1494.9000244140625,1460.0999755859375,1467.199951171875,4056,0.0,0.0
2025-06-13 00:00:00+05:30,1442.0,1479.9000244140625,1438.0,1455.0,4988,0.0,0.0
2025-06-16 00:00:00+05:30,1441.9000244140625,1452.0,1420.0999755859375,1431.800048828125,5585,0.0,0.0
2025-06-17 00:00:00+05:30,1439.800048828125,1449.9000244140625,1434.4000244140625,1442.5999755859375,915,0.0,0.0
2025-06-18 00:00:00+05:30,1438.800048828125,1445.4000244140625,1425.0,1428.4000244140625,1509,0.0,0.0
2025-06-19 00:00:00+05:30,1432.9000244140625,1437.300048828125,1422.300048828125,1430.5,258,0.0,0.0
2025-06-20 00:00:00+05:30,1404.0,1427.699951171875,1394.4000244140625,1409.699951171875,2793,0.0,0.0
2025-06-23 00:00:00+05:30,1390.0,1435.0,1390.0,1407.9000244140625,6834,0.0,0.0
2025-06-24 00:00:00+05:30,1403.0999755859375,1460.5,1403.0999755859375,1451.300048828125,7165,0.0,0.0
2025-06-25 00:00:00+05:30,1460.0,1500.0,1450.0999755859375,1486.0999755859375,14632,0.0,0.0
2025-06-26 00:00:00+05:30,1489.800048828125,1493.9000244140625,1462.5,1471.0999755859375,3325,0.0,0.0
2025-06-27 00:00:00+05:30,1474.5,1475.199951171875,1430.0999755859375,1442.4000244140625,7537,0.0,0.0
