Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,531784,KCL Infra Projects Limited,1.34,1.38,1.3,1.34,415307,551960.0
2025-03-28,531784,KCL Infra Projects Limited,1.33,1.36,1.31,1.35,128251,172683.0
2025-04-01,531784,KCL Infra Projects Limited,1.38,1.38,1.24,1.32,138362,179585.0
2025-04-02,531784,KCL Infra Projects Limited,1.35,1.38,1.24,1.38,135320,182782.0
2025-04-03,531784,KCL Infra Projects Limited,1.38,1.41,1.32,1.39,74367,102445.0
2025-04-04,531784,KCL Infra Projects Limited,1.42,1.42,1.31,1.37,84763,116772.0
2025-04-07,531784,KCL Infra Projects Limited,1.42,1.42,1.29,1.34,98934,131067.0
2025-04-08,531784,KCL Infra Projects Limited,1.36,1.36,1.32,1.35,105516,141761.0
2025-04-09,531784,KCL Infra Projects Limited,1.32,1.38,1.32,1.37,46957,63899.0
2025-04-11,531784,KCL Infra Projects Limited,1.39,1.42,1.36,1.41,199245,278321.0
2025-04-15,531784,KCL Infra Projects Limited,1.41,1.61,1.36,1.52,340823,502064.0
2025-04-16,531784,KCL Infra Projects Limited,1.51,1.51,1.42,1.48,103465,152725.0
2025-04-17,531784,KCL Infra Projects Limited,1.5,1.68,1.42,1.63,644173,1020744.0
2025-04-21,531784,KCL Infra Projects Limited,1.65,1.66,1.5,1.63,955815,1535924.0
2025-04-22,531784,KCL Infra Projects Limited,1.69,1.69,1.58,1.6,217080,350437.0
2025-04-23,531784,KCL Infra Projects Limited,1.59,1.64,1.51,1.54,208682,325683.0
2025-04-24,531784,KCL Infra Projects Limited,1.54,1.55,1.5,1.51,112831,172885.0
2025-04-25,531784,KCL Infra Projects Limited,1.52,1.58,1.42,1.47,227981,336728.0
2025-04-28,531784,KCL Infra Projects Limited,1.49,1.52,1.46,1.5,39669,59405.0
2025-04-29,531784,KCL Infra Projects Limited,1.51,1.51,1.44,1.46,44151,64550.0
2025-04-30,531784,KCL Infra Projects Limited,1.43,1.5,1.4,1.47,85775,125211.0
2025-05-02,531784,KCL Infra Projects Limited,1.52,1.52,1.44,1.44,207523,303124.0
