Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-13 00:00:00+05:30,155.3000030517578,162.0,149.91000366210938,156.0800018310547,119458,0.0,0.0
2025-03-17 00:00:00+05:30,157.89999389648438,163.0,151.0,151.74000549316406,50328,0.0,0.0
2025-03-18 00:00:00+05:30,151.74000549316406,151.74000549316406,151.74000549316406,151.74000549316406,0,0.0,0.0
2025-03-19 00:00:00+05:30,158.60000610351562,165.99000549316406,154.0,163.32000732421875,74965,0.0,0.0
2025-03-20 00:00:00+05:30,167.5,167.5,155.64999389648438,159.94000244140625,46329,0.0,0.0
2025-03-21 00:00:00+05:30,159.0,164.6999969482422,158.0,162.05999755859375,55601,0.0,0.0
2025-03-24 00:00:00+05:30,164.6999969482422,169.8000030517578,163.25,168.57000732421875,113851,0.0,0.0
2025-03-25 00:00:00+05:30,170.0,170.10000610351562,160.13999938964844,161.57000732421875,68477,0.0,0.0
2025-03-26 00:00:00+05:30,161.99000549316406,161.99000549316406,153.60000610351562,154.05999755859375,70635,0.0,0.0
2025-03-27 00:00:00+05:30,154.99000549316406,155.0,147.5,149.1199951171875,157635,0.0,0.0
2025-03-28 00:00:00+05:30,151.6999969482422,153.85000610351562,145.0,147.36000061035156,77148,0.0,0.0
2025-04-01 00:00:00+05:30,146.0,154.72000122070312,146.0,154.72000122070312,23597,0.0,0.0
2025-04-02 00:00:00+05:30,158.9499969482422,162.4499969482422,152.0,162.4499969482422,46680,0.0,0.0
2025-04-03 00:00:00+05:30,165.0,170.57000732421875,160.00999450683594,170.57000732421875,54141,0.0,0.0
2025-04-04 00:00:00+05:30,176.97000122070312,179.08999633789062,168.00999450683594,170.9499969482422,85248,0.0,0.0
2025-04-07 00:00:00+05:30,162.39999389648438,162.39999389648438,162.39999389648438,162.39999389648438,22887,0.0,0.0
2025-04-08 00:00:00+05:30,159.89999389648438,160.0,159.14999389648438,159.89999389648438,13924,0.0,0.0
2025-04-09 00:00:00+05:30,156.6999969482422,158.49000549316406,156.6999969482422,156.6999969482422,4136,0.0,0.0
2025-04-11 00:00:00+05:30,157.0,157.5,155.0,157.0,9383,0.0,0.0
2025-04-15 00:00:00+05:30,160.13999938964844,160.13999938964844,160.0,160.13999938964844,2972,0.0,0.0
2025-04-16 00:00:00+05:30,163.33999633789062,163.33999633789062,163.33999633789062,163.33999633789062,1103,0.0,0.0
2025-04-17 00:00:00+05:30,166.60000610351562,166.60000610351562,166.60000610351562,166.60000610351562,2612,0.0,0.0
2025-04-21 00:00:00+05:30,169.92999267578125,169.92999267578125,169.92999267578125,169.92999267578125,2231,0.0,0.0
2025-04-22 00:00:00+05:30,173.32000732421875,173.32000732421875,173.32000732421875,173.32000732421875,131946,0.0,0.0
2025-04-23 00:00:00+05:30,176.77999877929688,176.77999877929688,176.77999877929688,176.77999877929688,4594,0.0,0.0
2025-04-24 00:00:00+05:30,180.3099975585937,180.3099975585937,180.3099975585937,180.3099975585937,7368,0.0,0.0
2025-04-25 00:00:00+05:30,176.6999969482422,176.6999969482422,176.6999969482422,176.6999969482422,18820,0.0,0.0
2025-04-28 00:00:00+05:30,173.16000366210938,173.16000366210938,173.16000366210938,173.16000366210938,36259,0.0,0.0
2025-04-29 00:00:00+05:30,172.13999938964844,173.0,169.69000244140625,172.13999938964844,12604,0.0,0.0
2025-04-30 00:00:00+05:30,170.60000610351562,171.0,168.69000244140625,170.60000610351562,10798,0.0,0.0
2025-05-02 00:00:00+05:30,167.17999267578125,170.0,167.5,167.5,186,0.0,0.0
2025-05-05 00:00:00+05:30,170.52000427246094,170.52000427246094,164.0500030517578,170.52000427246094,34746,0.0,0.0
2025-05-06 00:00:00+05:30,167.10000610351562,173.92999267578125,167.10000610351562,167.10000610351562,19835,0.0,0.0
2025-05-07 00:00:00+05:30,170.44000244140625,170.44000244140625,166.0,170.44000244140625,8375,0.0,0.0
2025-05-08 00:00:00+05:30,167.02999877929688,170.0,167.02999877929688,167.02999877929688,14517,0.0,0.0
2025-05-09 00:00:00+05:30,163.67999267578125,164.0,163.67999267578125,163.67999267578125,5734,0.0,0.0
2025-05-12 00:00:00+05:30,169.8800048828125,171.86000061035156,160.0,171.86000061035156,28093,0.0,0.0
2025-05-13 00:00:00+05:30,174.38999938964844,180.4499969482422,166.0,180.4499969482422,85148,0.0,0.0
2025-05-14 00:00:00+05:30,181.88999938964844,189.47000122070312,181.88999938964844,189.2899932861328,83304,0.0,0.0
2025-05-15 00:00:00+05:30,187.8999938964844,198.0,183.5,194.83999633789065,87964,0.0,0.0
2025-05-16 00:00:00+05:30,197.8500061035156,199.0,186.5500030517578,193.52999877929688,28913,0.0,0.0
2025-05-19 00:00:00+05:30,193.97999572753903,199.0,186.3500061035156,196.38999938964844,34766,0.0,0.0
2025-05-20 00:00:00+05:30,192.0500030517578,197.5,190.4900054931641,193.4600067138672,54288,0.0,0.0
2025-05-21 00:00:00+05:30,191.0,194.82000732421875,188.0,192.8600006103516,14212,0.0,0.0
2025-05-22 00:00:00+05:30,192.8600006103516,196.8000030517578,188.0,193.5399932861328,14979,0.0,0.0
2025-05-23 00:00:00+05:30,192.75,193.0,187.5500030517578,190.6600036621093,27253,0.0,0.0
2025-05-26 00:00:00+05:30,198.0,228.7899932861328,198.0,228.7899932861328,362014,0.0,0.0
2025-05-27 00:00:00+05:30,233.4900054931641,269.95001220703125,232.1300048828125,262.239990234375,1281706,0.0,0.0
2025-05-28 00:00:00+05:30,262.239990234375,264.9200134277344,244.3999938964844,247.38999938964844,184032,0.0,0.0
2025-05-29 00:00:00+05:30,247.3800048828125,295.0599975585937,246.3600006103516,286.1300048828125,640213,0.0,0.0
