Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,543207,Natural Biocon (India) Limited,15.3,15.65,14.58,14.75,72646,1110578.0
2025-03-28,543207,Natural Biocon (India) Limited,14.12,15.48,14.02,14.84,394413,5779404.0
2025-04-01,543207,Natural Biocon (India) Limited,14.75,14.99,14.2,14.5,6606,95948.0
2025-04-02,543207,Natural Biocon (India) Limited,14.64,14.91,14.21,14.9,409063,6031210.0
2025-04-03,543207,Natural Biocon (India) Limited,15.54,15.54,14.28,14.86,278615,4198542.0
2025-04-04,543207,Natural Biocon (India) Limited,14.51,15.44,14.51,14.63,523094,7867799.0
2025-04-07,543207,Natural Biocon (India) Limited,13.5,15.5,13.17,15.01,368974,5226268.0
2025-04-08,543207,Natural Biocon (India) Limited,15.31,15.31,14.02,14.22,32235,465609.0
2025-04-09,543207,Natural Biocon (India) Limited,14.89,14.89,13.79,14.5,154902,2242065.0
2025-04-11,543207,Natural Biocon (India) Limited,14.45,15.28,13.1,14.22,627061,8969147.0
2025-04-15,543207,Natural Biocon (India) Limited,13.63,13.88,13.21,13.32,209874,2831034.0
2025-04-16,543207,Natural Biocon (India) Limited,13.67,13.67,11.99,11.99,298227,3653963.0
2025-04-17,543207,Natural Biocon (India) Limited,11.5,12.58,11.5,12.58,976647,12047376.0
2025-04-21,543207,Natural Biocon (India) Limited,12.22,12.49,11.96,11.96,223837,2691767.0
2025-04-22,543207,Natural Biocon (India) Limited,11.94,12.55,11.37,11.54,2017968,23960983.0
2025-04-23,543207,Natural Biocon (India) Limited,11.5,11.5,10.97,10.97,790484,8706532.0
2025-04-24,543207,Natural Biocon (India) Limited,10.43,10.69,10.43,10.43,373037,3911786.0
2025-04-25,543207,Natural Biocon (India) Limited,9.91,9.91,9.91,9.91,89841,890324.0
2025-04-28,543207,Natural Biocon (India) Limited,9.79,10.4,9.42,10.4,573564,5811158.0
2025-04-29,543207,Natural Biocon (India) Limited,10.5,10.92,10.15,10.92,313779,3412923.0
2025-04-30,543207,Natural Biocon (India) Limited,11.29,11.46,10.89,11.4,170104,1926171.0
2025-05-02,543207,Natural Biocon (India) Limited,11.4,11.9,11.05,11.83,187709,2191497.0
2025-05-05,543207,Natural Biocon (India) Limited,12.04,12.04,11.25,11.32,23660,273067.0
2025-05-06,543207,Natural Biocon (India) Limited,11.01,11.59,10.76,11.0,599995,6645292.0
2025-05-07,543207,Natural Biocon (India) Limited,11.17,11.17,10.45,10.45,89733,944710.0
2025-05-08,543207,Natural Biocon (India) Limited,9.93,10.96,9.93,10.01,739046,7533617.0
2025-05-09,543207,Natural Biocon (India) Limited,10.01,10.35,9.52,10.26,67510,679191.0
2025-05-12,543207,Natural Biocon (India) Limited,10.62,10.77,10.38,10.54,76553,812493.0
2025-05-13,543207,Natural Biocon (India) Limited,10.89,10.89,10.29,10.72,64340,678561.0
2025-05-14,543207,Natural Biocon (India) Limited,10.91,10.91,10.41,10.5,44374,469066.0
2025-05-15,543207,Natural Biocon (India) Limited,10.82,10.82,10.42,10.51,73287,770708.0
2025-05-16,543207,Natural Biocon (India) Limited,10.8,10.8,10.5,10.53,76318,805348.0
2025-05-19,543207,Natural Biocon (India) Limited,10.88,10.88,10.45,10.58,27125,288587.0
2025-05-20,543207,Natural Biocon (India) Limited,10.59,10.89,10.46,10.82,82605,886861.0
2025-05-21,543207,Natural Biocon (India) Limited,10.9,10.97,10.65,10.73,28822,309486.0
2025-05-22,543207,Natural Biocon (India) Limited,10.9,11.26,10.7,11.26,213157,2329411.0
2025-05-23,543207,Natural Biocon (India) Limited,11.27,11.3,10.83,11.13,459287,5179393.0
2025-05-26,543207,Natural Biocon (India) Limited,11.44,11.68,10.92,11.61,462140,5362622.0
