Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,502893,UNITED INTERACTIVE LTD.,87.0,87.0,77.63,82.16,243,20536.0
2025-03-28,502893,UNITED INTERACTIVE LTD.,79.0,79.0,79.0,79.0,24,1896.0
2025-04-01,502893,UNITED INTERACTIVE LTD.,80.58,80.58,71.22,77.47,718,53440.0
2025-04-02,502893,UNITED INTERACTIVE LTD.,77.47,83.5,77.0,82.98,161,12669.0
2025-04-03,502893,UNITED INTERACTIVE LTD.,87.0,87.0,75.01,86.46,70,5684.0
2025-04-04,502893,UNITED INTERACTIVE LTD.,87.0,87.0,83.99,83.99,80,6826.0
2025-04-07,502893,UNITED INTERACTIVE LTD.,70.43,86.89,67.2,80.98,1447,103680.0
2025-04-08,502893,UNITED INTERACTIVE LTD.,80.98,80.98,70.0,74.91,998,75050.0
2025-04-09,502893,UNITED INTERACTIVE LTD.,74.91,81.9,74.91,81.0,465,36645.0
2025-04-11,502893,UNITED INTERACTIVE LTD.,82.65,82.65,81.0,81.0,10,815.0
2025-04-15,502893,UNITED INTERACTIVE LTD.,84.79,84.79,78.01,80.8,574,45842.0
2025-04-16,502893,UNITED INTERACTIVE LTD.,81.2,81.2,79.0,79.0,808,64952.0
2025-04-17,502893,UNITED INTERACTIVE LTD.,79.0,83.5,79.0,83.44,146,12120.0
2025-04-21,502893,UNITED INTERACTIVE LTD.,99.99,100.12,99.99,100.12,16597,1661344.0
2025-04-22,502893,UNITED INTERACTIVE LTD.,104.8,105.1,87.95,92.01,12012,1158484.0
2025-04-23,502893,UNITED INTERACTIVE LTD.,93.85,97.95,86.75,91.76,912,84117.0
2025-04-24,502893,UNITED INTERACTIVE LTD.,92.0,96.75,92.0,92.25,279,25911.0
2025-04-25,502893,UNITED INTERACTIVE LTD.,92.25,92.25,82.95,85.53,608,55311.0
2025-04-28,502893,UNITED INTERACTIVE LTD.,82.95,83.53,82.95,83.53,120,9998.0
2025-04-29,502893,UNITED INTERACTIVE LTD.,98.98,98.98,79.99,87.95,1206,100058.0
2025-04-30,502893,UNITED INTERACTIVE LTD.,78.95,82.2,78.95,82.2,293,23878.0
2025-05-02,502893,UNITED INTERACTIVE LTD.,83.85,98.64,75.0,88.24,501,43645.0
2025-05-05,502893,UNITED INTERACTIVE LTD.,87.8,94.94,80.0,93.33,1031,90968.0
2025-05-06,502893,UNITED INTERACTIVE LTD.,93.03,93.49,87.0,87.89,960,84936.0
2025-05-07,502893,UNITED INTERACTIVE LTD.,87.89,87.89,87.89,87.89,5,439.0
2025-05-08,502893,UNITED INTERACTIVE LTD.,80.0,83.0,80.0,82.52,217,17739.0
2025-05-09,502893,UNITED INTERACTIVE LTD.,72.99,94.0,72.99,89.9,595,46782.0
2025-05-12,502893,UNITED INTERACTIVE LTD.,89.0,89.1,82.5,82.5,516,44338.0
2025-05-13,502893,UNITED INTERACTIVE LTD.,82.5,92.0,82.5,85.0,436,37311.0
2025-05-14,502893,UNITED INTERACTIVE LTD.,82.0,90.9,82.0,90.05,724,64996.0
2025-05-15,502893,UNITED INTERACTIVE LTD.,90.05,90.05,89.0,89.8,107,9551.0
2025-05-16,502893,UNITED INTERACTIVE LTD.,89.85,96.8,89.8,91.56,211,19217.0
2025-05-19,502893,UNITED INTERACTIVE LTD.,94.0,94.0,85.07,85.09,368,33017.0
2025-05-20,502893,UNITED INTERACTIVE LTD.,86.79,94.0,86.79,92.0,657,60049.0
2025-05-21,502893,UNITED INTERACTIVE LTD.,92.02,98.99,91.0,92.01,1001,95156.0
2025-05-22,502893,UNITED INTERACTIVE LTD.,92.01,108.98,92.0,94.59,1376,134513.0
2025-05-23,502893,UNITED INTERACTIVE LTD.,83.55,112.5,83.55,96.92,749,73963.0
2025-05-26,502893,UNITED INTERACTIVE LTD.,97.4,97.4,89.0,90.01,966,87655.0
2025-05-27,502893,UNITED INTERACTIVE LTD.,93.07,93.07,90.46,92.5,795,73440.0
2025-05-28,502893,UNITED INTERACTIVE LTD.,92.04,94.99,85.2,86.36,171,15456.0
2025-05-29,502893,UNITED INTERACTIVE LTD.,99.9,99.9,88.09,96.94,499,47922.0
2025-05-30,502893,UNITED INTERACTIVE LTD.,97.42,100.0,90.68,93.45,1009,97490.0
2025-06-02,502893,UNITED INTERACTIVE LTD.,93.45,94.05,93.45,93.65,564,52802.0
2025-06-03,502893,UNITED INTERACTIVE LTD.,93.65,93.65,90.0,90.0,65,5897.0
2025-06-04,502893,UNITED INTERACTIVE LTD.,94.5,96.8,86.3,94.5,768,71998.0
2025-06-05,502893,UNITED INTERACTIVE LTD.,94.03,94.97,94.03,94.95,81,7676.0
2025-06-06,502893,UNITED INTERACTIVE LTD.,96.85,98.0,76.0,96.54,673,65757.0
2025-06-09,502893,UNITED INTERACTIVE LTD.,103.0,103.0,91.0,99.93,2561,256601.0
2025-06-10,502893,UNITED INTERACTIVE LTD.,100.0,100.0,99.93,99.93,15,1499.0
2025-06-11,502893,UNITED INTERACTIVE LTD.,119.0,119.0,104.99,105.0,1354,142685.0
2025-06-12,502893,UNITED INTERACTIVE LTD.,105.52,105.52,95.95,100.01,1033,106003.0
2025-06-13,502893,UNITED INTERACTIVE LTD.,101.0,101.0,92.0,95.29,1271,120161.0
2025-06-16,502893,UNITED INTERACTIVE LTD.,100.0,107.99,95.76,96.02,704,68384.0
2025-06-17,502893,UNITED INTERACTIVE LTD.,102.85,102.85,96.02,99.7,122,12453.0
2025-06-18,502893,UNITED INTERACTIVE LTD.,99.21,99.7,93.12,96.75,706,67817.0
2025-06-19,502893,UNITED INTERACTIVE LTD.,115.75,115.75,96.91,99.7,1141,114813.0
2025-06-20,502893,UNITED INTERACTIVE LTD.,99.7,109.99,99.7,108.96,201,21998.0
2025-06-23,502893,UNITED INTERACTIVE LTD.,104.0,115.0,90.04,98.2,1687,171352.0
2025-06-24,502893,UNITED INTERACTIVE LTD.,98.69,98.69,97.0,97.24,377,37133.0
2025-06-25,502893,UNITED INTERACTIVE LTD.,96.92,96.92,92.31,93.3,54,5217.0
2025-06-26,502893,UNITED INTERACTIVE LTD.,94.0,98.0,93.35,93.62,102,9744.0
