Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-04-04,543373,Shri Venkatesh Refineries Limi,199.3,199.3,199.3,199.3,1000,199300.0
2025-04-17,543373,Shri Venkatesh Refineries Limi,205.0,208.75,198.9,208.0,15000,3107650.0
2025-04-21,543373,Shri Venkatesh Refineries Limi,220.0,220.0,210.0,212.0,3000,642000.0
2025-04-22,543373,Shri Venkatesh Refineries Limi,223.0,223.0,200.0,216.9,5000,1077000.0
2025-04-23,543373,Shri Venkatesh Refineries Limi,200.0,221.5,200.0,217.9,20000,4324400.0
2025-04-24,543373,Shri Venkatesh Refineries Limi,217.0,219.8,211.0,219.8,18000,3916700.0
2025-04-25,543373,Shri Venkatesh Refineries Limi,226.9,226.9,205.0,215.55,11000,2370000.0
2025-04-28,543373,Shri Venkatesh Refineries Limi,220.0,220.0,215.0,217.65,6000,1302900.0
2025-04-29,543373,Shri Venkatesh Refineries Limi,215.0,218.5,205.0,212.85,10000,2150500.0
2025-04-30,543373,Shri Venkatesh Refineries Limi,209.1,215.9,209.0,215.6,8000,1694050.0
2025-05-02,543373,Shri Venkatesh Refineries Limi,210.0,218.0,208.55,216.15,16000,3441700.0
2025-05-05,543373,Shri Venkatesh Refineries Limi,216.15,216.15,193.0,204.75,24000,4843425.0
2025-05-06,543373,Shri Venkatesh Refineries Limi,210.9,210.95,209.0,210.65,3500,735875.0
2025-05-07,543373,Shri Venkatesh Refineries Limi,209.0,214.9,209.0,212.75,40500,8552350.0
2025-05-08,543373,Shri Venkatesh Refineries Limi,224.95,224.95,210.1,216.9,14500,3136100.0
2025-05-09,543373,Shri Venkatesh Refineries Limi,212.0,213.9,209.0,213.9,2500,529200.0
2025-05-12,543373,Shri Venkatesh Refineries Limi,214.9,214.9,205.0,205.1,5000,1049500.0
2025-05-13,543373,Shri Venkatesh Refineries Limi,209.9,213.0,205.1,205.1,2000,416550.0
2025-05-14,543373,Shri Venkatesh Refineries Limi,212.0,212.0,206.0,206.0,3500,732225.0
2025-05-15,543373,Shri Venkatesh Refineries Limi,212.4,212.4,210.0,211.45,1500,317200.0
2025-05-16,543373,Shri Venkatesh Refineries Limi,205.0,212.0,198.85,209.05,16500,3366900.0
2025-05-21,543373,Shri Venkatesh Refineries Limi,200.0,214.9,200.0,210.0,7000,1470400.0
2025-05-22,543373,Shri Venkatesh Refineries Limi,209.6,210.0,209.55,209.85,4000,839325.0
2025-05-23,543373,Shri Venkatesh Refineries Limi,206.0,207.0,206.0,207.0,2000,412500.0
2025-05-26,543373,Shri Venkatesh Refineries Limi,195.0,200.5,195.0,200.5,4500,886900.0
2025-05-27,543373,Shri Venkatesh Refineries Limi,204.45,204.45,192.5,194.25,1500,296475.0
2025-05-28,543373,Shri Venkatesh Refineries Limi,190.0,201.0,185.0,199.25,9500,1858100.0
2025-05-30,543373,Shri Venkatesh Refineries Limi,201.0,203.8,201.0,203.8,7000,1411625.0
2025-06-02,543373,Shri Venkatesh Refineries Limi,203.8,209.5,200.0,208.9,12000,2458525.0
2025-06-03,543373,Shri Venkatesh Refineries Limi,208.9,209.3,195.0,199.25,12000,2410075.0
2025-06-04,543373,Shri Venkatesh Refineries Limi,202.5,208.9,202.5,203.55,5000,1022225.0
2025-06-05,543373,Shri Venkatesh Refineries Limi,205.9,207.0,200.0,205.35,4500,921000.0
2025-06-06,543373,Shri Venkatesh Refineries Limi,205.35,205.35,205.0,205.2,1000,205175.0
2025-06-09,543373,Shri Venkatesh Refineries Limi,200.0,200.0,200.0,200.0,1000,200000.0
2025-06-10,543373,Shri Venkatesh Refineries Limi,200.0,208.95,197.0,203.15,13500,2735125.0
2025-06-11,543373,Shri Venkatesh Refineries Limi,206.0,206.0,200.0,200.0,15000,3031725.0
2025-06-12,543373,Shri Venkatesh Refineries Limi,202.9,205.0,202.9,204.95,5000,1016775.0
2025-06-13,543373,Shri Venkatesh Refineries Limi,205.0,212.0,196.0,209.0,3500,718525.0
2025-06-19,543373,Shri Venkatesh Refineries Limi,181.2,199.0,181.0,199.0,3000,559125.0
2025-06-20,543373,Shri Venkatesh Refineries Limi,198.75,207.95,198.75,204.4,5000,1008500.0
2025-06-24,543373,Shri Venkatesh Refineries Limi,204.4,204.4,203.9,203.9,3000,612200.0
2025-06-25,543373,Shri Venkatesh Refineries Limi,204.0,204.0,203.0,203.0,1000,203500.0
2025-06-26,543373,Shri Venkatesh Refineries Limi,185.1,198.1,185.1,195.05,4500,876300.0
