Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,522183,ITL INDUSTRIES LTD.,410.0,410.0,366.0,370.35,471,176221.0
2025-03-28,522183,ITL INDUSTRIES LTD.,380.0,398.8,370.0,374.65,2219,845865.0
2025-04-01,522183,ITL INDUSTRIES LTD.,388.0,404.0,377.0,391.25,1858,727819.0
2025-04-02,522183,ITL INDUSTRIES LTD.,416.95,416.95,391.25,398.1,4158,1663484.0
2025-04-03,522183,ITL INDUSTRIES LTD.,420.0,420.0,390.0,393.95,1193,469311.0
2025-04-04,522183,ITL INDUSTRIES LTD.,399.0,399.0,385.05,388.85,803,312303.0
2025-04-07,522183,ITL INDUSTRIES LTD.,354.0,385.15,346.0,354.6,3679,1304583.0
2025-04-08,522183,ITL INDUSTRIES LTD.,370.0,394.95,346.1,360.45,10818,3810930.0
2025-04-09,522183,ITL INDUSTRIES LTD.,374.95,378.0,361.05,373.25,6543,2448257.0
2025-04-11,522183,ITL INDUSTRIES LTD.,384.0,384.0,356.8,367.9,1346,496198.0
2025-04-15,522183,ITL INDUSTRIES LTD.,398.0,398.0,375.0,386.55,4453,1724499.0
2025-04-16,522183,ITL INDUSTRIES LTD.,387.0,402.0,384.0,396.9,3611,1422671.0
2025-04-17,522183,ITL INDUSTRIES LTD.,408.8,408.8,393.7,401.35,1838,733323.0
2025-04-21,522183,ITL INDUSTRIES LTD.,400.0,425.8,395.5,406.35,11520,4677599.0
2025-04-22,522183,ITL INDUSTRIES LTD.,428.0,428.0,408.0,415.45,6024,2515566.0
2025-04-23,522183,ITL INDUSTRIES LTD.,433.0,442.55,405.0,439.4,11338,4859685.0
2025-04-24,522183,ITL INDUSTRIES LTD.,455.0,455.0,426.0,426.25,3119,1339905.0
2025-04-25,522183,ITL INDUSTRIES LTD.,449.0,449.0,414.0,415.65,1017,422700.0
2025-04-28,522183,ITL INDUSTRIES LTD.,429.0,429.0,405.0,408.6,624,258272.0
2025-04-29,522183,ITL INDUSTRIES LTD.,436.0,436.0,395.15,398.55,2771,1119885.0
2025-04-30,522183,ITL INDUSTRIES LTD.,414.9,414.9,391.1,395.1,1732,690112.0
2025-05-02,522183,ITL INDUSTRIES LTD.,430.0,430.0,397.0,402.75,730,293128.0
2025-05-05,522183,ITL INDUSTRIES LTD.,423.95,423.95,397.05,411.35,2162,881714.0
2025-05-06,522183,ITL INDUSTRIES LTD.,425.0,425.0,388.2,408.85,1118,451922.0
2025-05-07,522183,ITL INDUSTRIES LTD.,409.0,418.0,395.0,408.65,2385,974939.0
2025-05-08,522183,ITL INDUSTRIES LTD.,419.9,419.9,395.5,396.8,1303,525570.0
2025-05-09,522183,ITL INDUSTRIES LTD.,370.0,397.95,370.0,385.5,1263,487719.0
2025-05-12,522183,ITL INDUSTRIES LTD.,410.0,418.95,400.0,407.0,1811,742136.0
2025-05-13,522183,ITL INDUSTRIES LTD.,407.0,418.8,401.0,404.0,396,161132.0
