Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,507813,NATIONAL OXYGEN LTD.,109.4,109.9,102.5,104.9,4506,471874.0
2025-03-28,507813,NATIONAL OXYGEN LTD.,107.95,107.95,104.0,107.0,1901,201093.0
2025-04-01,507813,NATIONAL OXYGEN LTD.,107.0,109.9,105.0,108.9,222,24004.0
2025-04-02,507813,NATIONAL OXYGEN LTD.,108.4,112.0,106.75,109.9,349,38029.0
2025-04-03,507813,NATIONAL OXYGEN LTD.,109.0,109.8,103.15,105.8,493,52625.0
2025-04-04,507813,NATIONAL OXYGEN LTD.,103.2,108.0,103.2,104.15,395,41242.0
2025-04-07,507813,NATIONAL OXYGEN LTD.,105.95,105.95,99.0,104.45,885,88513.0
2025-04-08,507813,NATIONAL OXYGEN LTD.,108.85,108.85,99.25,103.45,409,42637.0
2025-04-09,507813,NATIONAL OXYGEN LTD.,103.45,103.45,100.0,102.6,278,28085.0
2025-04-11,507813,NATIONAL OXYGEN LTD.,104.95,109.0,101.5,105.8,1079,112116.0
2025-04-15,507813,NATIONAL OXYGEN LTD.,108.45,108.45,104.0,104.45,492,51833.0
2025-04-16,507813,NATIONAL OXYGEN LTD.,109.8,109.8,105.85,105.95,1075,114681.0
2025-04-17,507813,NATIONAL OXYGEN LTD.,105.0,110.45,105.0,105.2,469,49580.0
2025-04-21,507813,NATIONAL OXYGEN LTD.,107.3,108.9,105.25,105.55,1026,108776.0
2025-04-22,507813,NATIONAL OXYGEN LTD.,108.25,108.25,103.7,104.55,1998,210994.0
2025-04-23,507813,NATIONAL OXYGEN LTD.,108.0,114.0,104.65,107.55,1825,193715.0
2025-04-24,507813,NATIONAL OXYGEN LTD.,107.0,107.0,105.0,105.1,381,40199.0
2025-04-25,507813,NATIONAL OXYGEN LTD.,105.0,105.0,96.6,102.85,683,69548.0
2025-04-28,507813,NATIONAL OXYGEN LTD.,104.95,107.5,97.5,102.3,978,99002.0
2025-04-29,507813,NATIONAL OXYGEN LTD.,100.2,104.0,100.2,104.0,1231,125643.0
2025-04-30,507813,NATIONAL OXYGEN LTD.,99.45,100.6,99.45,100.05,307,30751.0
2025-05-02,507813,NATIONAL OXYGEN LTD.,105.0,105.0,104.8,104.8,69,7233.0
2025-05-05,507813,NATIONAL OXYGEN LTD.,105.4,105.4,97.5,99.0,688,68121.0
2025-05-06,507813,NATIONAL OXYGEN LTD.,104.7,104.7,97.0,102.4,2034,204894.0
2025-05-07,507813,NATIONAL OXYGEN LTD.,102.4,102.4,98.5,100.15,405,40520.0
2025-05-08,507813,NATIONAL OXYGEN LTD.,100.15,103.85,97.75,98.8,401,39592.0
2025-05-09,507813,NATIONAL OXYGEN LTD.,96.25,100.0,94.95,99.5,4354,415836.0
2025-05-12,507813,NATIONAL OXYGEN LTD.,100.1,104.9,100.0,102.95,1001,102023.0
2025-05-13,507813,NATIONAL OXYGEN LTD.,102.95,102.95,100.0,100.0,231,23233.0
2025-05-14,507813,NATIONAL OXYGEN LTD.,100.0,102.0,99.95,100.95,2799,280933.0
2025-05-15,507813,NATIONAL OXYGEN LTD.,102.0,110.0,101.0,104.55,2991,308615.0
2025-05-16,507813,NATIONAL OXYGEN LTD.,106.9,106.9,101.5,103.15,849,88163.0
2025-05-19,507813,NATIONAL OXYGEN LTD.,109.8,109.8,103.2,104.0,671,72700.0
2025-05-20,507813,NATIONAL OXYGEN LTD.,104.55,107.8,103.0,106.75,1411,149445.0
2025-05-21,507813,NATIONAL OXYGEN LTD.,108.4,109.6,106.75,108.9,2817,304618.0
2025-05-22,507813,NATIONAL OXYGEN LTD.,103.65,115.1,103.65,110.6,4433,495054.0
2025-05-23,507813,NATIONAL OXYGEN LTD.,105.0,113.0,105.0,110.0,956,102847.0
2025-05-26,507813,NATIONAL OXYGEN LTD.,112.9,113.9,108.0,110.75,3422,378387.0
2025-05-27,507813,NATIONAL OXYGEN LTD.,110.75,114.9,107.55,113.8,3513,396005.0
2025-05-28,507813,NATIONAL OXYGEN LTD.,116.0,117.0,112.5,116.5,1822,211295.0
2025-05-29,507813,NATIONAL OXYGEN LTD.,119.95,120.0,111.55,116.7,1812,207944.0
2025-05-30,507813,NATIONAL OXYGEN LTD.,116.7,116.7,110.55,114.05,156,17545.0
2025-06-02,507813,NATIONAL OXYGEN LTD.,114.2,129.0,107.0,122.4,7133,865777.0
2025-06-03,507813,NATIONAL OXYGEN LTD.,122.4,127.9,118.6,123.75,2563,311870.0
2025-06-04,507813,NATIONAL OXYGEN LTD.,123.75,126.5,119.3,124.1,2736,341187.0
2025-06-05,507813,NATIONAL OXYGEN LTD.,140.0,143.0,99.3,123.9,5915,681520.0
2025-06-06,507813,NATIONAL OXYGEN LTD.,124.5,129.9,117.65,122.85,3814,467538.0
2025-06-09,507813,NATIONAL OXYGEN LTD.,122.85,122.85,117.0,120.8,2971,352226.0
2025-06-10,507813,NATIONAL OXYGEN LTD.,120.8,120.8,118.05,119.65,275,32998.0
2025-06-11,507813,NATIONAL OXYGEN LTD.,127.5,127.5,120.0,120.8,1532,185674.0
2025-06-12,507813,NATIONAL OXYGEN LTD.,123.25,125.55,120.0,121.55,2738,337563.0
2025-06-13,507813,NATIONAL OXYGEN LTD.,120.1,121.5,120.1,120.3,173,20850.0
2025-06-16,507813,NATIONAL OXYGEN LTD.,120.2,120.3,116.05,118.0,184,21882.0
2025-06-17,507813,NATIONAL OXYGEN LTD.,117.0,119.9,116.0,116.6,489,57410.0
2025-06-18,507813,NATIONAL OXYGEN LTD.,116.0,119.0,115.0,115.75,704,81698.0
2025-06-19,507813,NATIONAL OXYGEN LTD.,115.75,115.75,114.0,114.0,219,25238.0
2025-06-20,507813,NATIONAL OXYGEN LTD.,111.75,113.95,111.0,111.75,1252,140193.0
2025-06-23,507813,NATIONAL OXYGEN LTD.,111.75,113.0,107.0,110.0,634,70511.0
2025-06-24,507813,NATIONAL OXYGEN LTD.,110.0,125.0,110.0,119.75,1420,167804.0
2025-06-25,507813,NATIONAL OXYGEN LTD.,119.75,121.95,115.1,116.2,6958,825562.0
2025-06-26,507813,NATIONAL OXYGEN LTD.,117.0,122.95,117.0,122.65,2466,300131.0
