Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,532320,VAARAD VENTURES LTD,13.0,13.6,12.05,12.73,2320,29358.0
2025-03-28,532320,VAARAD VENTURES LTD,12.05,13.33,11.81,11.98,477,5708.0
2025-04-01,532320,VAARAD VENTURES LTD,11.74,13.0,11.74,12.04,953,11668.0
2025-04-02,532320,VAARAD VENTURES LTD,12.2,12.25,12.2,12.25,966,11785.0
2025-04-03,532320,VAARAD VENTURES LTD,13.48,13.48,12.25,12.36,581,7251.0
2025-04-04,532320,VAARAD VENTURES LTD,13.25,13.25,12.98,12.98,356,4632.0
2025-04-07,532320,VAARAD VENTURES LTD,13.36,13.36,11.25,11.32,558,7294.0
2025-04-08,532320,VAARAD VENTURES LTD,12.0,13.5,12.0,13.28,2805,37155.0
2025-04-09,532320,VAARAD VENTURES LTD,15.0,15.0,13.04,14.09,5011,70556.0
2025-04-11,532320,VAARAD VENTURES LTD,13.0,14.8,13.0,13.43,8698,118665.0
2025-04-15,532320,VAARAD VENTURES LTD,11.8,13.43,11.8,13.19,231,2848.0
2025-04-16,532320,VAARAD VENTURES LTD,13.59,15.75,12.1,12.42,3570,44422.0
2025-04-17,532320,VAARAD VENTURES LTD,13.36,13.36,13.23,13.24,1085,14364.0
2025-04-21,532320,VAARAD VENTURES LTD,13.24,15.85,12.12,13.82,2388,32107.0
2025-04-22,532320,VAARAD VENTURES LTD,13.01,15.45,13.01,13.5,2525,36427.0
2025-04-23,532320,VAARAD VENTURES LTD,15.99,15.99,13.32,14.0,1987,29233.0
2025-04-24,532320,VAARAD VENTURES LTD,13.85,14.42,13.0,13.97,3446,47115.0
2025-04-25,532320,VAARAD VENTURES LTD,13.95,14.99,12.6,13.93,9456,127718.0
2025-04-28,532320,VAARAD VENTURES LTD,13.93,13.98,12.91,13.98,224,3028.0
2025-04-29,532320,VAARAD VENTURES LTD,14.7,14.7,14.19,14.35,1489,21276.0
2025-04-30,532320,VAARAD VENTURES LTD,13.04,14.0,13.01,13.42,1213,15923.0
2025-05-02,532320,VAARAD VENTURES LTD,13.45,13.45,13.45,13.45,1,13.0
2025-05-05,532320,VAARAD VENTURES LTD,13.7,13.7,12.01,12.47,1134,14085.0
2025-05-06,532320,VAARAD VENTURES LTD,13.47,13.47,12.5,13.39,606,8038.0
2025-05-07,532320,VAARAD VENTURES LTD,14.39,14.39,12.5,12.87,2512,33912.0
2025-05-08,532320,VAARAD VENTURES LTD,12.87,13.84,12.55,12.73,1115,14715.0
2025-05-09,532320,VAARAD VENTURES LTD,12.6,13.77,11.35,11.51,1802,21352.0
2025-05-12,532320,VAARAD VENTURES LTD,11.68,11.98,11.68,11.96,370,4383.0
2025-05-14,532320,VAARAD VENTURES LTD,12.0,12.96,12.0,12.89,430,5224.0
2025-05-15,532320,VAARAD VENTURES LTD,13.49,13.89,12.11,13.82,1657,21953.0
2025-05-16,532320,VAARAD VENTURES LTD,13.82,13.82,13.0,13.8,6814,92500.0
2025-05-19,532320,VAARAD VENTURES LTD,14.26,14.26,12.6,13.75,272,3585.0
2025-05-20,532320,VAARAD VENTURES LTD,14.25,14.25,12.76,12.98,194,2500.0
2025-05-21,532320,VAARAD VENTURES LTD,13.23,14.0,12.51,12.55,3500,44259.0
2025-05-22,532320,VAARAD VENTURES LTD,12.99,13.46,12.99,13.41,173,2297.0
2025-05-23,532320,VAARAD VENTURES LTD,16.0,16.0,12.82,13.23,11509,156694.0
2025-05-26,532320,VAARAD VENTURES LTD,13.49,13.98,13.49,13.49,573,7935.0
2025-05-27,532320,VAARAD VENTURES LTD,13.76,13.98,13.1,13.26,1159,15862.0
2025-05-28,532320,VAARAD VENTURES LTD,13.53,13.9,13.0,13.44,1939,25422.0
2025-05-29,532320,VAARAD VENTURES LTD,13.17,13.89,13.03,13.13,1347,18383.0
2025-05-30,532320,VAARAD VENTURES LTD,13.19,13.99,13.03,13.08,1569,20962.0
2025-06-02,532320,VAARAD VENTURES LTD,13.78,13.78,13.13,13.58,140,1890.0
2025-06-03,532320,VAARAD VENTURES LTD,13.64,13.87,13.58,13.58,1070,14565.0
2025-06-04,532320,VAARAD VENTURES LTD,13.99,14.0,13.23,13.87,243,3293.0
2025-06-05,532320,VAARAD VENTURES LTD,13.92,16.49,13.5,13.86,9300,127170.0
2025-06-06,532320,VAARAD VENTURES LTD,15.08,15.08,12.28,13.54,4109,56041.0
2025-06-09,532320,VAARAD VENTURES LTD,14.46,14.46,13.02,13.16,8572,116551.0
2025-06-10,532320,VAARAD VENTURES LTD,13.99,14.5,13.19,14.36,5254,73314.0
2025-06-11,532320,VAARAD VENTURES LTD,14.99,14.99,13.46,13.83,3259,47330.0
2025-06-12,532320,VAARAD VENTURES LTD,14.36,15.35,13.83,13.91,9916,140166.0
2025-06-13,532320,VAARAD VENTURES LTD,14.86,14.86,13.34,14.09,2090,29107.0
2025-06-16,532320,VAARAD VENTURES LTD,14.37,14.37,12.13,13.86,2857,39358.0
2025-06-17,532320,VAARAD VENTURES LTD,13.85,14.34,12.9,13.5,525,7256.0
2025-06-18,532320,VAARAD VENTURES LTD,13.15,14.09,12.51,13.01,1378,17989.0
2025-06-19,532320,VAARAD VENTURES LTD,12.5,14.98,12.5,13.33,903,11911.0
