Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-13 00:00:00+05:30,113.6500015258789,114.9499969482422,108.3000030517578,109.70999908447266,125216,0.0,0.0
2025-03-17 00:00:00+05:30,110.3000030517578,112.51000213623048,105.3000030517578,106.6999969482422,110821,0.0,0.0
2025-03-18 00:00:00+05:30,106.6999969482422,106.6999969482422,106.6999969482422,106.6999969482422,0,0.0,0.0
2025-03-19 00:00:00+05:30,122.0,126.9000015258789,119.41000366210938,122.5999984741211,444562,0.0,0.0
2025-03-20 00:00:00+05:30,123.81999969482422,126.23999786376952,122.45999908447266,123.62000274658205,126587,0.0,0.0
2025-03-21 00:00:00+05:30,123.62000274658205,134.64999389648438,123.12000274658205,128.60000610351562,374080,0.0,0.0
2025-03-24 00:00:00+05:30,128.5,132.1999969482422,123.5,125.22000122070312,373300,0.0,0.0
2025-03-25 00:00:00+05:30,127.0,130.0,120.0999984741211,121.06999969482422,269371,0.0,0.0
2025-03-26 00:00:00+05:30,121.06999969482422,121.06999969482422,114.6999969482422,115.29000091552734,245787,0.0,0.0
2025-03-27 00:00:00+05:30,116.1500015258789,122.58000183105467,111.25,119.81999969482422,465598,0.0,0.0
2025-03-28 00:00:00+05:30,118.0,121.08000183105467,114.2300033569336,115.01000213623048,231289,0.0,0.0
2025-04-01 00:00:00+05:30,115.5,120.19000244140624,114.1500015258789,119.45999908447266,161354,0.0,0.0
2025-04-02 00:00:00+05:30,119.0,120.8000030517578,116.0999984741211,117.6999969482422,127601,0.0,0.0
2025-04-03 00:00:00+05:30,116.1999969482422,125.9499969482422,116.1999969482422,122.29000091552734,315803,0.0,0.0
2025-04-04 00:00:00+05:30,122.0,122.38999938964844,115.6999969482422,117.41999816894533,205709,0.0,0.0
2025-04-07 00:00:00+05:30,106.01000213623048,114.75,106.0,112.6999969482422,179923,0.0,0.0
2025-04-08 00:00:00+05:30,116.0,117.9499969482422,114.4000015258789,117.2300033569336,101558,0.0,0.0
2025-04-09 00:00:00+05:30,115.0999984741211,117.9800033569336,113.37000274658205,115.66999816894533,82155,0.0,0.0
2025-04-11 00:00:00+05:30,119.98999786376952,119.98999786376952,117.62000274658205,118.76000213623048,87633,0.0,0.0
2025-04-15 00:00:00+05:30,119.8499984741211,125.5,119.8499984741211,124.37000274658205,215012,0.0,0.0
2025-04-16 00:00:00+05:30,124.5,144.0,124.27999877929688,135.27999877929688,1100312,0.0,0.0
2025-04-17 00:00:00+05:30,134.10000610351562,139.0,132.60000610351562,135.16000366210938,272573,0.0,0.0
2025-04-21 00:00:00+05:30,134.60000610351562,137.5399932861328,133.8699951171875,135.74000549316406,121693,0.0,0.0
2025-04-22 00:00:00+05:30,138.60000610351562,143.49000549316406,138.0,140.0399932861328,409431,0.0,0.0
2025-04-23 00:00:00+05:30,140.25,142.80999755859375,137.17999267578125,139.4499969482422,200156,0.0,0.0
2025-04-24 00:00:00+05:30,139.4499969482422,142.02000427246094,136.5500030517578,137.41000366210938,143979,0.0,0.0
2025-04-25 00:00:00+05:30,138.77999877929688,138.7899932861328,130.9499969482422,132.58999633789062,186257,0.0,0.0
2025-04-28 00:00:00+05:30,131.14999389648438,133.0,128.91000366210938,132.11000061035156,92376,0.0,0.0
2025-04-29 00:00:00+05:30,132.0,135.7899932861328,131.99000549316406,132.61000061035156,66410,0.0,0.0
2025-04-30 00:00:00+05:30,133.10000610351562,133.7899932861328,128.5500030517578,129.8300018310547,71274,0.0,0.0
2025-05-02 00:00:00+05:30,130.47999572753906,132.5399932861328,127.1999969482422,130.2899932861328,75809,0.0,0.0
2025-05-05 00:00:00+05:30,129.6699981689453,131.8000030517578,127.68000030517578,130.77000427246094,65034,0.0,0.0
2025-05-06 00:00:00+05:30,131.7899932861328,132.0800018310547,124.16000366210938,125.75,84647,0.0,0.0
2025-05-07 00:00:00+05:30,124.47000122070312,127.88999938964844,123.1500015258789,125.63999938964844,107291,0.0,0.0
2025-05-08 00:00:00+05:30,127.5,129.38999938964844,123.5,124.5199966430664,90835,0.0,0.0
2025-05-09 00:00:00+05:30,124.0,126.0,119.77999877929688,124.08000183105467,95552,0.0,0.0
2025-05-12 00:00:00+05:30,126.0,130.8000030517578,126.0,130.17999267578125,126689,0.0,0.0
2025-05-13 00:00:00+05:30,130.47999572753906,133.24000549316406,130.47999572753906,132.00999450683594,98032,0.0,0.0
2025-05-14 00:00:00+05:30,133.35000610351562,136.74000549316406,132.75999450683594,135.88999938964844,178905,0.0,0.0
2025-05-15 00:00:00+05:30,136.69000244140625,138.5,136.0,137.27000427246094,97266,0.0,0.0
2025-05-16 00:00:00+05:30,138.4499969482422,142.5,137.89999389648438,140.82000732421875,150605,0.0,0.0
2025-05-19 00:00:00+05:30,142.5,143.5,139.6199951171875,140.3000030517578,182442,0.0,0.0
2025-05-20 00:00:00+05:30,141.64999389648438,142.0500030517578,137.30999755859375,138.6300048828125,85991,0.0,0.0
2025-05-21 00:00:00+05:30,139.8000030517578,142.69000244140625,138.0,140.61000061035156,145554,0.0,0.0
2025-05-22 00:00:00+05:30,140.61000061035156,141.8300018310547,138.10000610351562,139.22999572753906,88402,0.0,0.0
2025-05-23 00:00:00+05:30,144.8000030517578,149.5,139.3000030517578,140.94000244140625,1154699,0.0,0.0
2025-05-26 00:00:00+05:30,141.02000427246094,144.10000610351562,141.02000427246094,142.9600067138672,137435,0.0,0.0
