Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,515085,RESTILE CERAMICS LTD.,5.32,5.69,5.32,5.59,6326,34155.0
2025-03-28,515085,RESTILE CERAMICS LTD.,5.7,5.7,5.25,5.53,2427,12897.0
2025-04-01,515085,RESTILE CERAMICS LTD.,5.89,5.89,5.31,5.4,7302,40245.0
2025-04-02,515085,RESTILE CERAMICS LTD.,5.4,5.73,5.4,5.64,1498,8470.0
2025-04-03,515085,RESTILE CERAMICS LTD.,5.55,5.8,5.28,5.78,10058,56926.0
2025-04-04,515085,RESTILE CERAMICS LTD.,6.29,6.29,5.48,5.96,4730,27561.0
2025-04-07,515085,RESTILE CERAMICS LTD.,5.84,5.84,5.0,5.46,8145,43782.0
2025-04-08,515085,RESTILE CERAMICS LTD.,5.46,6.49,5.4,5.43,17322,96132.0
2025-04-09,515085,RESTILE CERAMICS LTD.,5.43,6.18,5.43,5.57,2502,13859.0
2025-04-11,515085,RESTILE CERAMICS LTD.,6.35,6.35,5.41,5.84,10057,58553.0
2025-04-15,515085,RESTILE CERAMICS LTD.,5.84,6.14,5.5,5.52,23390,131614.0
2025-04-16,515085,RESTILE CERAMICS LTD.,5.78,5.96,5.56,5.8,7432,42474.0
2025-04-17,515085,RESTILE CERAMICS LTD.,5.72,5.89,5.66,5.8,3856,22374.0
2025-04-21,515085,RESTILE CERAMICS LTD.,5.5,5.79,5.5,5.77,3547,20297.0
2025-04-22,515085,RESTILE CERAMICS LTD.,5.99,5.99,5.77,5.92,8850,52376.0
2025-04-23,515085,RESTILE CERAMICS LTD.,5.9,6.11,5.32,6.1,27587,166200.0
2025-04-24,515085,RESTILE CERAMICS LTD.,6.16,6.16,5.66,6.06,3439,20840.0
2025-04-25,515085,RESTILE CERAMICS LTD.,5.47,6.88,5.47,5.86,20525,127722.0
2025-04-28,515085,RESTILE CERAMICS LTD.,6.38,6.38,5.8,5.91,1164,6910.0
2025-04-29,515085,RESTILE CERAMICS LTD.,5.91,6.38,5.81,6.17,13163,80808.0
2025-04-30,515085,RESTILE CERAMICS LTD.,5.46,6.29,5.46,5.74,11272,65753.0
2025-05-02,515085,RESTILE CERAMICS LTD.,5.74,5.96,5.74,5.94,12981,76225.0
2025-05-05,515085,RESTILE CERAMICS LTD.,6.05,6.14,5.51,5.8,2102,12465.0
2025-05-06,515085,RESTILE CERAMICS LTD.,6.38,6.38,5.7,5.8,3404,20797.0
2025-05-07,515085,RESTILE CERAMICS LTD.,6.14,6.14,5.8,5.81,3949,23714.0
2025-05-08,515085,RESTILE CERAMICS LTD.,6.35,6.35,5.35,5.56,16598,91896.0
2025-05-09,515085,RESTILE CERAMICS LTD.,5.3,5.83,5.3,5.72,5686,31908.0
2025-05-12,515085,RESTILE CERAMICS LTD.,5.83,6.49,5.41,5.99,19940,116681.0
2025-05-13,515085,RESTILE CERAMICS LTD.,6.25,6.25,5.62,5.78,17037,99038.0
2025-05-14,515085,RESTILE CERAMICS LTD.,5.77,5.77,5.44,5.58,9983,56038.0
2025-05-15,515085,RESTILE CERAMICS LTD.,5.65,5.89,5.58,5.69,7710,43824.0
2025-05-16,515085,RESTILE CERAMICS LTD.,5.59,6.24,5.59,5.73,4270,24798.0
2025-05-19,515085,RESTILE CERAMICS LTD.,5.9,6.09,5.84,6.06,14084,84665.0
2025-05-20,515085,RESTILE CERAMICS LTD.,6.06,6.88,5.9,6.0,4081,24902.0
2025-05-21,515085,RESTILE CERAMICS LTD.,6.75,6.75,5.8,5.99,2530,15017.0
2025-05-22,515085,RESTILE CERAMICS LTD.,6.98,6.98,5.85,6.06,14369,89852.0
2025-05-23,515085,RESTILE CERAMICS LTD.,5.5,6.16,5.5,5.78,13841,80481.0
2025-05-26,515085,RESTILE CERAMICS LTD.,6.1,6.1,5.62,6.0,9295,55428.0
2025-05-27,515085,RESTILE CERAMICS LTD.,6.0,6.24,5.81,5.87,5574,32811.0
2025-05-28,515085,RESTILE CERAMICS LTD.,6.98,6.98,5.9,6.0,7680,46924.0
2025-05-29,515085,RESTILE CERAMICS LTD.,6.0,6.48,5.85,5.99,17268,102756.0
2025-05-30,515085,RESTILE CERAMICS LTD.,5.99,6.15,5.88,6.0,7121,42777.0
