Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,524013,HINDUSTAN FLUOROCARBONS LTD.,11.37,13.38,11.37,12.24,24564,299827.0
2025-03-28,524013,HINDUSTAN FLUOROCARBONS LTD.,13.17,13.17,11.6,12.52,12200,149704.0
2025-04-01,524013,HINDUSTAN FLUOROCARBONS LTD.,12.02,13.38,12.02,13.29,5769,76033.0
2025-04-02,524013,HINDUSTAN FLUOROCARBONS LTD.,13.79,13.79,12.51,12.77,2671,34479.0
2025-04-03,524013,HINDUSTAN FLUOROCARBONS LTD.,12.55,13.73,12.55,13.55,5606,75553.0
2025-04-04,524013,HINDUSTAN FLUOROCARBONS LTD.,13.3,13.64,11.8,13.48,5882,74823.0
2025-04-07,524013,HINDUSTAN FLUOROCARBONS LTD.,13.75,13.75,12.02,13.19,4881,61439.0
2025-04-08,524013,HINDUSTAN FLUOROCARBONS LTD.,13.99,13.99,12.59,13.39,1845,24517.0
2025-04-09,524013,HINDUSTAN FLUOROCARBONS LTD.,13.9,13.9,12.68,13.23,2270,30272.0
2025-04-11,524013,HINDUSTAN FLUOROCARBONS LTD.,12.22,13.74,12.22,13.29,1986,26232.0
2025-04-15,524013,HINDUSTAN FLUOROCARBONS LTD.,12.5,14.4,12.5,13.73,1617,21677.0
2025-04-16,524013,HINDUSTAN FLUOROCARBONS LTD.,14.3,14.3,13.7,13.73,2841,39117.0
2025-04-17,524013,HINDUSTAN FLUOROCARBONS LTD.,13.56,13.99,13.04,13.37,2656,36059.0
2025-04-21,524013,HINDUSTAN FLUOROCARBONS LTD.,13.1,13.5,13.1,13.4,4367,58013.0
2025-04-22,524013,HINDUSTAN FLUOROCARBONS LTD.,13.4,13.9,13.2,13.77,1203,16299.0
2025-04-23,524013,HINDUSTAN FLUOROCARBONS LTD.,13.9,13.9,13.27,13.72,8248,112736.0
2025-04-24,524013,HINDUSTAN FLUOROCARBONS LTD.,13.7,14.0,12.55,13.24,5602,76802.0
2025-04-25,524013,HINDUSTAN FLUOROCARBONS LTD.,13.87,13.87,12.6,12.82,1849,23578.0
2025-04-28,524013,HINDUSTAN FLUOROCARBONS LTD.,12.5,13.33,12.5,13.27,3195,41858.0
2025-04-29,524013,HINDUSTAN FLUOROCARBONS LTD.,14.45,14.45,13.0,13.0,4994,66524.0
2025-04-30,524013,HINDUSTAN FLUOROCARBONS LTD.,13.98,13.98,12.47,13.29,1922,25612.0
