Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,539834,Balgopal Commercial limited,158.5,160.0,158.5,160.0,97686,15513231.0
2025-03-28,539834,Balgopal Commercial limited,163.2,163.2,163.2,163.2,1223,199593.0
2025-04-01,539834,Balgopal Commercial limited,159.95,163.0,159.95,163.0,221,35352.0
2025-04-02,539834,Balgopal Commercial limited,163.0,163.0,160.0,162.85,60520,9683205.0
2025-04-03,539834,Balgopal Commercial limited,161.95,161.95,159.6,159.6,72682,11600115.0
2025-04-04,539834,Balgopal Commercial limited,156.45,156.45,156.45,156.45,75010,11735314.0
2025-04-07,539834,Balgopal Commercial limited,153.35,154.85,153.35,153.35,66610,10214709.0
2025-04-08,539834,Balgopal Commercial limited,150.3,151.05,150.3,150.3,72517,10899306.0
2025-04-09,539834,Balgopal Commercial limited,147.3,147.3,147.3,147.3,135192,19913781.0
2025-04-11,539834,Balgopal Commercial limited,147.3,147.3,144.4,144.4,36819,5316707.0
2025-04-15,539834,Balgopal Commercial limited,141.55,141.55,141.55,141.55,9391,1329296.0
2025-04-16,539834,Balgopal Commercial limited,138.75,141.5,138.75,141.5,282,39130.0
2025-04-17,539834,Balgopal Commercial limited,140.05,144.3,140.0,144.3,279,39230.0
2025-04-21,539834,Balgopal Commercial limited,144.3,145.0,141.45,141.45,608,86032.0
2025-04-22,539834,Balgopal Commercial limited,138.65,138.65,138.65,138.65,110,15251.0
2025-04-23,539834,Balgopal Commercial limited,141.4,141.4,135.9,135.9,6860,933737.0
2025-04-24,539834,Balgopal Commercial limited,135.9,135.9,133.2,133.2,103,13961.0
2025-04-25,539834,Balgopal Commercial limited,130.55,130.55,130.55,130.55,62,8094.0
2025-04-28,539834,Balgopal Commercial limited,127.95,127.95,127.95,127.95,10,1279.0
2025-04-29,539834,Balgopal Commercial limited,126.0,126.0,126.0,126.0,115,14490.0
2025-04-30,539834,Balgopal Commercial limited,123.5,125.0,123.5,125.0,397,49044.0
2025-05-02,539834,Balgopal Commercial limited,125.0,127.5,125.0,127.5,145,18375.0
2025-05-05,539834,Balgopal Commercial limited,133.85,133.85,122.35,126.0,7972,1036403.0
2025-05-06,539834,Balgopal Commercial limited,126.0,127.45,119.7,119.7,1941,234297.0
2025-05-07,539834,Balgopal Commercial limited,113.75,123.95,113.75,123.75,7820,889905.0
2025-05-08,539834,Balgopal Commercial limited,123.7,128.45,117.65,118.55,948,117079.0
2025-05-09,539834,Balgopal Commercial limited,115.0,115.0,112.65,113.0,1003,113764.0
2025-05-12,539834,Balgopal Commercial limited,107.45,117.8,107.45,115.85,633,73402.0
2025-05-13,539834,Balgopal Commercial limited,119.9,121.6,115.0,121.6,2377,286467.0
2025-05-14,539834,Balgopal Commercial limited,124.05,127.65,116.5,127.65,3689,451368.0
2025-05-15,539834,Balgopal Commercial limited,129.95,134.0,128.3,134.0,584,76779.0
2025-05-16,539834,Balgopal Commercial limited,140.5,140.5,134.6,138.35,209,28655.0
2025-05-19,539834,Balgopal Commercial limited,141.85,145.05,139.0,145.05,1138,163730.0
2025-05-20,539834,Balgopal Commercial limited,142.15,142.15,142.15,142.15,34,4833.0
2025-05-21,539834,Balgopal Commercial limited,139.35,144.95,139.35,144.95,71550,10366205.0
2025-05-22,539834,Balgopal Commercial limited,142.1,143.5,142.1,142.1,20405,2899560.0
2025-05-23,539834,Balgopal Commercial limited,139.3,139.3,139.3,139.3,513,71460.0
2025-05-26,539834,Balgopal Commercial limited,136.55,136.55,136.55,136.55,77,10514.0
2025-05-27,539834,Balgopal Commercial limited,133.85,133.85,133.85,133.85,104,13920.0
2025-05-28,539834,Balgopal Commercial limited,131.2,131.2,131.2,131.2,108,14169.0
2025-05-29,539834,Balgopal Commercial limited,128.6,128.6,128.6,128.6,285,36651.0
2025-05-30,539834,Balgopal Commercial limited,126.05,126.65,126.05,126.65,31,3920.0
2025-06-02,539834,Balgopal Commercial limited,124.15,124.15,124.15,124.15,291,36127.0
2025-06-03,539834,Balgopal Commercial limited,121.7,121.7,121.7,121.7,5211,634178.0
2025-06-04,539834,Balgopal Commercial limited,119.3,124.1,119.3,124.1,1623,193662.0
2025-06-05,539834,Balgopal Commercial limited,124.25,126.55,124.25,126.55,86,10770.0
2025-06-06,539834,Balgopal Commercial limited,127.05,129.05,127.05,129.05,42850,5529292.0
2025-06-09,539834,Balgopal Commercial limited,129.05,131.6,129.05,131.6,315,41392.0
2025-06-10,539834,Balgopal Commercial limited,134.2,134.2,134.2,134.2,20,2684.0
2025-06-11,539834,Balgopal Commercial limited,136.85,136.85,136.85,136.85,284,38865.0
2025-06-12,539834,Balgopal Commercial limited,139.55,139.55,139.55,139.55,214,29863.0
2025-06-13,539834,Balgopal Commercial limited,139.55,142.3,139.55,142.3,659,93470.0
2025-06-16,539834,Balgopal Commercial limited,143.05,143.05,140.0,140.0,908,128686.0
2025-06-17,539834,Balgopal Commercial limited,137.2,142.8,137.2,142.8,1058,150847.0
2025-06-18,539834,Balgopal Commercial limited,139.95,145.65,139.95,145.65,744,104251.0
2025-06-19,539834,Balgopal Commercial limited,145.65,145.65,142.75,145.5,137,19814.0
2025-06-20,539834,Balgopal Commercial limited,148.4,148.4,142.6,148.4,56,8107.0
2025-06-23,539834,Balgopal Commercial limited,148.35,148.35,148.15,148.15,29,4299.0
2025-06-24,539834,Balgopal Commercial limited,148.15,148.15,145.2,145.2,121,17630.0
2025-06-25,539834,Balgopal Commercial limited,142.3,145.15,142.3,145.15,432,61476.0
