Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-13 00:00:00+05:30,372.5,375.2000122070313,368.0,370.7999877929688,923631,0.0,0.0
2025-03-17 00:00:00+05:30,374.4500122070313,376.2000122070313,365.6499938964844,371.2000122070313,323762,0.0,0.0
2025-03-18 00:00:00+05:30,371.2000122070313,371.2000122070313,371.2000122070313,371.2000122070313,0,0.0,0.0
2025-03-19 00:00:00+05:30,395.0,405.5,392.75,402.7000122070313,407747,0.0,0.0
2025-03-20 00:00:00+05:30,408.75,425.3999938964844,397.2000122070313,422.9500122070313,702435,0.0,0.0
2025-03-21 00:00:00+05:30,422.0,441.0,415.5,431.2000122070313,691051,0.0,0.0
2025-03-24 00:00:00+05:30,435.4500122070313,442.3500061035156,430.3999938964844,434.8500061035156,446594,0.0,0.0
2025-03-25 00:00:00+05:30,436.7999877929688,438.1000061035156,412.0,414.0499877929688,459958,0.0,0.0
2025-03-26 00:00:00+05:30,414.0499877929688,420.2000122070313,406.6000061035156,417.2000122070313,461216,0.0,0.0
2025-03-27 00:00:00+05:30,422.0,424.7999877929688,412.3500061035156,422.3500061035156,509461,0.0,0.0
2025-03-28 00:00:00+05:30,424.0,432.5499877929688,419.3999938964844,424.7000122070313,331244,0.0,0.0
2025-04-01 00:00:00+05:30,425.1000061035156,431.6499938964844,420.0,426.6499938964844,318662,0.0,0.0
2025-04-02 00:00:00+05:30,426.0,436.9500122070313,419.0499877929688,434.2999877929688,243703,0.0,0.0
2025-04-03 00:00:00+05:30,425.5,471.6499938964844,425.5,466.4500122070313,871735,0.0,0.0
2025-04-04 00:00:00+05:30,466.3999938964844,466.3999938964844,443.1499938964844,451.75,514167,0.0,0.0
2025-04-07 00:00:00+05:30,400.0,447.2000122070313,400.0,438.25,622979,0.0,0.0
2025-04-08 00:00:00+05:30,450.2000122070313,455.2000122070313,439.8500061035156,452.0499877929688,292374,0.0,0.0
2025-04-09 00:00:00+05:30,450.1000061035156,451.4500122070313,438.0,444.5,248739,0.0,0.0
2025-04-11 00:00:00+05:30,459.0,461.0,450.0499877929688,453.25,249370,0.0,0.0
2025-04-15 00:00:00+05:30,461.3999938964844,490.0,458.7999877929688,484.8500061035156,867594,0.0,0.0
