Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,543481,Mirae Asset Mutual Fund,19.35,19.49,19.22,19.39,394867,7652605.0
2025-03-28,543481,Mirae Asset Mutual Fund,19.62,19.64,19.3,19.32,157148,3047225.0
2025-04-01,543481,Mirae Asset Mutual Fund,19.09,19.5,19.09,19.2,468098,9046562.0
2025-04-02,543481,Mirae Asset Mutual Fund,19.21,19.52,19.06,19.5,205607,3986016.0
2025-04-03,543481,Mirae Asset Mutual Fund,19.08,19.55,19.08,19.54,297831,5799979.0
2025-04-04,543481,Mirae Asset Mutual Fund,19.33,19.58,18.87,18.98,1295733,24695806.0
2025-04-07,543481,Mirae Asset Mutual Fund,18.8,18.85,17.9,18.3,391606,7094423.0
2025-04-08,543481,Mirae Asset Mutual Fund,18.34,18.86,18.34,18.67,295304,5502451.0
2025-04-09,543481,Mirae Asset Mutual Fund,18.51,18.69,18.35,18.56,62744,1157487.0
2025-04-11,543481,Mirae Asset Mutual Fund,18.92,19.23,18.71,18.91,398348,7516782.0
2025-04-15,543481,Mirae Asset Mutual Fund,18.98,20.75,18.98,19.49,1088702,21394696.0
2025-04-16,543481,Mirae Asset Mutual Fund,19.61,19.83,19.44,19.62,855784,16818307.0
2025-04-17,543481,Mirae Asset Mutual Fund,19.64,19.75,19.5,19.73,514371,10117036.0
2025-04-21,543481,Mirae Asset Mutual Fund,19.93,20.23,19.78,20.2,137378,2769272.0
2025-04-22,543481,Mirae Asset Mutual Fund,20.37,20.37,20.11,20.3,193029,3920920.0
2025-04-23,543481,Mirae Asset Mutual Fund,20.35,20.51,20.19,20.47,122082,2490669.0
2025-04-24,543481,Mirae Asset Mutual Fund,20.66,20.66,20.44,20.47,321336,6582705.0
2025-04-25,543481,Mirae Asset Mutual Fund,20.62,20.62,19.81,20.02,385189,7697226.0
2025-04-28,543481,Mirae Asset Mutual Fund,19.87,20.29,19.75,20.28,232415,4691661.0
2025-04-29,543481,Mirae Asset Mutual Fund,20.27,20.45,20.19,20.33,209276,4253494.0
2025-04-30,543481,Mirae Asset Mutual Fund,20.32,20.41,20.1,20.17,206156,4171181.0
2025-05-02,543481,Mirae Asset Mutual Fund,19.94,20.44,19.94,20.05,539370,10823182.0
2025-05-05,543481,Mirae Asset Mutual Fund,20.05,20.38,20.05,20.34,64805,1315178.0
2025-05-06,543481,Mirae Asset Mutual Fund,20.3,20.39,19.9,19.92,487141,9814997.0
2025-05-07,543481,Mirae Asset Mutual Fund,19.94,20.24,19.22,20.24,107867,2148064.0
2025-05-08,543481,Mirae Asset Mutual Fund,20.09,20.37,19.55,19.8,250784,5019374.0
2025-05-09,543481,Mirae Asset Mutual Fund,19.8,19.91,19.55,19.84,71827,1416855.0
2025-05-12,543481,Mirae Asset Mutual Fund,20.22,20.75,20.22,20.69,389982,8002920.0
2025-05-13,543481,Mirae Asset Mutual Fund,20.75,20.87,20.56,20.74,133096,2759821.0
2025-05-14,543481,Mirae Asset Mutual Fund,20.76,20.97,20.76,20.94,91041,1902253.0
2025-05-15,543481,Mirae Asset Mutual Fund,21.03,21.15,20.91,21.11,343909,7237596.0
2025-05-16,543481,Mirae Asset Mutual Fund,21.2,21.34,21.15,21.32,137457,2923607.0
2025-05-19,543481,Mirae Asset Mutual Fund,21.42,21.52,21.15,21.33,359540,7677429.0
2025-05-20,543481,Mirae Asset Mutual Fund,21.43,21.43,21.0,21.04,438880,9272796.0
2025-05-21,543481,Mirae Asset Mutual Fund,21.11,21.2,20.86,21.17,235512,4962560.0
2025-05-22,543481,Mirae Asset Mutual Fund,21.06,21.21,20.97,21.09,548840,11564698.0
2025-05-23,543481,Mirae Asset Mutual Fund,21.12,21.22,21.02,21.2,31558,668223.0
2025-05-26,543481,Mirae Asset Mutual Fund,21.3,21.39,21.24,21.33,226524,4829339.0
2025-05-27,543481,Mirae Asset Mutual Fund,21.33,21.38,21.25,21.36,49997,1064983.0
2025-05-28,543481,Mirae Asset Mutual Fund,21.42,21.49,21.28,21.4,158800,3398833.0
2025-05-29,543481,Mirae Asset Mutual Fund,21.4,21.51,21.34,21.44,160195,3428626.0
2025-05-30,543481,Mirae Asset Mutual Fund,21.28,21.69,21.28,21.5,134651,2895477.0
2025-06-02,543481,Mirae Asset Mutual Fund,21.27,21.62,20.9,21.58,402364,8651861.0
2025-06-03,543481,Mirae Asset Mutual Fund,21.76,21.89,21.48,21.54,395850,8540475.0
2025-06-04,543481,Mirae Asset Mutual Fund,21.81,21.81,21.48,21.63,562057,12173601.0
2025-06-05,543481,Mirae Asset Mutual Fund,21.65,21.85,21.65,21.81,325112,7082450.0
2025-06-06,543481,Mirae Asset Mutual Fund,21.9,22.03,21.79,22.0,686333,15028077.0
2025-06-09,543481,Mirae Asset Mutual Fund,22.1,22.26,22.1,22.23,430917,9561907.0
2025-06-10,543481,Mirae Asset Mutual Fund,22.21,22.32,22.2,22.22,398325,8861176.0
2025-06-11,543481,Mirae Asset Mutual Fund,22.33,22.47,22.04,22.18,33067,735918.0
2025-06-12,543481,Mirae Asset Mutual Fund,22.28,22.28,21.63,21.84,354227,7779865.0
2025-06-13,543481,Mirae Asset Mutual Fund,22.04,22.04,21.41,21.67,1235952,26755181.0
2025-06-16,543481,Mirae Asset Mutual Fund,21.93,21.94,21.48,21.92,331867,7214725.0
2025-06-17,543481,Mirae Asset Mutual Fund,22.13,22.13,21.63,21.82,433717,9487382.0
2025-06-18,543481,Mirae Asset Mutual Fund,21.92,21.92,21.6,21.7,188887,4096425.0
2025-06-19,543481,Mirae Asset Mutual Fund,21.9,21.9,21.26,21.35,366922,7855009.0
2025-06-20,543481,Mirae Asset Mutual Fund,21.53,21.63,21.34,21.56,70830,1525238.0
2025-06-23,543481,Mirae Asset Mutual Fund,21.52,21.75,21.22,21.71,35234,757810.0
2025-06-24,543481,Mirae Asset Mutual Fund,21.84,21.98,21.72,21.84,101841,2229142.0
2025-06-25,543481,Mirae Asset Mutual Fund,21.76,22.0,21.76,21.97,20588,452098.0
2025-06-26,543481,Mirae Asset Mutual Fund,21.99,22.12,21.8,22.07,17433,383799.0
