Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,530795,SUNCITY SYNTHETICS LTD.,17.1,17.1,16.3,16.3,102,1663.0
2025-03-28,530795,SUNCITY SYNTHETICS LTD.,16.22,16.3,16.22,16.3,96,1560.0
2025-04-01,530795,SUNCITY SYNTHETICS LTD.,16.3,17.1,16.2,16.2,1321,21581.0
2025-04-02,530795,SUNCITY SYNTHETICS LTD.,16.28,17.0,16.2,17.0,1106,18022.0
2025-04-03,530795,SUNCITY SYNTHETICS LTD.,17.0,17.0,17.0,17.0,108,1836.0
2025-04-04,530795,SUNCITY SYNTHETICS LTD.,17.0,17.85,17.0,17.85,411,7251.0
2025-04-07,530795,SUNCITY SYNTHETICS LTD.,18.7,18.7,16.97,16.97,4483,81965.0
2025-04-08,530795,SUNCITY SYNTHETICS LTD.,16.2,16.2,16.13,16.13,1639,26444.0
2025-04-09,530795,SUNCITY SYNTHETICS LTD.,16.13,16.13,16.13,16.13,63,1016.0
2025-04-11,530795,SUNCITY SYNTHETICS LTD.,15.4,16.93,15.4,16.92,348,5813.0
2025-04-15,530795,SUNCITY SYNTHETICS LTD.,16.92,17.74,16.92,17.73,115,1998.0
2025-04-16,530795,SUNCITY SYNTHETICS LTD.,18.58,18.58,16.85,16.85,1359,23458.0
2025-04-17,530795,SUNCITY SYNTHETICS LTD.,16.51,17.69,16.43,17.69,941,16405.0
2025-04-21,530795,SUNCITY SYNTHETICS LTD.,17.0,18.56,17.0,18.56,1275,23636.0
2025-04-22,530795,SUNCITY SYNTHETICS LTD.,19.45,19.45,17.8,19.33,2836,54822.0
2025-04-24,530795,SUNCITY SYNTHETICS LTD.,19.71,19.71,18.95,18.95,637,12451.0
2025-04-25,530795,SUNCITY SYNTHETICS LTD.,18.86,18.86,18.86,18.86,22,414.0
2025-04-28,530795,SUNCITY SYNTHETICS LTD.,19.2,19.2,19.2,19.2,10,192.0
2025-04-29,530795,SUNCITY SYNTHETICS LTD.,19.0,19.0,18.82,18.82,1261,23733.0
2025-04-30,530795,SUNCITY SYNTHETICS LTD.,18.5,18.5,18.45,18.45,201,3708.0
2025-05-05,530795,SUNCITY SYNTHETICS LTD.,18.6,18.6,18.6,18.6,22,409.0
2025-05-12,530795,SUNCITY SYNTHETICS LTD.,18.6,18.6,18.6,18.6,100,1860.0
2025-05-13,530795,SUNCITY SYNTHETICS LTD.,18.6,18.6,18.6,18.6,133,2473.0
2025-05-14,530795,SUNCITY SYNTHETICS LTD.,18.6,18.6,18.6,18.6,8,148.0
2025-05-15,530795,SUNCITY SYNTHETICS LTD.,18.23,18.6,18.23,18.6,98,1803.0
2025-05-16,530795,SUNCITY SYNTHETICS LTD.,18.6,18.6,18.5,18.5,371,6864.0
2025-05-19,530795,SUNCITY SYNTHETICS LTD.,18.5,18.5,18.5,18.5,150,2775.0
2025-05-20,530795,SUNCITY SYNTHETICS LTD.,18.5,18.5,18.5,18.5,100,1850.0
2025-05-21,530795,SUNCITY SYNTHETICS LTD.,18.25,18.25,18.25,18.25,25,456.0
2025-05-22,530795,SUNCITY SYNTHETICS LTD.,18.25,18.25,18.25,18.25,100,1825.0
2025-05-23,530795,SUNCITY SYNTHETICS LTD.,18.25,18.25,18.25,18.25,155,2828.0
2025-05-26,530795,SUNCITY SYNTHETICS LTD.,18.25,18.25,18.2,18.2,47,857.0
2025-05-27,530795,SUNCITY SYNTHETICS LTD.,17.84,17.84,17.84,17.84,125,2230.0
2025-05-28,530795,SUNCITY SYNTHETICS LTD.,17.84,17.84,17.8,17.8,50,891.0
2025-05-29,530795,SUNCITY SYNTHETICS LTD.,18.0,18.0,17.72,17.8,2555,45670.0
2025-05-30,530795,SUNCITY SYNTHETICS LTD.,17.45,17.45,17.45,17.45,12,209.0
2025-06-02,530795,SUNCITY SYNTHETICS LTD.,16.58,17.45,16.58,17.1,2961,50002.0
2025-06-03,530795,SUNCITY SYNTHETICS LTD.,16.76,17.0,16.75,16.75,674,11292.0
2025-06-04,530795,SUNCITY SYNTHETICS LTD.,16.75,17.58,16.75,17.0,717,12160.0
2025-06-05,530795,SUNCITY SYNTHETICS LTD.,17.0,17.85,17.0,17.8,534,9488.0
2025-06-06,530795,SUNCITY SYNTHETICS LTD.,17.79,17.79,16.91,16.91,1433,24815.0
2025-06-09,530795,SUNCITY SYNTHETICS LTD.,17.74,17.75,16.91,17.75,2007,35158.0
2025-06-10,530795,SUNCITY SYNTHETICS LTD.,17.83,17.83,17.4,17.4,429,7506.0
2025-06-11,530795,SUNCITY SYNTHETICS LTD.,17.4,18.2,16.53,18.19,2523,41829.0
2025-06-12,530795,SUNCITY SYNTHETICS LTD.,18.19,18.99,18.15,18.99,42,763.0
2025-06-13,530795,SUNCITY SYNTHETICS LTD.,18.98,18.98,18.6,18.89,45,849.0
2025-06-16,530795,SUNCITY SYNTHETICS LTD.,18.89,18.89,17.95,18.31,4572,82410.0
2025-06-17,530795,SUNCITY SYNTHETICS LTD.,17.43,18.97,17.4,17.4,14345,250099.0
2025-06-18,530795,SUNCITY SYNTHETICS LTD.,18.24,18.24,18.24,18.24,500,9120.0
2025-06-19,530795,SUNCITY SYNTHETICS LTD.,19.15,19.15,18.24,19.12,3459,66086.0
2025-06-20,530795,SUNCITY SYNTHETICS LTD.,19.12,19.12,18.18,19.1,2749,50645.0
2025-06-23,530795,SUNCITY SYNTHETICS LTD.,18.15,18.15,18.15,18.15,9,163.0
