Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,503657,VEER ENERGY & INFRASTRUCTURE L,16.0,16.49,14.9,15.61,78093,1240784.0
2025-03-28,503657,VEER ENERGY & INFRASTRUCTURE L,15.92,16.89,15.92,16.6,38807,640897.0
2025-04-01,503657,VEER ENERGY & INFRASTRUCTURE L,16.1,17.35,15.71,16.46,30376,498351.0
2025-04-02,503657,VEER ENERGY & INFRASTRUCTURE L,17.49,17.49,16.1,16.91,40268,675949.0
2025-04-03,503657,VEER ENERGY & INFRASTRUCTURE L,16.91,17.25,16.0,16.74,22425,375113.0
2025-04-04,503657,VEER ENERGY & INFRASTRUCTURE L,17.4,17.4,16.52,17.0,14944,254125.0
2025-04-07,503657,VEER ENERGY & INFRASTRUCTURE L,16.11,16.66,14.99,15.73,75016,1161300.0
2025-04-08,503657,VEER ENERGY & INFRASTRUCTURE L,15.81,17.35,15.81,16.86,21087,349522.0
2025-04-09,503657,VEER ENERGY & INFRASTRUCTURE L,17.02,17.23,16.45,16.8,6061,102675.0
2025-04-11,503657,VEER ENERGY & INFRASTRUCTURE L,16.85,17.5,16.85,17.29,24443,419490.0
2025-04-15,503657,VEER ENERGY & INFRASTRUCTURE L,17.85,17.85,17.3,17.51,19510,342542.0
2025-04-16,503657,VEER ENERGY & INFRASTRUCTURE L,18.7,18.9,17.61,18.32,24176,445480.0
2025-04-17,503657,VEER ENERGY & INFRASTRUCTURE L,17.9,18.88,17.9,18.63,13434,245873.0
2025-04-21,503657,VEER ENERGY & INFRASTRUCTURE L,18.99,19.6,18.02,18.98,60784,1152329.0
2025-04-22,503657,VEER ENERGY & INFRASTRUCTURE L,19.25,19.25,18.6,18.84,21121,399549.0
2025-04-23,503657,VEER ENERGY & INFRASTRUCTURE L,18.51,19.59,18.51,19.12,40964,781520.0
2025-04-24,503657,VEER ENERGY & INFRASTRUCTURE L,18.76,19.38,18.76,19.14,14526,276659.0
2025-04-25,503657,VEER ENERGY & INFRASTRUCTURE L,18.7,19.29,18.18,18.53,52223,980415.0
2025-04-28,503657,VEER ENERGY & INFRASTRUCTURE L,18.53,19.0,17.47,17.57,30689,553375.0
2025-04-29,503657,VEER ENERGY & INFRASTRUCTURE L,17.5,18.28,17.1,17.84,9978,177547.0
