Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,524592,JAYSYNTH ORGOCHEM LIMITED,20.25,21.5,19.89,20.53,19716,402963.0
2025-03-28,524592,JAYSYNTH ORGOCHEM LIMITED,21.25,21.25,19.51,19.64,40814,815175.0
2025-04-01,524592,JAYSYNTH ORGOCHEM LIMITED,20.03,20.62,19.0,19.64,32418,645833.0
2025-04-02,524592,JAYSYNTH ORGOCHEM LIMITED,20.62,20.62,19.5,20.62,23067,470833.0
2025-04-03,524592,JAYSYNTH ORGOCHEM LIMITED,20.62,21.6,20.0,21.28,25497,533396.0
2025-04-04,524592,JAYSYNTH ORGOCHEM LIMITED,21.75,22.3,21.2,21.65,47142,1032205.0
2025-04-07,524592,JAYSYNTH ORGOCHEM LIMITED,20.98,20.98,19.49,19.75,41523,819174.0
2025-04-08,524592,JAYSYNTH ORGOCHEM LIMITED,20.25,21.05,20.25,20.68,18767,386923.0
2025-04-09,524592,JAYSYNTH ORGOCHEM LIMITED,20.9,21.76,20.25,21.27,5807,120638.0
2025-04-11,524592,JAYSYNTH ORGOCHEM LIMITED,22.0,22.0,20.95,21.44,12717,271518.0
2025-04-15,524592,JAYSYNTH ORGOCHEM LIMITED,21.75,22.2,19.9,20.28,49142,1014792.0
2025-04-16,524592,JAYSYNTH ORGOCHEM LIMITED,20.99,22.25,20.26,22.15,31917,696809.0
2025-04-17,524592,JAYSYNTH ORGOCHEM LIMITED,20.76,22.5,20.76,22.18,19957,439808.0
2025-04-21,524592,JAYSYNTH ORGOCHEM LIMITED,22.18,22.55,21.5,22.11,20348,444686.0
2025-04-22,524592,JAYSYNTH ORGOCHEM LIMITED,22.54,22.54,21.0,21.5,20751,450221.0
2025-04-23,524592,JAYSYNTH ORGOCHEM LIMITED,21.26,22.6,21.26,22.46,25629,569593.0
2025-04-24,524592,JAYSYNTH ORGOCHEM LIMITED,22.91,24.0,22.5,23.03,16996,388308.0
2025-04-25,524592,JAYSYNTH ORGOCHEM LIMITED,23.25,23.25,20.82,21.3,40816,882372.0
2025-04-28,524592,JAYSYNTH ORGOCHEM LIMITED,20.86,21.98,20.5,20.53,19069,396762.0
2025-04-29,524592,JAYSYNTH ORGOCHEM LIMITED,20.99,21.5,20.5,20.73,18291,379301.0
2025-04-30,524592,JAYSYNTH ORGOCHEM LIMITED,21.03,22.5,20.5,21.04,51699,1096796.0
2025-05-02,524592,JAYSYNTH ORGOCHEM LIMITED,21.5,21.5,20.45,20.51,38755,796786.0
2025-05-05,524592,JAYSYNTH ORGOCHEM LIMITED,19.65,20.53,19.65,20.08,56399,1128316.0
2025-05-06,524592,JAYSYNTH ORGOCHEM LIMITED,20.08,20.44,19.51,19.75,30269,601562.0
2025-05-07,524592,JAYSYNTH ORGOCHEM LIMITED,19.5,20.09,19.3,19.44,71079,1383452.0
2025-05-08,524592,JAYSYNTH ORGOCHEM LIMITED,19.25,20.5,18.53,19.82,33355,666639.0
2025-05-09,524592,JAYSYNTH ORGOCHEM LIMITED,18.55,19.75,18.55,19.07,15718,296993.0
2025-05-12,524592,JAYSYNTH ORGOCHEM LIMITED,19.5,20.49,18.75,19.74,9737,192855.0
2025-05-13,524592,JAYSYNTH ORGOCHEM LIMITED,19.5,20.0,19.25,19.33,25724,501691.0
2025-05-14,524592,JAYSYNTH ORGOCHEM LIMITED,19.74,20.2,19.25,19.64,25063,495956.0
2025-05-15,524592,JAYSYNTH ORGOCHEM LIMITED,20.5,21.6,20.01,21.14,89716,1905903.0
2025-05-16,524592,JAYSYNTH ORGOCHEM LIMITED,21.5,23.25,21.5,22.24,33755,761230.0
2025-05-19,524592,JAYSYNTH ORGOCHEM LIMITED,22.68,24.45,22.39,24.01,115206,2726678.0
2025-05-20,524592,JAYSYNTH ORGOCHEM LIMITED,24.25,24.25,22.55,22.75,67910,1564951.0
2025-05-21,524592,JAYSYNTH ORGOCHEM LIMITED,22.76,23.1,21.6,22.62,54104,1208698.0
2025-05-22,524592,JAYSYNTH ORGOCHEM LIMITED,22.5,22.68,21.11,21.66,28234,617393.0
2025-05-23,524592,JAYSYNTH ORGOCHEM LIMITED,22.0,22.0,21.0,21.46,37451,807043.0
2025-05-26,524592,JAYSYNTH ORGOCHEM LIMITED,21.67,21.95,21.0,21.36,38541,824063.0
2025-05-27,524592,JAYSYNTH ORGOCHEM LIMITED,21.45,22.7,20.69,21.92,31784,684843.0
