Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,939481,MOFSL-9.3%-9-5-34-NCD,1023.0,1027.0,1023.0,1025.1,232,237586.0
2025-04-01,939481,MOFSL-9.3%-9-5-34-NCD,1025.0,1025.0,1025.0,1025.0,150,153750.0
2025-04-03,939481,MOFSL-9.3%-9-5-34-NCD,1030.0,1033.0,1030.0,1033.0,110,113600.0
2025-04-07,939481,MOFSL-9.3%-9-5-34-NCD,1032.9,1033.0,1032.9,1033.0,326,336753.0
2025-04-11,939481,MOFSL-9.3%-9-5-34-NCD,1038.0,1038.0,1038.0,1038.0,66,68508.0
2025-04-15,939481,MOFSL-9.3%-9-5-34-NCD,1038.0,1038.0,1038.0,1038.0,1,1038.0
2025-04-17,939481,MOFSL-9.3%-9-5-34-NCD,1030.1,1032.1,1030.0,1030.0,1050,1082012.0
2025-04-21,939481,MOFSL-9.3%-9-5-34-NCD,1028.0,1028.0,1028.0,1028.0,650,668200.0
2025-04-28,939481,MOFSL-9.3%-9-5-34-NCD,1042.0,1042.0,1042.0,1042.0,300,312600.0
2025-04-29,939481,MOFSL-9.3%-9-5-34-NCD,1038.0,1038.0,1038.0,1038.0,100,103800.0
2025-05-15,939481,MOFSL-9.3%-9-5-34-NCD,1040.0,1040.0,1040.0,1040.0,2,2080.0
2025-05-22,939481,MOFSL-9.3%-9-5-34-NCD,1039.0,1039.0,1039.0,1039.0,50,51950.0
2025-06-09,939481,MOFSL-9.3%-9-5-34-NCD,1035.0,1035.0,1035.0,1035.0,300,310500.0
2025-06-17,939481,MOFSL-9.3%-9-5-34-NCD,1027.05,1027.05,1027.05,1027.05,5,5135.0
2025-06-19,939481,MOFSL-9.3%-9-5-34-NCD,1044.5,1044.5,1044.5,1044.5,30,31335.0
