Company,Headline,Description,Time,pdf_link,vader_score,textblob_score,bert_sentiment,confidence,final_sentiment
PARADEEP,Shareholders meeting,"Paradeep Phosphates Limited has informed the Exchange regarding Proceedings of Court Convened General Meeting held on Jun 02, 2025",02-Jun-2025 16:32:31,https://nsearchives.nseindia.com/corporate/PPLTD_02062025163131_IntimationofProceedings.pdf,-0.34,-0.0711038961038961,-0.06652112305164337,0.17728750574666186,Negative
CEIGALL,General Updates,Ceigall India Limited has informed the Exchange about Receipt of Completion Certificate for PWD Project,02-Jun-2025 16:31:13,https://nsearchives.nseindia.com/corporate/ceigall_02062025163053_Intimation_of_Completion_Certificate.pdf,0.1449,0.05753968253968255,0.30082380771636963,0.16546904707681565,Positive
KRBL,Analysts/Institutional Investor Meet/Con. Call Updates,KRBL Limited has informed the Exchange about Schedule of meet,02-Jun-2025 16:26:09,https://nsearchives.nseindia.com/corporate/BIBHU_02062025162508_STX_INVESTORMEET_05062025_polaris_signed.pdf,0.8271,-0.00313852813852814,0.01822821795940399,0.33536690694626275,Positive
JTLIND,Analysts/Institutional Investor Meet/Con. Call Updates,JTL INDUSTRIES LIMITED has informed the Exchange about Transcript of Earnings Call held on 27.05.2025.,02-Jun-2025 16:25:38,https://nsearchives.nseindia.com/corporate/JTLIND_02062025162050_EarningsCallTranscript27052025.pdf,0.3544,0.1030075187969925,0.11827775090932846,0.2081455809118963,Positive
OSIAHYPER,Copy of Newspaper Publication,Osia Hyper Retail Limited has informed the Exchange about Copy of Newspaper Publication,02-Jun-2025 16:23:52,https://nsearchives.nseindia.com/corporate/OSIAHYPER_02062025162332_Osia_Newspaper_Final_Signed.pdf,0.9753,0.07562656641604011,0.09067700058221817,0.4400110700994775,Positive
WELCORP,Analysts/Institutional Investor Meet/Con. Call Updates,Welspun Corp Limited has informed the Exchange about Transcript,02-Jun-2025 16:22:12,https://nsearchives.nseindia.com/corporate/WELCORP_02062025162152_TranscriptIntimation.pdf,0.7906,0.032380952380952385,0.05059047415852547,0.34113142796184337,Positive
DIVGIITTS,Analysts/Institutional Investor Meet/Con. Call Updates,Divgi Torqtransfer Systems Limited has informed the Exchange about Link of Recording,02-Jun-2025 16:18:22,https://nsearchives.nseindia.com/corporate/DIVGITTS_02062025161255_DTTS_Outcome_of_Investor_Call_May_2025_signed.pdf,-0.296,-0.0630952380952381,0.049190036952495575,0.12257156034282277,Negative
NAVINFLUOR,Updates,Navin Fluorine International Limited has informed the Exchange regarding 'Communication to Shareholders - Intimation regarding Tax Deduction on Dividend'.,02-Jun-2025 16:14:32,https://nsearchives.nseindia.com/corporate/NAVINFLUOR_02062025161239_NFILIntimationofTDSsigned.pdf,0.3109,-0.014455782312925167,0.04862593114376068,0.3346110446492507,Positive
ACC,Analysts/Institutional Investor Meet/Con. Call Updates,ACC Limited has informed the Exchange about Schedule of meet,02-Jun-2025 16:13:10,https://nsearchives.nseindia.com/corporate/ACC_1_02062025161246_CoveringACC_Investor_Meet_02062025.pdf,0.7906,0.0663003663003663,0.07686267793178558,0.3591889132696456,Positive
ARCHIDPLY,Shareholders meeting,"Archidply Industries Limited has informed the Exchange regarding Proceedings of Postal Ballot. Further, the company has submitted the Exchange a copy of Srutinizers report.",02-Jun-2025 16:13:03,https://nsearchives.nseindia.com/corporate/ARCHIDPLY_02062025161100_VotingResultsandScrutinizerReport.pdf,0.9468,0.07366071428571429,0.05772995203733444,0.4181371998969146,Positive
SAH,Copy of Newspaper Publication,Sah Polymers Limited has informed the Exchange about Copy of Newspaper Publication regarding Corrigendum to the Notice of Extra-Ordinary General Meeting.,02-Jun-2025 16:12:43,https://nsearchives.nseindia.com/corporate/SAHPOLYMERSLIMITEDIPO_02062025161229_NewspaperPubCorrigendum.pdf,-0.8388,-0.03238095238095237,0.07108919322490692,0.3239075277468137,Negative
PARSVNATH,Shareholders meeting,Parsvnath Developers Limited has informed the Exchange about Shareholders meeting,02-Jun-2025 16:05:53,https://nsearchives.nseindia.com/corporate/PARSVNATH_02062025160435_NoticeofEGM.pdf,0.8442,0.06517857142857142,-0.03957398980855942,0.3453613744860036,Positive
RELCHEMQ,Copy of Newspaper Publication,Reliance Chemotex Industries Limited has informed the Exchange about Copy of Newspaper Publication,02-Jun-2025 16:02:05,https://nsearchives.nseindia.com/corporate/RELCHEQ_02062025155315_outcome-newspaper_signed.pdf,0.0258,-0.007417582417582417,0.11845682561397552,0.04363177295891793,Neutral
AGARIND,Analysts/Institutional Investor Meet/Con. Call Updates,Agarwal Industrial Corporation Limited has informed the Exchange about Transcript,02-Jun-2025 16:01:28,https://nsearchives.nseindia.com/corporate/AGARIND_02062025155957_TRANSCRIPT_INVESTOR_MEET_Q4_28_05_2025.pdf,0.9217,0.14591836734693878,0.35206353664398193,0.5180745711972763,Positive
DCMFINSERV,General Updates,"DCM Financial Services Limited has informed the Exchange about copy of Newspaper Advertisement for Audited Financial Results for Quarter and Year ended March 31, 2025",02-Jun-2025 16:00:40,https://nsearchives.nseindia.com/corporate/DCMFINSERV_02062025155834_newspaperadvertisement.pdf,0.7568,0.06612554112554113,-0.010284986346960068,0.31947216643357434,Positive
POKARNA,Analysts/Institutional Investor Meet/Con. Call Updates,Pokarna Limited has informed the Exchange about Transcript,02-Jun-2025 15:58:34,https://nsearchives.nseindia.com/corporate/POKARNA_02062025155817_Pokarna_Ltd__Q4FY25_Earnings_Call_Transcript_Final.pdf,0.9531,0.09866522366522366,0.40312516689300537,0.5317771171674688,Positive
ISGEC,Action(s) taken or orders passed,Isgec Heavy Engineering Limited has informed the Exchange about Action(s) taken or orders passed,02-Jun-2025 15:57:05,https://nsearchives.nseindia.com/corporate/ISGEC_02062025155643_Intimation_Update.pdf,0.7684,-0.013696918161203876,-0.07932904362678528,0.2794522114636033,Positive
APCOTEXIND,Copy of Newspaper Publication,Apcotex Industries Limited has informed the Exchange about Copy of Newspaper Publication,02-Jun-2025 15:56:51,https://nsearchives.nseindia.com/corporate/APCOTEXIND_02062025155641_Final_Signed.pdf,0.5994,0.038571428571428576,0.04419378936290741,0.2645895653803008,Positive
UNIONBANK,Analysts/Institutional Investor Meet/Con. Call Updates,Union Bank of India has informed the Exchange about Schedule of meet,02-Jun-2025 15:53:45,https://nsearchives.nseindia.com/corporate/UNIONBANK_02062025155220_Schedule_Analyst_Meet_02062025_NSE_BSE.pdf,0.2732,-0.05952380952380952,-0.10032501816749573,0.06132535169260842,Neutral
LICHSGFIN,Appointment,"LIC Housing Finance Limited has informed the Exchange regarding Appointment of Mr T.C. Suseel Kumar as Non- Executive Independent Director of the company w.e.f. Jun 02, 2025.",02-Jun-2025 15:51:54,https://nsearchives.nseindia.com/corporate/LICHSGFIN_02062025155134_Disclosure_Reg30_Appointment_of_director_TC_Suseel_kumar.pdf,0.8591,0.03648459383753502,0.03225410729646683,0.36426161034020055,Positive
LICHSGFIN,Appointment,"LIC Housing Finance Limited has informed the Exchange regarding Appointment of Mr Masil Jeya Mohan as Non- Executive Independent Director of the company w.e.f. Jun 02, 2025.",02-Jun-2025 15:47:08,https://nsearchives.nseindia.com/corporate/LICHSGFIN_02062025154658_Disclosure_Reg_30_appointment_Director_P_Masil_Jeya_Mohan.pdf,0.8687,0.03346560846560847,0.03973753750324249,0.3694409437906553,Positive
RETAIL,General Updates,"JHS Svendgaard Retail Ventures Limited has informed the Exchange about Allotment of equity shares through preferential issue by the Preferential issue committee meeting held today i.e 2nd June, 2025",02-Jun-2025 15:45:22,https://nsearchives.nseindia.com/corporate/RETAIL_02062025154511_Outcome.pdf,0.8779,0.008398268398268401,0.015108730643987656,0.35821209971267687,Positive
SANGHIIND,Copy of Newspaper Publication,Sanghi Industries Limited has informed the Exchange about Copy of Newspaper Publication,02-Jun-2025 15:43:49,https://nsearchives.nseindia.com/corporate/SANGHIIND_02062025154158_SIL_Post_AdvertisementD.pdf,0.7345,-0.03238095238095237,0.05811333283782005,0.3015197141370603,Positive
INFY,Shareholders meeting,"Infosys Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on Jun 25, 2025",02-Jun-2025 15:43:31,https://nsearchives.nseindia.com/corporate/Infosys_02062025154237_infosys-ar-2025.pdf,0.3818,0.04062500000000001,-0.028827425092458725,0.3562592724722624,Positive
M&M,Change in Management,Mahindra & Mahindra Limited has informed the Exchange about Change in Senior Management Personnel of the Company,02-Jun-2025 15:42:18,https://nsearchives.nseindia.com/corporate/divya_02062025154208_SEIntimationbyMM2June2025.pdf,-0.3254,0.09187109187109188,-0.03330731391906738,0.11259086661439267,Negative
MACPOWER,Analysts/Institutional Investor Meet/Con. Call Updates,Macpower CNC Machines Limited has informed the Exchange about Link of Recording,02-Jun-2025 15:40:39,https://nsearchives.nseindia.com/corporate/MACPOWER_02062025153942_Q4nFY25ConferenceCalldated02062025AudioVideoRecordingLink.pdf,0.8647,0.16122448979591836,0.24786287546157837,0.468606209577249,Positive
VHL,Outcome of Board Meeting,"Vardhman Holdings Limited has informed the Exchange regarding revised Outcome of Board Meeting held on Jun 02, 2025. - Approval for execution of Shareholders Agreement.",02-Jun-2025 15:39:53,https://nsearchives.nseindia.com/corporate/VHL_02062025152515_VHL_outcomerev_sw_sd.pdf,0.8679,0.05245310245310245,0.008423913270235062,0.36542310471700123,Positive
SANGHIIND,Analysts/Institutional Investor Meet/Con. Call Updates,"Sanghi Industries Limited has informed the Exchange about Schedule of meet on 06th June, 2025, 09th June 2025, 11th June 2025, 12th June 2025 and 13th June 2025.",02-Jun-2025 15:39:36,https://nsearchives.nseindia.com/corporate/SANGHIIND_02062025153929_SIL_InvestorMeet.pdf,0.5994,0.031103896103896106,-0.019627470523118973,0.24320292767423315,Positive
WINDMACHIN,Shareholders meeting,"Windsor Machines Limited has informed the Exchange regarding Notice dated May 26, 2025 of Postal Ballot pursuant to the SEBI Listing Regulations, 2015",02-Jun-2025 15:38:47,https://nsearchives.nseindia.com/corporate/WINDMACHIN_02062025153433_Covering_Letter_for_Postal_Ballot_Notice.pdf,0.9423,0.011507936507936509,-0.053591132164001465,0.3642950413031805,Positive
VTL,Outcome of Board Meeting,"Vardhman Textiles Limited has informed the Exchange regarding revised Outcome of Board Meeting held on Jun 02, 2025 - Approval for execution of Shareholders Agreement.",02-Jun-2025 15:38:39,https://nsearchives.nseindia.com/corporate/VTL_02062025152816_vtxl_02062025.pdf,0.8679,0.05900974025974026,0.016014277935028076,0.3696672054584305,Positive
MHRIL,Appointment,"Mahindra Holidays & Resorts India Limited has informed the Exchange regarding Appointment of Ms Asha Kharga as the Chief Customer Officer of the Company w.e.f. July 01, 2025.",02-Jun-2025 15:36:39,https://nsearchives.nseindia.com/corporate/MHRIL_02062025153439_MHRIL_SE_senior_management_Intimation_signed.pdf,0.8979,0.06479591836734695,0.10321761667728424,0.4095640605133894,Positive
ICIL,Analysts/Institutional Investor Meet/Con. Call Updates,Indo Count Industries Limited has informed the Exchange about Link of Recording,02-Jun-2025 15:35:49,https://nsearchives.nseindia.com/corporate/ICIL_02062025153530_AudioIntimation.pdf,0.8176,0.05619047619047619,0.10790659487247467,0.37626912131888524,Positive
GODREJCP,Copy of Newspaper Publication,Godrej Consumer Products Limited has informed the Exchange about Copy of Newspaper Publication,02-Jun-2025 15:30:56,https://nsearchives.nseindia.com/corporate/GODREJCP_02062025152937_Intimation_to_SE_of_advt_02062025_Signed.pdf,0.9022,0.008571428571428572,0.09960158169269562,0.39333190307923727,Positive
RUSHABEAR,Copy of Newspaper Publication,Rushabh Precision Bearings Limited has informed the Exchange about Copy of Newspaper Publication,02-Jun-2025 15:25:12,https://nsearchives.nseindia.com/corporate/RUSHABEAR_02062025152450_SE_Newspaper_Publication_02062025_sign.pdf,0.6597,-0.05297619047619047,-0.04867982864379883,0.2333831942640032,Positive
SONAMLTD,Outcome of Board Meeting,"SONAM LIMITED has informed the Exchange regarding  revised outcome of Board meeting held on May 31, 2025.",02-Jun-2025 15:24:18,https://nsearchives.nseindia.com/corporate/SONAMCLOCK_02062025152336_SONAMREVISEDBM31052025.pdf,0.0,0.0,0.0,0.0,Neutral
AARVI,Investor Presentation,Aarvi Encon Limited has informed the Exchange about Investor Presentation,02-Jun-2025 15:24:04,https://nsearchives.nseindia.com/corporate/AARVI_02062025152309_Aarvi-_Q4-FY25_Earnings_Presentation_V5.pdf,0.9657,0.11578674948240165,0.5341259837150574,0.5812538199592377,Positive
HINDCOPPER,General Updates,Hindustan Copper Limited has informed the Exchange about General Updates,02-Jun-2025 15:23:17,https://nsearchives.nseindia.com/corporate/HINDCOPPERMKD_02062025152251_Reg30ListofKMP2June2025.pdf,-0.8034,-0.08344155844155844,-0.03184892609715462,0.3559471453616139,Negative
SONAMLTD,Resignation,"SONAM LIMITED has informed the Exchange regarding Resignation of  SVK & Associates as , statutory auditor as Other of the company w.e.f. May 30, 2025.",02-Jun-2025 15:22:17,https://nsearchives.nseindia.com/corporate/SONAMCLOCK_02062025152038_SONAMREVISEDBM31052025.pdf,0.0,0.0,0.0,0.0,Neutral
MAHSCOOTER,Shareholders meeting,Maharashtra Scooters Limited has informed the Exchange regarding Notice of Postal Ballot,02-Jun-2025 15:18:18,https://nsearchives.nseindia.com/corporate/MAHSCOOTER_02062025151756_Intimation_Reg_30_For_Postal_Ballot_Notice.pdf,0.7783,-0.007792207792207792,-0.06575067341327667,0.2892571356383547,Positive
AMBUJACEM,Analysts/Institutional Investor Meet/Con. Call Updates,"Ambuja Cements Limited has informed the Exchange about Schedule of meet on 11th, 12th and 13th June 2025",02-Jun-2025 15:17:20,https://nsearchives.nseindia.com/corporate/AMBUJACEM_02062025151703_Investor_Meet_11062025.pdf,0.5994,0.056122448979591844,0.08792036026716232,0.28297284277402623,Positive
HOMEFIRST,Copy of Newspaper Publication,Home First Finance Company India Limited has informed the Exchange about Copy of Newspaper Publication for Intimation of 16th Annual General Meeting of the Company,02-Jun-2025 15:11:44,https://nsearchives.nseindia.com/corporate/HOMEFIRST_02062025151130_PreNewspaper.pdf,-0.347,0.1279761904761905,-0.039345789700746536,0.11221087976736682,Negative
DCMNVL,Copy of Newspaper Publication,DCM Nouvelle Limited has informed the Exchange about Copy of Newspaper Publication,02-Jun-2025 15:11:13,https://nsearchives.nseindia.com/corporate/DCMNVL_02062025151102_Finalnewspaperpublication_Signed.pdf,-0.5216,-0.04642857142857143,0.01038774847984314,0.21945224688461848,Negative
COHANCE,Analysts/Institutional Investor Meet/Con. Call Updates,Cohance Lifesciences Limited has informed the Exchange about Transcript,02-Jun-2025 15:11:00,https://nsearchives.nseindia.com/corporate/SUVENPHARMSUSHEEL_02062025151006_COHANCE_conferencecalltranscript28052025.pdf,0.9729,0.19237331296154825,0.6535379886627197,0.8429333904872804,Very Positive
AWL,Copy of Newspaper Publication,AWL Agri Business Limited has informed the Exchange about Copy of Newspaper Publication,02-Jun-2025 15:10:18,https://nsearchives.nseindia.com/corporate/AWL_02062025151006_PreDispAGMAd.pdf,0.5423,0.039010989010989025,0.062353286892175674,0.2473292827709494,Positive
ONWARDTEC,Allotment of Securities,"Onward Technologies Limited has informed the Exchange regarding allotment of 24400 securities pursuant to ESOP/ESPS at its meeting held on Jun 02, 2025",02-Jun-2025 15:08:13,https://nsearchives.nseindia.com/corporate/MD11015_02062025150757_OTL__Intimation_to_Stock_Exchanges.pdf,0.7845,0.01964285714285714,-0.018562760204076767,0.3141240290816341,Positive
SMSPHARMA,Analysts/Institutional Investor Meet/Con. Call Updates,SMS Pharmaceuticals Limited has informed the Exchange about Link of Recording,02-Jun-2025 15:07:54,https://nsearchives.nseindia.com/corporate/SMSPHARMA_02062025150639_AudioRecording.pdf,0.7184,0.002597402597402601,0.06157764792442322,0.30661251515654775,Positive
NITINSPIN,Updates,"Nitin Spinners Limited has informed the Exchange regarding 'Intimation of Acquisition under regulation 30 of the SEBI (Listing Obligations and Disclosure Requirements), Regulations 2015'.",02-Jun-2025 15:07:24,https://nsearchives.nseindia.com/corporate/NITINSPIN_02062025150716_INTIMATION_OF_ACQUISTION.pdf,0.9747,0.0051948051948051965,0.03648887947201729,0.6023851054000467,Positive
PARKHOTELS,Analysts/Institutional Investor Meet/Con. Call Updates,Apeejay Surrendra Park Hotels Limited has informed the Exchange about Schedule of meet,02-Jun-2025 15:07:20,https://nsearchives.nseindia.com/corporate/ASPHL_02062025150420_Intimation.pdf,0.886,0.06423652105470289,0.026029177010059357,0.3814797094194287,Positive
PARKHOTELS,Analysts/Institutional Investor Meet/Con. Call Updates,Apeejay Surrendra Park Hotels Limited has informed the Exchange about Schedule of meet,02-Jun-2025 15:07:20,https://nsearchives.nseindia.com/corporate/ASPHL_02062025150300_Intimation.pdf,0.886,0.06423652105470289,0.026029177010059357,0.3814797094194287,Positive
NAZARA,Analysts/Institutional Investor Meet/Con. Call Updates,Nazara Technologies Limited informs the Exchange about Transcript of Earnings Call.,02-Jun-2025 15:05:19,https://nsearchives.nseindia.com/corporate/NAZARA_02062025150340_IntimationofTranscript.pdf,-0.9106,-0.023057644110275676,0.04413850978016853,0.35791574029903217,Negative
TRIVENI,Analysts/Institutional Investor Meet/Con. Call Updates,Triveni Engineering & Industries Limited has informed the Exchange about Transcript,02-Jun-2025 15:03:39,https://nsearchives.nseindia.com/corporate/TRIVENI_02062025150327_TEIL_TRANSCRIPT_MAR25.pdf,0.9816,0.3020408163265306,0.7162106037139893,0.698115426012156,Positive
VIVIMEDLAB,Copy of Newspaper Publication,Vivimed Labs Limited has informed the Exchange about Copy of Newspaper Publication,02-Jun-2025 15:03:04,https://nsearchives.nseindia.com/corporate/VIVIMEDLAB_02062025150243_NewspaperAdvertisement.pdf,0.7127,0.1609969254378434,0.0027618184685707092,0.3342076231719242,Positive
UPL,Press Release,"UPL Limited has informed the Exchange regarding a press release dated June 02, 2025, titled ""Advanta Seeds Acquires Key Corn Assets from K-Adriatica to Strengthen European Portfolio"".",02-Jun-2025 14:59:14,https://nsearchives.nseindia.com/corporate/UPL_02062025145828_PRIntimation.pdf,0.9855,0.051832298136645964,0.561222493648529,0.7781164375355525,Very Positive
SUMIT,Copy of Newspaper Publication,Sumit Woods Limited has informed the Exchange about Newspaper Publication of Financial results for the Quarter and year ended 31.03.2025.,02-Jun-2025 14:53:06,https://nsearchives.nseindia.com/corporate/SUMIT_02062025145247_NSE.pdf,0.0,0.0,0.0,0.0,Neutral
HINDCOPPER,Change in Director(s),Hindustan Copper Limited has informed the Exchange regarding Change in Director(s) of the company.,02-Jun-2025 14:50:37,https://nsearchives.nseindia.com/corporate/HINDCOPPERMKD_02062025145006_Reg30AddlChargeDFtoCMD2June2025.pdf,-0.91,-0.10267857142857142,-0.08239422738552094,0.41952183964422773,Negative
PEL,Analysts/Institutional Investor Meet/Con. Call Updates,Piramal Enterprises Limited has informed the Exchange about Schedule of meeting to be held on 5th June 2025 - IndiaBonds Corporate Webinar on -  Piramal Enterprises Limited - Key Milestones & Way Forward,02-Jun-2025 14:49:10,https://nsearchives.nseindia.com/corporate/PEL_02062025144708_PEL_Investors_Meet_Intimation_02062025_sd_1.pdf,0.8176,0.018386243386243385,0.061508405953645706,0.3510083948019667,Positive
MTEDUCARE,Copy of Newspaper Publication,MT Educare Limited has informed the Exchange about Copy of Newspaper Publication,02-Jun-2025 14:46:15,https://nsearchives.nseindia.com/corporate/MTEDUCARE_02062025144602_LHNEWPUBLICATIONOFRESULTSQ42025Final.pdf,-0.0258,-0.02857142857142857,0.015049465000629425,0.014376589071239745,Neutral
BOSCHLTD,Analysts/Institutional Investor Meet/Con. Call Updates,Bosch Limited has informed the Exchange about Transcript,02-Jun-2025 14:46:07,https://nsearchives.nseindia.com/corporate/BOSCHCST_02062025144314_L2SETranscript.pdf,-0.7506,0.05974025974025975,-0.021887455135583878,0.2888841586185973,Negative
ACI,Shareholders meeting,"Archean Chemical Industries Limited has informed the Exchange regarding Proceedings of Annual General Meeting held on Jun 02, 2025",02-Jun-2025 14:42:30,https://nsearchives.nseindia.com/corporate/ARCHEAN_02062025144217_AGMproceedings.pdf,0.34,0.021258503401360557,-0.060895826667547226,0.124108803020144,Positive
RAJOOENG,Shareholders meeting,"Rajoo Engineers Limited has submitted the Exchange a copy Srutinizers report of  Postal Ballot. Further, the company has informed the Exchange regarding voting results.",02-Jun-2025 14:36:59,https://nsearchives.nseindia.com/corporate/RAJOO_02062025143643_Voting_Results_and_Scrutinizers_Report.pdf,0.9287,0.007142857142857141,0.016788534820079803,0.37865941758888116,Positive
SHAHALLOYS,Updates,Shah Alloys Limited has informed the Exchange regarding 'Revised Outcome of Board Meeting held on 30.05.2025'.,02-Jun-2025 14:36:39,https://nsearchives.nseindia.com/corporate/SHAHALLOYS_02062025143611_REVISED_OUTCOME_NSE_SHAHALLOYS_02062025.pdf,-0.3034,0.004395604395604397,0.04109862446784973,0.10771173134096378,Negative
ONWARDTEC,Updates,Onward Technologies Limited has informed the Exchange regarding 'Submitting the Machine-Readable financial results for the period ended 31-Mar-2025 as per NSE Communication '.,02-Jun-2025 14:36:10,https://nsearchives.nseindia.com/corporate/MD11015_02062025143555_OTL_Outcome_of_BM_Q4_FY_24-25___Machine_Readable_.pdf,0.9601,-0.00972222222222222,0.03610449656844139,0.5919546823038657,Positive
PEL,Investor Presentation,Piramal Enterprises Limited has informed the Exchange about Investor Presentation,02-Jun-2025 14:31:16,https://nsearchives.nseindia.com/corporate/PEL_02062025142846_PEL_Investors_Meet_Intimation_02062025.pdf,0.8834,0.029870129870129877,0.15323324501514435,0.6082910124655823,Positive
ABREL,Analysts/Institutional Investor Meet/Con. Call Updates,Aditya Birla Real Estate Limited has informed the Exchange about Schedule of meet,02-Jun-2025 14:29:13,https://nsearchives.nseindia.com/corporate/CENTURYTEX_02062025142707_FinalInvestormeet.pdf,0.5106,0.012619047619047623,-1.3500452041625977e-05,0.20802166415010181,Positive
DENTA,Analysts/Institutional Investor Meet/Con. Call Updates,Denta Water and Infra Solutions Limited has informed the Exchange about Schedule of meet,02-Jun-2025 14:25:56,https://nsearchives.nseindia.com/corporate/DENTA_02062025142144_DENTA_Q4FY25_Earnings_Call_Invite_-_Corrected_Link.pdf,-0.296,-0.05492063492063491,0.056534696370363235,0.1179157815650815,Negative
CLSEL,Analysts/Institutional Investor Meet/Con. Call Updates,Chaman Lal Setia Exports Limited has informed the Exchange about Transcript,02-Jun-2025 14:24:23,https://nsearchives.nseindia.com/corporate/CLSEL_02062025142246_FinalS29.pdf,-0.3612,-0.06,-0.11772285401821136,0.19779685620546342,Negative
SIGIND,Copy of Newspaper Publication,Signet Industries Limited has informed the Exchange about Copy of Newspaper Publication,02-Jun-2025 14:20:23,https://nsearchives.nseindia.com/corporate/SIGIND_02062025142002_NewspaperPublication.pdf,0.0772,-0.07682539682539682,0.09238456189632416,0.035547749521278205,Neutral
KEEPLEARN,Copy of Newspaper Publication,DSJ Keep Learning Limited has informed the Exchange about Copy of Newspaper Publication,02-Jun-2025 14:20:10,https://nsearchives.nseindia.com/corporate/DALALSTCOM_02062025141945_Announcement.pdf,-0.1613,-0.02589285714285714,0.0922977551817894,0.044598530588320334,Neutral
TRIGYN,Copy of Newspaper Publication,Trigyn Technologies Limited has informed the Exchange about Copy of Newspaper Publication,02-Jun-2025 14:16:56,https://nsearchives.nseindia.com/corporate/TRIGYN_02062025141504_TTLNewspaperAdCoverLetterfinal.pdf,0.4939,-0.0009523809523809517,0.05764227360486984,0.2145669677957467,Positive
BECTORFOOD,Investor Presentation,Mrs. Bectors Food Specialities Limited has informed the Exchange about Investor Presentation,02-Jun-2025 14:15:59,https://nsearchives.nseindia.com/corporate/BECTORFOOD_02062025141533_Investor_Presentation.pdf,0.9274,0.10292207792207794,-0.06075143814086914,0.38361119193436266,Positive
SPMLINFRA,Press Release,"SPML Infra Limited has informed the Exchange regarding a press release dated Jun 02, 2025, titled ""SPML Infra Secures Rs. 258 Crore Water Infrastructure Project from Chennai Metro Water Supply and Sewerage Board"".",02-Jun-2025 14:15:06,https://nsearchives.nseindia.com/corporate/SPMLINFRA_02062025141433_Order_Secured_Chennal_Metropolitan.pdf,0.9308,0.09473304473304474,0.21293137967586517,0.4646193273226729,Positive
COALINDIA,General Updates,Coal India Limited has informed the Exchange about General Updates- Provisional Production and Off-take Performance of CIL and Subsidiary Companies for the month of May 25 and for the period Apr 25-May 25,02-Jun-2025 14:11:51,https://nsearchives.nseindia.com/corporate/COALINDIA_02062025141141_prodletter020625.pdf,-0.2263,-0.05918367346938775,-0.09921028465032578,0.13803818743591406,Negative
ADANIPOWER,Analysts/Institutional Investor Meet/Con. Call Updates,Adani Power Limited has informed the Exchange about Schedule of meet,02-Jun-2025 14:11:45,https://nsearchives.nseindia.com/corporate/ADANIPOWER_02062025141136_APLInvestorAnalystMeeton0306202502062025.pdf,0.4939,-0.006593406593406589,0.07737013697624207,0.21879301911485066,Positive
BECTORFOOD,Press Release,"Mrs. Bectors Food Specialities Limited has informed the Exchange regarding a press release dated Jun 02, 2025, titled ""Mrs. Bectors reports Q4 FY25 performance"".",02-Jun-2025 14:11:45,https://nsearchives.nseindia.com/corporate/BECTORFOOD_02062025141114_MBFSL_Q4FY25_PressRelease.pdf,0.9538,0.09242424242424242,0.08118440210819244,0.43360259335973045,Positive
RIIL,Copy of Newspaper Publication,"This is to inform you that the advertisement on the captioned subject has been published today i.e., June 2, 2025, in the newspapers viz., Financial Express (English) and Navshakti (Marathi). The newspaper clippings are enclosed for your information and records",02-Jun-2025 14:11:21,https://nsearchives.nseindia.com/corporate/mrunalvaidya_02062025141056_RIILPOSTADVTSIGNED.pdf,-0.7556,-0.06364468864468863,0.07067818939685822,0.3001299497743492,Negative
POONAWALLA,Issue of Securities,Poonawalla Fincorp Limited has informed the Exchange about issue of Securities,02-Jun-2025 14:07:21,https://nsearchives.nseindia.com/corporate/POONAWALLA_02062025140707_SEIntimationIssuanceofNCDsSubdebt02062025.pdf,0.6908,-0.09590773809523809,-0.05138117074966431,0.2321333273465293,Positive
FILATFASH,Copy of Newspaper Publication,Filatex Fashions Limited has informed the Exchange about Copy of Newspaper Publication,02-Jun-2025 14:06:30,https://nsearchives.nseindia.com/corporate/FILATEXFASHIONS_02062025140619_Newspaperpublication.pdf,0.7305,0.0880952380952381,0.05074809491634369,0.33385299990347456,Positive
CARRARO,Analysts/Institutional Investor Meet/Con. Call Updates,"Carraro India Limited has submitted to the Exchange Transcript of the Earnings Call held on 28th May, 2025.",02-Jun-2025 14:05:58,https://nsearchives.nseindia.com/corporate/CARRARO_02062025140140_CILQ4FY25IntimationofEarningsConCallTranscriptM_Signed.pdf,0.9118,0.053571428571428575,0.2689845561981201,0.4614867954308646,Positive
TIRUMALCHM,General Updates,Thirumalai Chemicals Limited has informed the Exchange about Corporate Presentation,02-Jun-2025 14:05:12,https://nsearchives.nseindia.com/corporate/TIRUMALCHM1_02062025140314_Intimation_to_SE_Corporate_Presentation.pdf,0.9212,0.04527529761904761,-0.011182703077793121,0.37870777836237635,Positive
SENORES,General Updates,Senores Pharmaceuticals Limited has informed the Exchange about appointment of Internal Auditors for FY 2025-26.,02-Jun-2025 14:04:45,https://nsearchives.nseindia.com/corporate/SENORES_02062025140437_Outcomeofboardmeetingsigned.pdf,0.4767,0.005059523809523812,0.009034723043441772,0.1949082740558897,Positive
SENORES,Outcome of Board Meeting,"Senores Pharmaceuticals Limited has informed the Exchange regarding Outcome of Board Meeting held on June 02, 2025.",02-Jun-2025 13:57:23,https://nsearchives.nseindia.com/corporate/SENORES_02062025135709_Outcomeofboardmeetingsigned.pdf,0.4767,0.005059523809523812,0.009034723043441772,0.1949082740558897,Positive
