Date,Code,Name,Open,High,Low,Close,Volume,Turnover,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-27,538351,A.F. ENTERPRISES LTD,7.03,7.75,7.03,7.05,126529,891207.0,,7.05,,,,0.0,,True
2025-03-28,538351,A.F. ENTERPRISES LTD,6.71,7.3,6.7,6.7,218292,1482234.0,,6.866250000000001,,,,0.0,,False
2025-04-01,538351,A.F. ENTERPRISES LTD,6.53,7.03,6.37,6.66,97685,635801.0,,6.7905162364696094,,,,0.0,,False
2025-04-02,538351,A.F. ENTERPRISES LTD,6.66,6.89,6.36,6.82,100728,660699.0,,6.799027743142146,,,,0.0,,True
2025-04-03,538351,A.F. ENTERPRISES LTD,6.79,6.99,6.52,6.74,30547,206537.0,,6.7847494343912516,,,,0.0,,True
2025-04-04,538351,A.F. ENTERPRISES LTD,6.9,7.06,6.5,6.59,40586,274967.0,,6.743666199383063,,,,0.0,,False
2025-04-07,538351,A.F. ENTERPRISES LTD,5.95,6.49,5.94,5.94,80903,483120.0,,6.591712813273052,,,,0.0,,False
2025-04-08,538351,A.F. ENTERPRISES LTD,5.5,6.24,5.35,5.4,189737,1035559.0,,6.385719265392164,,,,0.0,,False
2025-04-09,538351,A.F. ENTERPRISES LTD,5.03,5.37,5.02,5.23,23150,119068.0,,6.200336244031573,,,,0.0,,False
2025-04-11,538351,A.F. ENTERPRISES LTD,5.5,5.75,5.38,5.75,125492,711103.0,,6.132519507769293,,,,0.0,,True
2025-04-15,538351,A.F. ENTERPRISES LTD,6.2,6.32,6.0,6.32,84991,530927.0,,6.159271628835887,,,,0.0,,True
2025-04-16,538351,A.F. ENTERPRISES LTD,6.62,6.63,6.62,6.63,14306,94819.0,,6.223398086214682,,,,0.0,,True
2025-04-17,538351,A.F. ENTERPRISES LTD,6.95,6.96,6.5,6.58,264396,1797356.0,,6.270064449877434,,,,0.0,,True
2025-04-21,538351,A.F. ENTERPRISES LTD,6.71,6.85,6.56,6.71,50995,345365.0,,6.325655698826698,52.68409957681648,,,0.0,,True
