Date,Code,Name,Open,High,Low,Close,Volume,Turnover,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-27,519506,NCC BLUE WATER PRODUCTS LTD.,14.13,14.13,14.0,14.0,200,2813.0,,14.0,,,,0.0,,True
2025-03-28,519506,NCC BLUE WATER PRODUCTS LTD.,14.7,14.7,13.5,13.5,200,2820.0,,13.737499999999999,,,,0.0,,False
2025-04-01,519506,NCC BLUE WATER PRODUCTS LTD.,13.63,13.63,13.63,13.63,100,1363.0,,13.698026644462947,,,,0.0,,False
2025-04-03,519506,NCC BLUE WATER PRODUCTS LTD.,14.31,14.31,14.31,14.31,100,1431.0,,13.874693890274315,,,,0.0,,True
2025-04-08,519506,NCC BLUE WATER PRODUCTS LTD.,14.31,14.72,14.31,14.72,300,4334.0,,14.079166244818104,,,,0.0,,True
2025-04-09,519506,NCC BLUE WATER PRODUCTS LTD.,14.5,14.72,14.5,14.72,500,7338.0,,14.214352895539907,,,,0.0,,True
2025-04-11,519506,NCC BLUE WATER PRODUCTS LTD.,15.45,15.45,15.45,15.45,1000,15450.0,,14.447983178490562,,,,0.0,,True
2025-04-15,519506,NCC BLUE WATER PRODUCTS LTD.,15.5,15.5,15.5,15.5,500,7750.0,,14.629829572252085,,,,0.0,,True
2025-04-16,519506,NCC BLUE WATER PRODUCTS LTD.,16.25,16.25,16.25,16.25,100,1625.0,,14.889712831109996,,,,0.0,,True
2025-04-17,519506,NCC BLUE WATER PRODUCTS LTD.,17.0,17.0,17.0,17.0,100,1700.0,,15.207503793456462,,,,0.0,,True
2025-04-21,519506,NCC BLUE WATER PRODUCTS LTD.,17.0,17.85,16.25,17.75,1700,29895.0,,15.570299759690164,,,,0.0,,True
2025-04-22,519506,NCC BLUE WATER PRODUCTS LTD.,17.85,17.85,16.87,16.87,400,6932.0,,15.7473555251188,,,,0.0,,True
2025-04-24,519506,NCC BLUE WATER PRODUCTS LTD.,16.87,16.87,16.87,16.87,500,8435.0,,15.894269305733912,,,,0.0,,True
2025-04-28,519506,NCC BLUE WATER PRODUCTS LTD.,16.87,16.87,16.03,16.03,1300,20923.0,,15.911420542575083,60.247997510316466,,,0.0,,True
2025-04-29,519506,NCC BLUE WATER PRODUCTS LTD.,16.03,16.03,16.03,16.03,400,6412.0,,15.925952224021755,60.247997510316466,,,0.0,,True
2025-04-30,519506,NCC BLUE WATER PRODUCTS LTD.,16.0,16.0,15.23,15.23,1000,15461.0,,15.842931916055077,50.02244010222643,,,0.0,,False
2025-05-09,519506,NCC BLUE WATER PRODUCTS LTD.,15.23,15.23,15.23,15.23,500,7615.0,,15.771532431323177,50.02244010222643,,,0.0,,False
2025-05-12,519506,NCC BLUE WATER PRODUCTS LTD.,14.53,14.53,14.47,14.47,1000,14524.0,,15.623073743321058,42.14196916608559,,,0.0,,False
2025-05-15,519506,NCC BLUE WATER PRODUCTS LTD.,14.4,15.19,13.83,15.19,2500,35612.0,,15.574588199393679,50.15365968192454,,,0.0,,False
2025-05-16,519506,NCC BLUE WATER PRODUCTS LTD.,15.2,15.2,14.44,14.58,2800,40819.0,15.366499999999998,15.465068330980774,44.52797388851676,,,0.0,-0.07111322714681428,False
2025-05-19,519506,NCC BLUE WATER PRODUCTS LTD.,14.58,14.58,13.86,13.86,300,4230.0,15.3595,15.290915945270273,38.971410054262265,,,0.0,-0.07718438252493968,False
2025-05-20,519506,NCC BLUE WATER PRODUCTS LTD.,13.88,13.88,13.8,13.82,900,12452.0,15.375499999999999,15.133408392725677,38.68260732637231,,,0.0,-0.0894325657894742,False
2025-05-22,519506,NCC BLUE WATER PRODUCTS LTD.,13.13,13.14,13.13,13.13,2100,27582.0,15.3505,14.921391820852424,34.00170433447994,,,0.0,-0.19616228070175484,False
2025-05-26,519506,NCC BLUE WATER PRODUCTS LTD.,13.58,13.58,13.58,13.58,100,1358.0,15.314000000000002,14.780922641302265,39.1714532296342,,,0.0,-0.19616228070175484,False
2025-05-27,519506,NCC BLUE WATER PRODUCTS LTD.,13.58,13.58,13.58,13.58,100,1358.0,15.257,14.6563443625279,39.1714532296342,,,0.0,-0.21522028385570716,False
2025-05-28,519506,NCC BLUE WATER PRODUCTS LTD.,13.58,14.0,13.58,14.0,200,2758.0,15.221,14.588831848697874,43.92595241962935,-0.3111003729328594,,0.0,-0.23605263157894785,False
2025-05-29,519506,NCC BLUE WATER PRODUCTS LTD.,14.0,14.0,14.0,14.0,400,5600.0,15.148500000000002,14.528722004903248,43.92595241962935,-0.3112837912983437,,0.0,-0.2444331983805673,False
2025-06-02,519506,NCC BLUE WATER PRODUCTS LTD.,14.0,14.6,14.0,14.6,1000,14060.0,15.103500000000002,14.53594882288665,50.354967739875406,-0.26001685364966676,,30.119523624897276,-0.179937991530551,False
2025-06-03,519506,NCC BLUE WATER PRODUCTS LTD.,14.6,15.33,14.6,15.32,1100,16788.0,15.057000000000002,14.614957146943844,56.76144971600232,-0.15945139704572497,,30.764019251748625,-0.11201402385505199,True
2025-06-04,519506,NCC BLUE WATER PRODUCTS LTD.,16.05,16.08,16.05,16.08,500,8037.0,15.011000000000001,14.761776462169742,62.29283013552245,-0.018216906577727343,,31.904562339006258,-0.08303500207090195,True
2025-06-05,519506,NCC BLUE WATER PRODUCTS LTD.,16.0,16.88,16.0,16.88,1200,19552.0,14.967500000000001,14.97300303895267,67.0685066998816,0.15646216038811644,,33.440390809541505,-0.10101410048813955,True
2025-06-06,519506,NCC BLUE WATER PRODUCTS LTD.,16.88,16.88,16.88,16.88,1000,16880.0,14.968,15.162318115070288,67.0685066998816,0.2915359346731705,,34.8665172464671,-0.07664328248322508,True
2025-06-09,519506,NCC BLUE WATER PRODUCTS LTD.,16.9,16.9,16.9,16.9,1400,23660.0,14.9695,15.334131210111105,67.18899361791762,0.39563606056974443,,36.202824725080234,-0.07315949691580576,True
2025-06-10,519506,NCC BLUE WATER PRODUCTS LTD.,16.9,17.3,16.06,17.03,3100,51690.0,15.019499999999999,15.501202437439304,68.00833217530727,0.48305768558193485,0.12242695425566186,35.90034352284039,0.07414083153088197,True
2025-06-11,519506,NCC BLUE WATER PRODUCTS LTD.,17.88,17.88,17.55,17.88,6300,112476.0,15.112,15.734787675206059,72.79237193522462,0.6138517486475337,0.2207119131340362,36.07969861775368,0.28732516222062,True
2025-06-12,519506,NCC BLUE WATER PRODUCTS LTD.,17.85,17.85,16.99,17.8,1100,19514.0,15.2405,15.936982710138684,71.70553023090956,0.7029485017770192,0.3171592308626328,35.35992783686295,0.35773677479430666,True
2025-06-13,519506,NCC BLUE WATER PRODUCTS LTD.,17.8,18.69,17.8,18.69,3300,60206.0,15.413499999999999,16.205800464497305,75.99888305427868,0.8357399921003807,0.4208753831101824,35.360176112998666,0.43333996658956786,True
2025-06-16,519506,NCC BLUE WATER PRODUCTS LTD.,19.62,19.62,19.07,19.35,1700,33273.0,15.657499999999999,16.512078009263064,78.59299941768415,0.9829043791958902,0.533281182327324,35.96548806712483,0.45673453618109194,True
2025-06-17,519506,NCC BLUE WATER PRODUCTS LTD.,19.74,20.31,19.63,19.63,2900,58094.0,15.879500000000002,16.815137530108483,79.60034746630777,1.1093391055049509,0.6484927669628494,36.907844515592295,0.27950616111847487,True
2025-06-18,519506,NCC BLUE WATER PRODUCTS LTD.,19.8,20.0,18.65,19.9,3000,58317.0,16.145500000000002,17.114396813416718,80.55076965043651,1.2172940722085777,0.7622530280119951,36.43378724024744,0.4141457628838827,True
2025-06-19,519506,NCC BLUE WATER PRODUCTS LTD.,19.9,20.89,18.91,20.88,2200,44386.0,16.4965,17.47904829551594,83.54706238083581,1.3661785153842523,0.8830381254864466,36.542440248241505,0.4644701922975255,True
2025-06-20,519506,NCC BLUE WATER PRODUCTS LTD.,21.88,21.92,21.3,21.4,3900,84726.0,16.8755,17.858137030310733,84.87826846946861,1.5087383666998484,1.008178173729127,37.17849806046696,0.36650991741327515,True
2025-06-23,519506,NCC BLUE WATER PRODUCTS LTD.,22.45,22.47,22.45,22.47,1800,40442.0,17.3425,18.303381762698294,87.17730680400307,1.6885930836371408,1.1442611557107298,38.022140796330326,0.4769769415241287,True
2025-06-24,519506,NCC BLUE WATER PRODUCTS LTD.,23.57,23.59,22.92,23.59,4000,93861.0,17.842999999999996,18.81310431239516,89.05335743630017,1.8996064022217745,1.295330205012939,39.259691335841175,0.5302055466996485,True
2025-06-25,519506,NCC BLUE WATER PRODUCTS LTD.,24.76,24.76,23.0,24.1,6400,154834.0,18.369,19.322253117185582,89.78616663007018,2.083966051799802,1.4530573743703115,40.8010925559599,0.49277984897474997,True
2025-06-26,519506,NCC BLUE WATER PRODUCTS LTD.,23.14,24.0,22.9,22.99,1600,36946.0,18.8185,19.675095467407328,77.60867773807406,2.116111463272045,1.5856681921506581,42.10379994222094,0.4462647423620888,True
