Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-13 00:00:00+05:30,643.5499877929688,654.0,637.0999755859375,646.7000122070312,61448,0.0,0.0,,646.7000122070312,,,,0.0,,True
2025-03-17 00:00:00+05:30,646.9500122070312,649.9500122070312,630.0499877929688,632.0,60730,0.0,0.0,,638.9825057983398,,,,0.0,,False
2025-03-18 00:00:00+05:30,632.0,632.0,632.0,632.0,0,0.0,0.0,,636.4185715293407,,,,0.0,,False
2025-03-19 00:00:00+05:30,636.6500244140625,670.0,636.5999755859375,664.8499755859375,78988,0.0,0.0,,644.626278292687,,,,0.0,,True
2025-03-20 00:00:00+05:30,668.2000122070312,687.9000244140625,654.5999755859375,667.75,65953,0.0,0.0,,650.2197097950855,,,,0.0,,True
2025-03-21 00:00:00+05:30,673.6500244140625,685.0,665.0,670.5,43296,0.0,0.0,,654.4979246773374,,,,0.0,,False
2025-03-24 00:00:00+05:30,673.9000244140625,695.9000244140625,672.5,685.25,61723,0.0,0.0,,660.3123809513177,,,,0.0,,True
2025-03-25 00:00:00+05:30,688.7000122070312,691.7999877929688,661.0,662.75,47273,0.0,0.0,,660.7337356524063,,,,0.0,,False
2025-03-26 00:00:00+05:30,660.0,674.6500244140625,642.7000122070312,646.6500244140625,46055,0.0,0.0,,658.4746395037854,,,,0.0,,False
2025-03-27 00:00:00+05:30,646.0,651.2000122070312,610.2000122070312,619.4500122070312,160384,0.0,0.0,,652.5978687748184,,,,0.0,,False
2025-03-28 00:00:00+05:30,619.4500122070312,643.4500122070312,610.25,612.75,66579,0.0,0.0,,646.9118638095771,,,,0.0,,False
2025-04-01 00:00:00+05:30,620.25,641.8499755859375,616.0,637.25,25869,0.0,0.0,,645.5956459316269,,,,0.0,,False
2025-04-02 00:00:00+05:30,632.0,641.2999877929688,620.9500122070312,639.25,15362,0.0,0.0,,644.7652291299419,,,,0.0,,False
2025-04-03 00:00:00+05:30,639.25,659.25,632.5499877929688,654.4500122070312,25630,0.0,0.0,,645.9890201759441,53.445228965105535,,,0.0,,False
2025-04-04 00:00:00+05:30,654.4000244140625,654.4000244140625,631.0499877929688,636.6500244140625,27312,0.0,0.0,,644.8445444430422,46.22849983394987,,,0.0,,False
2025-04-07 00:00:00+05:30,610.0,643.0,601.0,623.4500122070312,29740,0.0,0.0,,642.2923855537832,41.72858370320052,,,0.0,,False
2025-04-08 00:00:00+05:30,632.9000244140625,637.6500244140625,620.4500122070312,633.25,13667,0.0,0.0,,641.2390521371736,45.93620848298982,,,0.0,,False
2025-04-09 00:00:00+05:30,641.25,655.0,618.5999755859375,624.2999877929688,10802,0.0,0.0,,639.3069056858036,42.89025782710648,,,0.0,,False
2025-04-11 00:00:00+05:30,632.3499755859375,642.4500122070312,627.2000122070312,631.5999755859375,12499,0.0,0.0,,638.4440625703638,46.033481649935815,,,0.0,,False
2025-04-15 00:00:00+05:30,634.25,653.8499755859375,634.25,650.8499755859375,21108,0.0,0.0,643.5850006103516,639.8101495215622,53.328264112360316,,,0.0,-0.22069367807202356,False
