Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-13 00:00:00+05:30,207.5,209.0,196.25,200.6000061035156,195265,0.0,0.0,,200.6000061035156,,,,0.0,,True
2025-03-17 00:00:00+05:30,204.9900054931641,204.9900054931641,190.0,191.19000244140625,199199,0.0,0.0,,195.6597541809082,,,,0.0,,False
2025-03-18 00:00:00+05:30,191.19000244140625,191.19000244140625,191.19000244140625,191.19000244140625,0,0.0,0.0,,194.01848813834334,,,,0.0,,False
2025-03-19 00:00:00+05:30,205.8500061035156,220.75,204.1300048828125,213.7899932861328,301958,0.0,0.0,,199.72621598041562,,,,0.0,,True
2025-03-20 00:00:00+05:30,215.9900054931641,219.0,205.3999938964844,208.6999969482422,145950,0.0,0.0,,201.8968972313144,,,,0.0,,False
2025-03-21 00:00:00+05:30,210.6000061035156,213.8500061035156,205.6000061035156,206.759994506836,309348,0.0,0.0,,202.92278862279625,,,,0.0,,False
2025-03-24 00:00:00+05:30,212.0,212.0,201.1199951171875,204.8699951171875,309859,0.0,0.0,,203.29095717399986,,,,0.0,,False
2025-03-25 00:00:00+05:30,207.9499969482422,212.77999877929688,195.5500030517578,198.0200042724609,453343,0.0,0.0,,202.37984647953735,,,,0.0,,False
2025-03-26 00:00:00+05:30,197.6000061035156,204.8999938964844,192.3800048828125,193.67999267578125,603152,0.0,0.0,,200.9843473892038,,,,0.0,,False
2025-03-27 00:00:00+05:30,193.0,198.8999938964844,189.2100067138672,191.27999877929688,734900,0.0,0.0,,199.52295657512323,,,,0.0,,False
2025-03-28 00:00:00+05:30,191.5,215.3999938964844,191.5,211.47000122070312,757242,0.0,0.0,,201.22771412586224,,,,0.0,,False
2025-04-01 00:00:00+05:30,208.8999938964844,220.0,208.0,218.8699951171875,269836,0.0,0.0,,203.63108951039055,,,,0.0,,False
2025-04-02 00:00:00+05:30,216.6999969482422,217.02999877929688,212.1000061035156,213.94000244140625,50729,0.0,0.0,,204.98015540490522,,,,0.0,,False
2025-04-03 00:00:00+05:30,213.9499969482422,219.3999938964844,207.07000732421875,209.6000061035156,127572,0.0,0.0,,205.56393016514755,55.4512676544385,,,0.0,,False
2025-04-04 00:00:00+05:30,208.8999938964844,226.75,204.52999877929688,215.4600067138672,527249,0.0,0.0,,206.77667506296365,59.68562965515901,,,0.0,,False
2025-04-07 00:00:00+05:30,210.0,210.0,195.509994506836,201.3800048828125,94174,0.0,0.0,,206.1329049809289,47.903808868243914,,,0.0,,False
2025-04-08 00:00:00+05:30,202.8000030517578,220.4900054931641,202.8000030517578,217.3999938964844,191089,0.0,0.0,,207.44539062888927,58.05029619617421,,,0.0,,False
2025-04-09 00:00:00+05:30,214.3000030517578,216.2700042724609,207.3999938964844,209.4499969482422,45094,0.0,0.0,,207.67404511107483,52.57761604064078,,,0.0,,False
2025-04-11 00:00:00+05:30,214.3999938964844,217.7899932861328,210.3099975585937,212.82000732421875,39887,0.0,0.0,,208.25017049568177,54.53433362227709,,,0.0,,False
2025-04-15 00:00:00+05:30,215.3999938964844,217.3099975585937,211.259994506836,213.33999633789065,98336,0.0,0.0,206.19049987792968,208.8106407051847,54.84393895292769,,,0.0,-0.20672041108883696,False
2025-04-16 00:00:00+05:30,214.0,218.9900054931641,213.0,213.72999572753903,41687,0.0,0.0,206.84699935913085,209.34439830089806,55.09094819163967,,,0.0,-0.20695601420176005,False
2025-04-17 00:00:00+05:30,212.3999938964844,213.6999969482422,208.22000122070312,209.1000061035156,399379,0.0,0.0,207.74249954223632,209.31822847318324,51.489969480437004,,,0.0,-0.21824720557471539,False
2025-04-21 00:00:00+05:30,209.8699951171875,242.83999633789065,206.009994506836,232.6600036621093,792019,0.0,0.0,209.81599960327148,211.788440325625,64.28347175900157,,,0.0,-0.13449453108070575,False
2025-04-22 00:00:00+05:30,231.19000244140625,234.9900054931641,222.5,224.27999877929688,119795,0.0,0.0,210.3404998779297,213.09654355095634,58.38532815311386,,,0.0,-0.16054814645138832,False
2025-04-23 00:00:00+05:30,222.22999572753903,229.009994506836,221.8500061035156,226.22000122070312,80429,0.0,0.0,211.21650009155275,214.457911645651,59.315970200701265,,,0.0,-0.1469255258033212,False
2025-04-24 00:00:00+05:30,228.0,228.0,217.0500030517578,217.83999633789065,81281,0.0,0.0,211.77050018310547,214.8057976832178,53.72672406128796,5.149677683596337,,0.0,-0.12641776354571377,False
2025-04-25 00:00:00+05:30,217.83999633789065,220.58999633789065,202.0,207.509994506836,119898,0.0,0.0,211.9025001525879,214.0610186936668,47.75327005647105,4.003815239615818,,0.0,-0.12225513457201301,False
2025-04-28 00:00:00+05:30,208.6000061035156,213.9900054931641,204.02999877929688,207.19000244140625,42697,0.0,0.0,212.36100006103516,213.36437194106526,47.57680693820163,3.034905806894642,,32.03889703732255,-0.07288097485429856,False
2025-04-29 00:00:00+05:30,208.8000030517578,211.6100006103516,206.27999877929688,208.9199981689453,31138,0.0,0.0,213.12300033569335,212.91651530431898,48.680936554250266,2.379208265997704,,30.823195614102474,0.020976981390323418,False
2025-04-30 00:00:00+05:30,209.4199981689453,213.42999267578125,201.6300048828125,209.6199951171875,69373,0.0,0.0,214.04000015258788,212.58615443091966,49.14764265575197,1.894211849302934,,29.20221806933373,0.13644947786637998,False
2025-05-02 00:00:00+05:30,207.1000061035156,212.2899932861328,206.72999572753903,207.1300048828125,33967,0.0,0.0,213.82300033569337,212.04207408676348,47.49308716246332,1.294010742320694,,27.697024634905606,0.0017298725452561568,False
2025-05-05 00:00:00+05:30,208.1100006103516,224.3699951171875,205.6100006103516,220.92999267578125,197402,0.0,0.0,213.92600021362304,212.9244126633719,56.2781170769461,1.9098748756931059,,27.302571360088788,-0.027763828402797033,False
2025-05-06 00:00:00+05:30,220.9100036621093,227.0,212.25,221.69000244140625,126732,0.0,0.0,214.31350021362306,213.79110933707472,56.70771524462717,2.4312521139043497,,27.128657141790452,-0.012282265813693835,False
2025-05-07 00:00:00+05:30,215.58999633789065,218.83999633789065,212.2400054931641,215.5,86010,0.0,0.0,214.60849990844727,213.95946343506088,52.20826784730819,2.318242608756492,2.7317383722907618,26.96590243312256,0.010612111776813114,False
