Date,Code,Name,Open,High,Low,Close,Volume,Turnover,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-27,522235,MINAL INDUSTRIES LIMITED,3.9,3.9,3.32,3.49,62957,223392.0,,3.49,,,,0.0,,True
2025-03-28,522235,MINAL INDUSTRIES LIMITED,3.5,3.72,3.2,3.32,69538,233617.0,,3.40075,,,,0.0,,False
2025-04-01,522235,MINAL INDUSTRIES LIMITED,3.29,3.94,3.22,3.78,59114,214062.0,,3.540008326394671,,,,0.0,,True
2025-04-02,522235,MINAL INDUSTRIES LIMITED,3.89,3.94,3.59,3.82,51338,196074.0,,3.6208375935162094,,,,0.0,,True
2025-04-03,522235,MINAL INDUSTRIES LIMITED,3.82,3.89,3.61,3.81,18751,70783.0,,3.6665943699075,,,,0.0,,True
2025-04-04,522235,MINAL INDUSTRIES LIMITED,3.8,3.8,3.72,3.74,13182,49631.0,,3.6820796048784827,,,,0.0,,False
2025-04-07,522235,MINAL INDUSTRIES LIMITED,3.43,3.81,3.43,3.79,16179,58713.0,,3.7024846803708122,,,,0.0,,True
2025-04-08,522235,MINAL INDUSTRIES LIMITED,3.8,3.85,3.6,3.81,31510,117786.0,,3.7210692436106214,,,,0.0,,True
2025-04-09,522235,MINAL INDUSTRIES LIMITED,3.82,3.88,3.6,3.74,7571,28300.0,,3.724105829502363,,,,0.0,,True
2025-04-11,522235,MINAL INDUSTRIES LIMITED,3.82,3.84,3.36,3.72,31530,115797.0,,3.7234875271556387,,,,0.0,,False
2025-04-15,522235,MINAL INDUSTRIES LIMITED,3.72,4.24,3.72,3.92,29723,117716.0,,3.7515284470512347,,,,0.0,,False
2025-04-16,522235,MINAL INDUSTRIES LIMITED,4.0,4.04,3.55,3.9,56113,214757.0,,3.771754452738096,,,,0.0,,False
2025-04-17,522235,MINAL INDUSTRIES LIMITED,3.97,3.99,3.6,3.78,177774,661218.0,,3.7728334982850984,,,,0.0,,False
2025-04-21,522235,MINAL INDUSTRIES LIMITED,3.72,3.95,3.71,3.8,18974,72325.0,,3.7762663187504892,59.30884198295454,,,0.0,,False
2025-04-22,522235,MINAL INDUSTRIES LIMITED,3.89,3.89,3.8,3.85,19805,75786.0,,3.785302237712142,62.031488753134454,,,0.0,,False
2025-04-23,522235,MINAL INDUSTRIES LIMITED,3.87,3.87,3.73,3.83,10871,41385.0,,3.7906342445115673,60.293657686098875,,,0.0,,False
2025-04-24,522235,MINAL INDUSTRIES LIMITED,3.86,3.93,3.71,3.78,17205,65955.0,,3.789395477923059,56.064915426441715,,,0.0,,False
2025-04-25,522235,MINAL INDUSTRIES LIMITED,3.72,3.85,3.72,3.74,7938,29874.0,,3.783761205837929,52.87024835208233,,,0.0,,False
2025-04-28,522235,MINAL INDUSTRIES LIMITED,3.74,3.82,3.67,3.75,13984,52457.0,,3.7799814097779243,53.58235046050123,,,0.0,,False
2025-04-29,522235,MINAL INDUSTRIES LIMITED,3.81,3.81,3.55,3.71,39951,147065.0,3.754,3.7722753513359475,50.30797390512726,,,0.0,0.05653033359390938,False
2025-04-30,522235,MINAL INDUSTRIES LIMITED,3.7,3.82,3.7,3.79,20910,78552.0,3.7690000000000006,3.7741985030118883,56.08770550304982,,,0.0,0.1111444253073827,False
2025-05-02,522235,MINAL INDUSTRIES LIMITED,3.85,4.13,3.52,3.63,58201,213426.0,3.7845,3.758757543681052,44.85164598692445,,,0.0,0.11327553614773682,False
2025-05-05,522235,MINAL INDUSTRIES LIMITED,3.7,3.78,3.6,3.62,7753,28321.0,3.7765,3.744073119457,44.25492316364213,,,0.0,0.062366617250251076,False
2025-05-06,522235,MINAL INDUSTRIES LIMITED,3.54,3.73,3.54,3.62,12939,46782.0,3.7664999999999997,3.7310803092851903,44.25492316364213,,,0.0,0.03652946812342813,False
2025-05-07,522235,MINAL INDUSTRIES LIMITED,3.7,3.7,3.6,3.67,6352,23020.0,3.7595,3.7247441144829145,48.24759973570188,,,0.0,0.02810388938134547,False
2025-05-08,522235,MINAL INDUSTRIES LIMITED,3.68,3.68,3.41,3.52,29321,104405.0,3.748500000000001,3.703683843914876,39.181091142400575,-0.006156017781412615,,0.0,0.029255226688716697,False
2025-05-09,522235,MINAL INDUSTRIES LIMITED,3.44,3.7,3.44,3.55,9512,33867.0,3.7365000000000004,3.687995304186753,41.54693632995344,-0.01572958539173719,,0.0,0.003357333671065182,False
2025-05-12,522235,MINAL INDUSTRIES LIMITED,3.58,4.08,3.58,3.78,28609,107412.0,3.7350000000000003,3.6973235855077737,55.75669059925484,-0.004703410893936777,,10.392694697795358,-0.04149761772855444,False
2025-05-13,522235,MINAL INDUSTRIES LIMITED,3.66,3.84,3.66,3.71,7189,26888.0,3.7335000000000003,3.698600979501075,51.64199960069357,-0.0015951156504305786,,10.818207798908768,-0.046808031950710316,False
2025-05-14,522235,MINAL INDUSTRIES LIMITED,3.78,3.84,3.74,3.81,8990,34035.0,3.7380000000000004,3.7097648358158373,56.57250725826992,0.008835544334087064,,11.213327107085505,-0.06952532279093927,False
2025-05-15,522235,MINAL INDUSTRIES LIMITED,4.25,4.25,3.56,3.81,41292,156432.0,3.7325000000000004,3.7197601598341814,56.57250725826992,0.016907023873705906,,13.074735292202586,-0.07576900597547205,False
2025-05-16,522235,MINAL INDUSTRIES LIMITED,4.18,4.18,3.74,3.92,112597,443087.0,3.7335000000000003,3.7396387550061174,61.57105471888952,0.031813088768009035,,14.803185749811306,-0.13766214090248596,False
2025-05-19,522235,MINAL INDUSTRIES LIMITED,3.94,4.09,3.79,3.85,44527,172681.0,3.7369999999999997,3.750550710318193,57.069397815687466,0.037545041733425766,,16.40817546044797,-0.1983762634203033,False
2025-05-20,522235,MINAL INDUSTRIES LIMITED,3.78,4.0,3.74,3.8,34936,132693.0,3.7369999999999997,3.7554222862130406,54.030663388179015,0.03761942036179011,0.0180145664307295,17.53867439589366,-0.21883428300245747,False
2025-05-21,522235,MINAL INDUSTRIES LIMITED,3.9,3.9,3.79,3.82,10932,41965.0,3.7355000000000005,3.76176347340222,55.06141384419645,0.03884442446820913,0.022180538038225426,18.588423407378944,-0.2362220817954693,False
2025-05-22,522235,MINAL INDUSTRIES LIMITED,3.95,3.95,3.6,3.76,51787,195017.0,3.732,3.761590820178198,51.342083718658394,0.03457518923001057,0.024659468276582455,18.248190068836223,-0.23521774142381358,False
2025-05-23,522235,MINAL INDUSTRIES LIMITED,3.83,3.9,3.76,3.87,30762,118310.0,3.7365000000000004,3.7721764101702693,57.06776285440782,0.039611256331364864,0.02764982588753894,17.93225911161798,-0.18850324335622962,False
2025-05-26,522235,MINAL INDUSTRIES LIMITED,3.8,3.93,3.8,3.84,15471,59323.0,3.7415,3.7787831290937004,55.16133013592658,0.040712320227509924,0.030262324755533136,17.791919919258007,-0.1868562739469887,False
2025-05-27,522235,MINAL INDUSTRIES LIMITED,3.88,3.9,3.8,3.81,9092,35111.0,3.7445,3.781817383949102,53.245750246109694,0.038717856667766615,0.03195343113797983,17.661604954923746,-0.202549969702991,False
2025-05-28,522235,MINAL INDUSTRIES LIMITED,3.78,3.94,3.66,3.76,30041,112612.0,3.747,3.779700902339956,50.12165426281869,0.032725409643263426,0.032107826839036555,16.55823719324538,-0.2372303334120822,False
2025-05-29,522235,MINAL INDUSTRIES LIMITED,3.77,3.84,3.71,3.79,13378,50741.0,3.747,3.780698240891028,51.94356421716966,0.030050695767732005,0.03169640062477565,15.533681414544038,-0.2534710584002032,False
2025-05-30,522235,MINAL INDUSTRIES LIMITED,3.87,3.87,3.69,3.71,24682,92992.0,3.751,3.773862934385991,47.01207895104954,0.021230897765333268,0.029603300052887173,14.78227459333951,-0.23551943626921576,False
2025-06-02,522235,MINAL INDUSTRIES LIMITED,3.79,3.85,3.72,3.85,51333,196062.0,3.7625,3.7812134622804416,55.05399949657305,0.025246943230515573,0.028732028688412854,14.084539687935306,-0.11764929926735161,False
2025-06-03,522235,MINAL INDUSTRIES LIMITED,3.93,3.96,3.56,3.77,46833,175389.0,3.7700000000000005,3.7801322882050776,50.35136940405,0.021723936763287988,0.02733041030338788,13.848829971306614,-0.10387089352877192,False
2025-06-04,522235,MINAL INDUSTRIES LIMITED,3.85,3.85,3.73,3.78,35910,135958.0,3.7755,3.7801195483317227,50.915771489418624,0.019513901077986784,0.025767108458307663,13.629956663008542,-0.11243278226136617,False
2025-06-05,522235,MINAL INDUSTRIES LIMITED,3.76,3.99,3.76,3.86,71501,275757.0,3.7924999999999995,3.7878041588580036,55.2942148163277,0.02394177738063652,0.025402042242773436,12.93414244069717,-0.1111875003116671,False
2025-06-06,522235,MINAL INDUSTRIES LIMITED,3.97,3.98,3.7,3.8,54790,211503.0,3.8049999999999997,3.7889762866293313,51.57810058931822,0.0223517456817941,0.02479198293057757,12.160008487026422,-0.12382329440288542,False
2025-06-09,522235,MINAL INDUSTRIES LIMITED,3.73,3.9,3.7,3.78,31676,119743.0,3.8049999999999997,3.788114336920678,50.36307608600976,0.019255832006840556,0.02368475274583017,11.441169815760729,-0.12414434408836347,False
