Date,Code,Name,Open,High,Low,Close,Volume,Turnover,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-27,509438,BENARES HOTELS LTD.,11260.0,11274.95,10859.0,11086.8,725,7979401.0,,11086.8,,,,0.0,,True
2025-03-28,509438,BENARES HOTELS LTD.,11369.95,11455.0,11130.0,11187.0,271,3044716.0,,11139.405,,,,0.0,,True
2025-04-01,509438,BENARES HOTELS LTD.,11180.0,11180.0,10801.1,11029.0,449,4935454.0,,11098.864945878435,,,,0.0,,False
2025-04-02,509438,BENARES HOTELS LTD.,11010.0,11210.0,10912.05,11112.95,260,2898627.0,,11102.931083229427,,,,0.0,,True
2025-04-03,509438,BENARES HOTELS LTD.,11001.0,11400.0,11001.0,11213.45,741,8314609.0,,11129.664668700661,,,,0.0,,True
2025-04-04,509438,BENARES HOTELS LTD.,11399.0,11399.0,11100.0,11125.3,570,6368684.0,,11128.743922971553,,,,0.0,,False
2025-04-07,509438,BENARES HOTELS LTD.,10211.0,10798.0,10211.0,10486.45,1576,16495471.0,,11007.302040074983,,,,0.0,,False
2025-04-08,509438,BENARES HOTELS LTD.,10704.95,11200.05,10704.95,10979.4,614,6787383.0,,11002.47903224613,,,,0.0,,True
2025-04-09,509438,BENARES HOTELS LTD.,10999.95,11000.0,10599.6,10683.6,506,5419914.0,,10951.329276231403,,,,0.0,,False
2025-04-11,509438,BENARES HOTELS LTD.,10989.0,11250.0,10701.5,10891.5,473,5185995.0,,10942.31950564171,,,,0.0,,True
2025-04-15,509438,BENARES HOTELS LTD.,11200.0,11200.0,10890.25,11001.1,420,4634247.0,,10950.707060435901,,,,0.0,,True
2025-04-16,509438,BENARES HOTELS LTD.,10999.95,11167.8,10951.05,10998.05,362,3982309.0,,10957.156501731817,,,,0.0,,True
2025-04-17,509438,BENARES HOTELS LTD.,11100.0,11100.0,10882.05,11015.65,619,6784499.0,,10964.811196663522,,,,0.0,,True
