Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-13 00:00:00+05:30,472.8500061035156,480.3999938964844,461.0,462.7000122070313,72046,0.0,0.0,,462.7000122070313,,,,0.0,,True
2025-03-17 00:00:00+05:30,465.0,479.8500061035156,465.0,466.1000061035156,120642,0.0,0.0,,464.4850090026856,,,,0.0,,False
2025-03-18 00:00:00+05:30,466.1000061035156,466.1000061035156,466.1000061035156,466.1000061035156,0,0.0,0.0,,465.07802625619604,,,,0.0,,False
2025-03-19 00:00:00+05:30,473.8999938964844,495.0,472.8500061035156,491.3999938964844,133164,0.0,0.0,,472.6767713408815,,,,0.0,,True
2025-03-20 00:00:00+05:30,491.3999938964844,507.2000122070313,490.0,493.2000122070313,101068,0.0,0.0,,477.64116865741425,,,,0.0,,True
2025-03-21 00:00:00+05:30,493.2000122070313,507.9500122070313,493.2000122070313,500.0,58107,0.0,0.0,,482.35786077735395,,,,0.0,,True
2025-03-24 00:00:00+05:30,509.9500122070313,518.8499755859375,494.3999938964844,497.3500061035156,73337,0.0,0.0,,485.1925043757937,,,,0.0,,False
2025-03-25 00:00:00+05:30,504.0,504.0,467.0,471.75,165674,0.0,0.0,,482.8688999486761,,,,0.0,,False
2025-03-26 00:00:00+05:30,471.0,490.2000122070313,462.1000061035156,465.9500122070313,131955,0.0,0.0,,480.15502762558856,,,,0.0,,False
2025-03-27 00:00:00+05:30,466.5,472.0,443.25,451.2000122070313,337095,0.0,0.0,,475.7946531939608,,,,0.0,,False
2025-03-28 00:00:00+05:30,450.0,465.4500122070313,444.5499877929688,448.25,168114,0.0,0.0,,471.8642288163919,,,,0.0,,False
2025-04-01 00:00:00+05:30,451.6000061035156,466.8500061035156,450.0499877929688,458.75,51315,0.0,0.0,,470.0777016241379,,,,0.0,,False
2025-04-02 00:00:00+05:30,468.3500061035156,468.3500061035156,450.2000122070313,457.3500061035156,80608,0.0,0.0,,468.4121040914457,,,,0.0,,False
