Date,Code,Name,Open,High,Low,Close,Volume,Turnover,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-27,542013,Dolfin Rubbers Limited,202.0,202.05,202.0,202.0,2566,518367.0,,202.0,,,,0.0,,True
2025-03-28,542013,Dolfin Rubbers Limited,204.45,204.45,200.05,203.6,7722,1556784.0,,202.84,,,,0.0,,True
2025-04-01,542013,Dolfin Rubbers Limited,207.5,207.5,203.0,203.0,1028,209533.0,,202.89875104079937,,,,0.0,,True
2025-04-02,542013,Dolfin Rubbers Limited,203.0,204.9,202.7,202.7,21272,4323884.0,,202.84137468827933,,,,0.0,,False
2025-04-03,542013,Dolfin Rubbers Limited,202.6,207.0,202.15,202.15,993,201287.0,,202.67413703465544,,,,0.0,,False
2025-04-04,542013,Dolfin Rubbers Limited,202.15,208.0,202.15,207.9,8484,1736152.0,,203.77655541649537,,,,0.0,,True
2025-04-07,542013,Dolfin Rubbers Limited,204.2,204.2,202.0,202.15,1403,283730.0,,203.46901404742724,,,,0.0,,False
2025-04-08,542013,Dolfin Rubbers Limited,202.15,214.8,202.15,205.65,6315,1293420.0,,203.8460084283259,,,,0.0,,True
2025-04-09,542013,Dolfin Rubbers Limited,201.55,206.95,201.55,205.6,89,18240.0,,204.12735725302304,,,,0.0,,False
2025-04-11,542013,Dolfin Rubbers Limited,200.0,210.35,200.0,208.4,1542,318470.0,,204.77078022897692,,,,0.0,,True
2025-04-15,542013,Dolfin Rubbers Limited,214.9,214.9,204.2,209.7,152,31960.0,,205.47414452309232,,,,0.0,,True
2025-04-16,542013,Dolfin Rubbers Limited,209.7,209.7,203.0,205.7,2437,497130.0,,205.50491239794525,,,,0.0,,True
2025-04-17,542013,Dolfin Rubbers Limited,203.05,207.85,203.05,204.0,1601,326884.0,,205.30797349625058,,,,0.0,,True
2025-04-21,542013,Dolfin Rubbers Limited,215.0,215.0,203.2,205.25,6008,1236464.0,,205.30064783443117,53.25150575542165,,,0.0,,True
2025-04-22,542013,Dolfin Rubbers Limited,215.95,215.95,205.2,209.1,992,206170.0,,205.76625103900582,61.40445232174159,,,0.0,,True
2025-04-23,542013,Dolfin Rubbers Limited,209.1,209.1,205.5,205.7,1951,403523.0,,205.75834793664976,52.66866330858107,,,0.0,,True
2025-04-24,542013,Dolfin Rubbers Limited,202.0,210.0,202.0,204.65,1262,258708.0,,205.62923821090763,50.28923633583611,,,0.0,,True
2025-04-25,542013,Dolfin Rubbers Limited,207.5,208.8,204.05,204.5,5313,1092238.0,,205.5004321825686,49.942121072832045,,,0.0,,True
2025-04-28,542013,Dolfin Rubbers Limited,192.0,224.45,192.0,204.3,10125,2130769.0,,205.36603565491617,49.45199712271504,,,0.0,,True
