Date,Code,Name,Open,High,Low,Close,Volume,Turnover,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-27,532455,SHALIMAR WIRES INDUSTRIES LTD.,22.4,22.4,19.5,20.99,3316,70656.0,,20.99,,,,0.0,,True
2025-03-28,532455,SHALIMAR WIRES INDUSTRIES LTD.,20.5,21.97,20.5,20.57,5180,107147.0,,20.7695,,,,0.0,,False
2025-04-01,532455,SHALIMAR WIRES INDUSTRIES LTD.,22.25,22.25,20.71,21.35,1922,41798.0,,20.982656119900085,,,,0.0,,True
2025-04-02,532455,SHALIMAR WIRES INDUSTRIES LTD.,21.34,21.9,20.0,21.5,3463,73084.0,,21.13200529925187,,,,0.0,,True
2025-04-03,532455,SHALIMAR WIRES INDUSTRIES LTD.,22.65,22.65,20.6,21.48,3587,76067.0,,21.21618225599222,,,,0.0,,True
2025-04-04,532455,SHALIMAR WIRES INDUSTRIES LTD.,21.48,21.48,20.73,20.77,180,3798.0,,21.122058180424503,,,,0.0,,False
2025-04-07,532455,SHALIMAR WIRES INDUSTRIES LTD.,20.35,21.0,19.12,20.3,905,18404.0,,20.96662732593438,,,,0.0,,False
2025-04-08,532455,SHALIMAR WIRES INDUSTRIES LTD.,20.0,21.99,19.89,21.95,875,18490.0,,21.136608233887813,,,,0.0,,True
2025-04-09,532455,SHALIMAR WIRES INDUSTRIES LTD.,21.95,21.95,20.5,20.57,741,15868.0,,21.045721502593025,,,,0.0,,False
2025-04-11,532455,SHALIMAR WIRES INDUSTRIES LTD.,20.85,21.95,19.76,20.25,1642,33736.0,,20.92589273909738,,,,0.0,,False
2025-04-15,532455,SHALIMAR WIRES INDUSTRIES LTD.,20.3,21.2,20.3,20.5,1704,34800.0,,20.865120901013576,,,,0.0,,False
2025-04-16,532455,SHALIMAR WIRES INDUSTRIES LTD.,19.75,20.49,19.5,19.79,7779,154535.0,,20.718659164565864,,,,0.0,,False
2025-04-17,532455,SHALIMAR WIRES INDUSTRIES LTD.,20.19,20.25,19.56,20.2,4047,81654.0,,20.650785335921128,,,,0.0,,False
2025-04-21,532455,SHALIMAR WIRES INDUSTRIES LTD.,22.6,22.6,20.3,20.65,3285,69845.0,,20.650686099101808,48.52233399140544,,,0.0,,False
2025-04-22,532455,SHALIMAR WIRES INDUSTRIES LTD.,20.25,22.4,20.19,20.61,6534,137185.0,,20.64570009693672,48.12085675772712,,,0.0,,False
2025-04-23,532455,SHALIMAR WIRES INDUSTRIES LTD.,20.91,21.25,20.75,20.98,1165,24361.0,,20.685578812669764,52.071262010292934,,,0.0,,False
2025-04-24,532455,SHALIMAR WIRES INDUSTRIES LTD.,20.98,21.5,20.1,20.95,1289,26824.0,,20.716380825149525,51.72732958095484,,,0.0,,False
2025-04-25,532455,SHALIMAR WIRES INDUSTRIES LTD.,20.95,20.95,20.33,20.9,1411,28788.0,,20.737325260443097,51.12127721286102,,,0.0,,False
2025-04-28,532455,SHALIMAR WIRES INDUSTRIES LTD.,20.48,20.49,20.0,20.03,3150,63333.0,,20.65813539840444,41.918311460842716,,,0.0,,False
2025-04-29,532455,SHALIMAR WIRES INDUSTRIES LTD.,20.23,20.75,20.0,20.0,341,6841.0,20.717,20.585664297022912,41.63994115746543,,,0.0,-0.2450552190192886,False
2025-04-30,532455,SHALIMAR WIRES INDUSTRIES LTD.,20.97,20.97,20.24,20.25,1815,37432.0,20.68,20.549244203874196,44.92238771813744,,,0.0,-0.2886615645729424,False
2025-05-02,532455,SHALIMAR WIRES INDUSTRIES LTD.,19.75,20.5,19.75,19.83,755,15049.0,20.643,20.4722266186081,40.77330733236812,,,0.0,-0.22823216105076902,False
2025-05-05,532455,SHALIMAR WIRES INDUSTRIES LTD.,19.83,20.0,19.5,19.55,623,12191.0,20.552999999999997,20.374629280552863,38.23774268499653,,,0.0,-0.23861789046083817,False
2025-05-06,532455,SHALIMAR WIRES INDUSTRIES LTD.,20.2,20.5,19.0,19.95,2809,55618.0,20.4755,20.33016253658962,43.63071189309861,,,0.0,-0.27024824578348156,False
2025-05-07,532455,SHALIMAR WIRES INDUSTRIES LTD.,20.4,20.4,18.7,19.47,5188,99547.0,20.375,20.240933168611072,39.206565315043015,,,0.0,-0.26047675140978765,False
2025-05-08,532455,SHALIMAR WIRES INDUSTRIES LTD.,19.47,19.75,19.25,19.65,586,11366.0,20.319,20.180148943140132,41.59811825971634,-0.31931588959772483,,0.0,-0.24722416670280775,False
2025-05-09,532455,SHALIMAR WIRES INDUSTRIES LTD.,19.65,19.65,19.05,19.15,1430,27560.0,20.2615,20.07498803481922,37.21824636573996,-0.36581445760564435,,0.0,-0.26958216614315206,False
2025-05-12,532455,SHALIMAR WIRES INDUSTRIES LTD.,19.25,20.48,19.17,19.75,2217,43383.0,20.1515,20.04203776214061,44.73764395586834,-0.35021288601519984,,8.318700342239511,-0.2847074441529771,False
2025-05-13,532455,SHALIMAR WIRES INDUSTRIES LTD.,20.2,20.2,19.05,19.46,799,15883.0,20.095999999999997,19.983386197718456,42.11227843993544,-0.3571323055837681,,8.022734620357921,-0.27530453399824667,False
2025-05-14,532455,SHALIMAR WIRES INDUSTRIES LTD.,19.06,20.25,19.06,20.18,1578,30885.0,20.092499999999998,20.003089856048124,49.963274047033586,-0.3010477219912353,,7.674074017850257,-0.22825872026166655,False
