Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-13 00:00:00+05:30,128.99000549316406,128.99000549316406,121.5,123.04000091552734,13101,0.0,0.0,,123.04000091552734,,,,0.0,,True
2025-03-17 00:00:00+05:30,123.04000091552734,123.04000091552734,116.87999725341795,116.87999725341795,22041,0.0,0.0,,119.80599899291991,,,,0.0,,False
2025-03-18 00:00:00+05:30,116.87999725341795,116.87999725341795,116.87999725341795,116.87999725341795,0,0.0,0.0,,118.7315886955674,,,,0.0,,False
2025-03-19 00:00:00+05:30,114.5,117.43000030517578,111.5,116.43000030517578,12468,0.0,0.0,,118.06715571291724,,,,0.0,,False
2025-03-20 00:00:00+05:30,116.43000030517578,120.0,115.0500030517578,117.04000091552734,1834,0.0,0.0,,117.81869570832622,,,,0.0,,True
2025-03-21 00:00:00+05:30,116.0,116.5,112.6500015258789,114.29000091552734,22949,0.0,0.0,,117.07430228865915,,,,0.0,,False
2025-03-24 00:00:00+05:30,121.5,137.13999938964844,121.0,137.13999938964844,163138,0.0,0.0,,120.86822894812768,,,,0.0,,True
2025-03-25 00:00:00+05:30,141.02000427246094,151.89999389648438,130.00999450683594,131.64999389648438,319022,0.0,0.0,,122.73191119555595,,,,0.0,,True
2025-03-26 00:00:00+05:30,133.39999389648438,142.0,131.00999450683594,133.83999633789062,90394,0.0,0.0,,124.51370236827464,,,,0.0,,False
2025-03-27 00:00:00+05:30,136.8000030517578,138.50999450683594,125.12000274658205,129.92999267578125,50274,0.0,0.0,,125.32934875732781,,,,0.0,,False
2025-03-28 00:00:00+05:30,131.0,132.9199981689453,129.0,131.3300018310547,19231,0.0,0.0,,126.18559889619254,,,,0.0,,False
2025-04-01 00:00:00+05:30,127.5999984741211,135.50999450683594,124.0,134.7100067138672,31052,0.0,0.0,,127.3468632432888,,,,0.0,,False
2025-04-02 00:00:00+05:30,136.10000610351562,136.11000061035156,126.4000015258789,129.9600067138672,16215,0.0,0.0,,127.68882972968957,,,,0.0,,False
2025-04-03 00:00:00+05:30,129.9600067138672,152.5,129.3000030517578,139.8699951171875,227587,0.0,0.0,,129.22806927820957,66.04163680591176,,,0.0,,False
2025-04-04 00:00:00+05:30,140.0,145.4499969482422,134.99000549316406,137.27000427246094,100408,0.0,0.0,,130.21359274145613,62.13013798891893,,,0.0,,False
2025-04-07 00:00:00+05:30,129.0,129.02000427246094,118.80999755859376,124.80999755859376,43941,0.0,0.0,,129.56899657418464,47.58477571631798,,,0.0,,False
2025-04-08 00:00:00+05:30,126.0,144.19000244140625,126.0,137.27000427246094,268341,0.0,0.0,,130.46607497256895,58.13880955401781,,,0.0,,False
2025-04-09 00:00:00+05:30,135.75,142.5,133.00999450683594,141.35000610351562,55990,0.0,0.0,,131.70754548618734,60.91409686609539,,,0.0,,False
2025-04-11 00:00:00+05:30,141.5,144.6999969482422,140.17999267578125,141.77000427246094,38624,0.0,0.0,,132.83410602009997,61.19926959987818,,,0.0,,False
