Date,Code,Name,Open,High,Low,Close,Volume,Turnover,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-27,517258,PRECISION ELECTRONICS LTD.,106.5,108.49,104.51,104.79,907,95414.0,,104.79,,,,0.0,,True
2025-03-28,517258,PRECISION ELECTRONICS LTD.,104.65,107.91,99.56,100.31,4334,438895.0,,102.438,,,,0.0,,False
2025-04-01,517258,PRECISION ELECTRONICS LTD.,102.5,105.0,100.0,102.5,88,9020.0,,102.46076602830973,,,,0.0,,False
2025-04-02,517258,PRECISION ELECTRONICS LTD.,106.0,107.6,106.0,107.6,529,56892.0,,103.94438341645885,,,,0.0,,True
2025-04-03,517258,PRECISION ELECTRONICS LTD.,112.9,112.9,110.0,110.0,84,9312.0,,105.40918553583889,,,,0.0,,True
2025-04-04,517258,PRECISION ELECTRONICS LTD.,110.0,110.0,104.5,105.2,118,12485.0,,105.36505694282887,,,,0.0,,False
2025-04-07,517258,PRECISION ELECTRONICS LTD.,99.95,114.95,95.0,107.1,2209,223274.0,,105.69309173195846,,,,0.0,,False
2025-04-08,517258,PRECISION ELECTRONICS LTD.,114.0,117.75,110.25,115.0,2596,297820.0,,107.30183759134914,,,,0.0,,True
2025-04-09,517258,PRECISION ELECTRONICS LTD.,106.35,123.65,103.5,104.6,2917,311406.0,,106.86844963035503,,,,0.0,,False
2025-04-11,517258,PRECISION ELECTRONICS LTD.,105.0,112.7,105.0,112.7,59,6218.0,,107.74663058660667,,,,0.0,,False
2025-04-15,517258,PRECISION ELECTRONICS LTD.,101.55,113.0,101.45,103.3,3228,343505.0,,107.11212830652443,,,,0.0,,False
2025-04-16,517258,PRECISION ELECTRONICS LTD.,108.95,113.55,102.0,113.25,4610,500272.0,,107.94827924124458,,,,0.0,,False
2025-04-17,517258,PRECISION ELECTRONICS LTD.,106.05,120.55,105.0,119.3,1711,198838.0,,109.43381117096105,,,,0.0,,False
2025-04-21,517258,PRECISION ELECTRONICS LTD.,130.95,130.95,122.6,125.4,1916,240845.0,,111.45133482350239,65.92482354575638,,,0.0,,False
2025-04-22,517258,PRECISION ELECTRONICS LTD.,126.0,134.8,123.1,132.65,2040,264110.0,,114.04918993373151,70.07184897867633,,,0.0,,False
2025-04-23,517258,PRECISION ELECTRONICS LTD.,125.05,133.25,125.05,130.5,1194,157797.0,,116.01161101791246,67.45024403486079,,,0.0,,False
2025-04-24,517258,PRECISION ELECTRONICS LTD.,130.0,130.0,120.0,127.6,630,79285.0,,117.36152441044577,63.973535801021804,,,0.0,,False
2025-04-25,517258,PRECISION ELECTRONICS LTD.,127.6,127.6,121.0,124.0,621,75593.0,,118.11873902349802,59.84939333246149,,,0.0,,False
2025-04-28,517258,PRECISION ELECTRONICS LTD.,115.0,123.0,115.0,120.0,553,63751.0,,118.32935895398738,55.56328271743603,,,0.0,,False
2025-04-29,517258,PRECISION ELECTRONICS LTD.,120.05,120.05,115.0,115.0,316,36402.0,114.04,117.96274395215818,50.67771185602345,,,0.0,-0.019443848142375496,False
2025-04-30,517258,PRECISION ELECTRONICS LTD.,105.05,112.4,103.5,105.05,2184,230907.0,114.053,116.56169134777276,42.642336429727465,,,0.0,-0.03882792289112632,False
2025-05-02,517258,PRECISION ELECTRONICS LTD.,114.9,114.9,104.95,111.9,2629,294926.0,114.63250000000001,116.06251150186316,48.67576075017499,,,0.0,0.11110952365734231,False
2025-05-05,517258,PRECISION ELECTRONICS LTD.,122.95,122.95,111.1,118.25,1595,188594.0,115.42,116.29400889104808,53.55324252235258,,,0.0,0.11622392172715663,False
2025-05-06,517258,PRECISION ELECTRONICS LTD.,115.0,115.0,107.0,107.4,900,98466.0,115.41000000000001,115.36263737646452,45.58229393640291,,,0.0,0.07318066184049285,False
2025-05-07,517258,PRECISION ELECTRONICS LTD.,107.4,112.75,107.4,112.75,7,783.0,115.54750000000001,115.09161420125935,49.568288233019686,,,0.0,0.07619739180527037,False
