Date,Code,Name,Open,High,Low,Close,Volume,Turnover,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-27,509945,THACKER & CO.LTD.,1241.0,1250.0,1180.05,1250.0,20,24405.0,,1250.0,,,,0.0,,True
2025-03-28,509945,THACKER & CO.LTD.,1299.0,1299.0,1250.0,1250.0,10,12549.0,,1250.0,,,,0.0,,True
2025-04-01,509945,THACKER & CO.LTD.,1298.0,1298.0,1298.0,1298.0,1,1298.0,,1267.6253122398002,,,,0.0,,True
2025-04-02,509945,THACKER & CO.LTD.,1298.0,1298.0,1290.0,1290.0,9,11618.0,,1274.0845386533665,,,,0.0,,False
2025-04-03,509945,THACKER & CO.LTD.,1175.0,1351.0,1175.0,1259.75,76,96126.0,,1270.6171357373933,,,,0.0,,False
2025-04-04,509945,THACKER & CO.LTD.,1329.8,1329.8,1161.2,1200.0,90,110365.0,,1255.7201457041588,,,,0.0,,False
2025-04-07,509945,THACKER & CO.LTD.,1200.0,1298.8,1100.2,1288.5,30,35413.0,,1261.9180047907666,,,,0.0,,True
2025-04-08,509945,THACKER & CO.LTD.,1299.0,1546.0,1233.0,1273.55,126,170795.0,,1263.928653611016,,,,0.0,,True
2025-04-09,509945,THACKER & CO.LTD.,1257.7,1257.7,1122.0,1166.65,152,182748.0,,1248.3246819023839,,,,0.0,,False
2025-04-11,509945,THACKER & CO.LTD.,1350.0,1350.0,1201.2,1289.5,99,128484.0,,1254.5253280305817,,,,0.0,,True
2025-04-15,509945,THACKER & CO.LTD.,1210.0,1340.0,1210.0,1290.0,58,75205.0,,1259.5873091894307,,,,0.0,,True
2025-04-16,509945,THACKER & CO.LTD.,1349.0,1514.0,1345.0,1458.45,109,158862.0,,1286.6780066015278,,,,0.0,,True
2025-04-17,509945,THACKER & CO.LTD.,1519.0,1519.0,1301.2,1431.3,162,232009.0,,1305.6038235325839,,,,0.0,,True
2025-04-21,509945,THACKER & CO.LTD.,1629.8,1629.8,1400.2,1449.65,154,227052.0,,1323.8058234708903,67.1654255385414,,,0.0,,True
2025-04-22,509945,THACKER & CO.LTD.,1435.15,1449.65,1365.2,1400.0,59,82085.0,,1333.143271334603,60.55994157260944,,,0.0,,True
2025-04-23,509945,THACKER & CO.LTD.,1400.0,1493.3,1400.0,1493.3,160,232938.0,,1352.248405965685,67.10653752327201,,,0.0,,True
2025-04-24,509945,THACKER & CO.LTD.,1493.3,1493.3,1362.2,1475.0,57,81608.0,,1366.547548063682,64.83337368571569,,,0.0,,True
2025-04-25,509945,THACKER & CO.LTD.,1351.0,1440.1,1350.0,1440.05,36,49411.0,,1374.9315708638753,60.61062311004881,,,0.0,,True
2025-04-28,509945,THACKER & CO.LTD.,1440.05,1440.05,1420.0,1425.0,107,152481.0,,1380.5370712150122,58.83358745136026,,,0.0,,True
2025-04-29,509945,THACKER & CO.LTD.,1400.0,1488.9,1400.0,1485.0,43,61158.0,1345.685,1392.0400894707416,63.43614102933108,,,0.0,0.03629117744799239,True
2025-04-30,509945,THACKER & CO.LTD.,1290.2,1430.0,1250.0,1409.65,224,296203.0,1353.6675,1393.9507918823608,55.10401610418794,,,0.0,0.11912188738653999,True
2025-05-02,509945,THACKER & CO.LTD.,1409.65,1474.95,1330.0,1468.0,32,43416.0,1364.5674999999999,1401.8800753849143,59.53629380141468,,,0.0,0.13947540426847493,True
2025-05-05,509945,THACKER & CO.LTD.,1450.0,1456.0,1320.2,1344.95,48,65086.0,1366.915,1395.8552831042084,48.63262560625664,,,0.0,0.11923563043682911,True
2025-05-06,509945,THACKER & CO.LTD.,1300.0,1409.9,1300.0,1376.4,137,183362.0,1371.2350000000001,1393.8179457557314,51.09777458022851,,,0.0,0.14333795622986775,True
2025-05-07,509945,THACKER & CO.LTD.,1260.0,1419.95,1260.0,1416.0,46,60708.0,1379.0475000000001,1396.1190116548921,54.085656308059185,,,0.0,0.1696909872724899,True
2025-05-08,509945,THACKER & CO.LTD.,1398.0,1398.0,1398.0,1398.0,2,2796.0,1388.9475,1396.3124927890549,52.515003551377816,32.570335814555165,,0.0,0.2041881732233292,True
2025-05-09,509945,THACKER & CO.LTD.,1370.0,1370.0,1235.2,1320.85,55,70861.0,1390.565,1388.6090394790242,46.30774521239436,23.538943228740663,,0.0,0.19502392423146395,True
2025-05-12,509945,THACKER & CO.LTD.,1400.0,1420.0,1321.0,1384.0,65,86484.0,1396.0875,1388.1417327127772,51.37421180482961,21.232422619014642,,16.22612494987297,0.26315492022057424,True
2025-05-13,509945,THACKER & CO.LTD.,1409.8,1409.8,1281.2,1337.4,65,86107.0,1404.625,1383.0285215112397,47.79050550302745,15.465975729696083,,16.0875683430016,0.3019673582569585,True
2025-05-14,509945,THACKER & CO.LTD.,1350.0,1399.5,1300.0,1386.0,119,157417.0,1409.45,1383.326308320696,51.58377095270485,14.648776876472766,,15.958908636621045,0.3377402166036174,True
2025-05-15,509945,THACKER & CO.LTD.,1420.0,1420.0,1311.2,1323.15,66,87782.0,1411.1075,1377.3256028318715,46.84386064684185,8.827908522791176,,15.610725045131261,0.2990298068941453,True
2025-05-16,509945,THACKER & CO.LTD.,1300.0,1389.8,1300.0,1350.0,89,117781.0,1405.685,1374.6128829451893,48.999876525688826,6.308676524632574,,15.390408705541246,0.28671575159794155,True
2025-05-19,509945,THACKER & CO.LTD.,1379.8,1379.8,1270.0,1354.65,16,21097.0,1401.8525,1372.6390552069267,49.382780745688144,4.633965682489816,,15.46505547883673,0.2987370296388094,True
2025-05-20,509945,THACKER & CO.LTD.,1350.0,1400.0,1350.0,1355.0,66,89712.0,1397.1200000000001,1370.9013154596646,49.41356670985955,3.2969817955406597,12.890806151277177,15.273317527188215,0.33972462531880715,True
2025-05-21,509945,THACKER & CO.LTD.,1355.0,1397.8,1305.0,1314.45,94,125060.0,1392.8425000000002,1365.3580972592486,45.92825280599896,-1.0228429796536602,10.10807632509101,15.53156008041414,0.28971075016536857,True
2025-05-22,509945,THACKER & CO.LTD.,1360.0,1379.0,1310.2,1345.85,138,184616.0,1385.4699999999998,1363.448153008264,48.93203031316737,-1.8908214447815226,7.708296771116505,15.77135673698107,0.19096534909384602,True
2025-05-23,509945,THACKER & CO.LTD.,1345.85,1387.8,1310.2,1359.8,85,112908.0,1379.7099999999998,1363.0919299279185,50.254187616917385,-1.4364932172343288,5.879338773446339,15.861256785399362,0.1761093853091533,True
