Date,Code,Name,Open,High,Low,Close,Volume,Turnover,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-27,540730,Mehai Technology  Limited,15.0,15.0,14.95,14.95,940305,14098340.0,,14.95,,,,0.0,,True
2025-03-28,540730,Mehai Technology  Limited,15.2,15.2,15.2,15.2,480103,7297565.0,,15.08125,,,,0.0,,True
2025-04-01,540730,Mehai Technology  Limited,15.5,15.5,15.5,15.5,95245,1476297.0,,15.235012489592009,,,,0.0,,True
2025-04-02,540730,Mehai Technology  Limited,15.81,15.81,15.81,15.81,148312,2344812.0,,15.401002493765587,,,,0.0,,True
2025-04-03,540730,Mehai Technology  Limited,16.12,16.12,16.12,16.12,263894,4253971.0,,15.574921871987723,,,,0.0,,True
2025-04-04,540730,Mehai Technology  Limited,16.44,16.44,16.44,16.44,194898,3204123.0,,15.757413842476184,,,,0.0,,True
2025-04-07,540730,Mehai Technology  Limited,16.12,16.76,16.12,16.76,797784,12882025.0,,15.94697806904154,,,,0.0,,True
2025-04-08,540730,Mehai Technology  Limited,17.09,17.09,17.09,17.09,376840,6440195.0,,16.144555153252895,,,,0.0,,True
2025-04-09,540730,Mehai Technology  Limited,17.43,17.43,17.43,17.43,245980,4287431.0,,16.350746792189984,,,,0.0,,True
2025-04-11,540730,Mehai Technology  Limited,17.77,17.77,17.77,17.77,40210,714531.0,,16.56447402769248,,,,0.0,,True
2025-04-15,540730,Mehai Technology  Limited,18.12,18.12,18.12,18.12,530538,9613348.0,,16.78643642302369,,,,0.0,,True
2025-04-16,540730,Mehai Technology  Limited,18.4,18.48,18.4,18.48,400270,7375062.0,,17.017147464018898,,,,0.0,,True
2025-04-17,540730,Mehai Technology  Limited,18.84,18.84,18.84,18.84,78165,1472628.0,,17.25569329358187,,,,0.0,,True
2025-04-21,540730,Mehai Technology  Limited,19.21,19.21,19.21,19.21,107605,2067092.0,,17.502643899436386,100.0,,,0.0,,True
2025-04-22,540730,Mehai Technology  Limited,19.59,19.59,19.59,19.59,313743,6146225.0,,17.75844532219432,100.0,,,0.0,,True
2025-04-23,540730,Mehai Technology  Limited,19.98,19.98,19.98,19.98,141363,2824432.0,,18.023455113312497,100.0,,,0.0,,True
2025-04-24,540730,Mehai Technology  Limited,20.37,20.37,20.37,20.37,322408,6567450.0,,18.29680047422645,100.0,,,0.0,,True
2025-04-25,540730,Mehai Technology  Limited,19.97,20.77,19.97,20.77,1043680,21097289.0,,18.57890482132331,100.0,,,0.0,,True
2025-04-28,540730,Mehai Technology  Limited,21.18,21.18,20.37,21.17,668322,14090252.0,,18.86899550690111,100.0,,,0.0,,True
2025-04-29,540730,Mehai Technology  Limited,21.17,21.17,20.75,21.07,382732,7971355.0,18.0335,19.111360862339023,97.1769620804696,,,0.0,0.28441824813053124,True
2025-04-30,540730,Mehai Technology  Limited,21.0,21.01,20.98,20.98,388027,8149992.0,18.335,19.31411108647236,94.58884553347681,,,0.0,0.38546439011773026,True
2025-05-02,540730,Mehai Technology  Limited,21.39,21.39,21.39,21.39,399502,8545347.0,18.6445,19.53639991485549,95.21416794766459,,,0.0,0.3899414756023243,True
2025-05-05,540730,Mehai Technology  Limited,21.75,21.75,21.02,21.75,127156,2758343.0,18.957,19.77066063935618,95.68561829255545,,,0.0,0.40639614760315146,True
2025-05-06,540730,Mehai Technology  Limited,21.32,21.32,21.32,21.32,77038,1642450.0,19.2325,19.932905872591686,84.92439586562455,,,0.0,0.4105939488154817,True
2025-05-07,540730,Mehai Technology  Limited,20.9,21.74,20.9,21.74,1331252,28516774.0,19.5135,20.12036563747019,86.51916312921162,,,0.0,0.5226742509097745,True
2025-05-08,540730,Mehai Technology  Limited,22.17,22.17,21.85,21.85,601085,13317275.0,19.784,20.298278285902846,86.90973337741501,1.4798447207600738,,0.0,0.42553815982049636,True
2025-05-09,540730,Mehai Technology  Limited,21.42,21.42,21.42,21.42,281247,6024310.0,20.017,20.412787236402934,77.46192563480977,1.418720845135283,,0.0,0.35197753806162485,True
2025-05-12,540730,Mehai Technology  Limited,21.84,21.84,21.82,21.82,246994,5394108.0,20.2535,20.5554633946287,79.67533730497203,1.3865728417809855,,75.05561290415669,0.32592824765554335,True
2025-05-13,540730,Mehai Technology  Limited,22.25,22.25,22.25,22.25,140001,3115022.0,20.4945,20.726220739495997,81.75023124100122,1.37988625406145,,73.34259994600372,0.3304604636205467,True
2025-05-14,540730,Mehai Technology  Limited,22.69,22.69,22.69,22.69,203988,4628487.0,20.7405,20.92302093935402,83.595671216349,1.394021990132341,,72.08587408420614,0.32350846010372747,True
2025-05-15,540730,Mehai Technology  Limited,23.07,23.14,23.07,23.14,188801,4364960.0,20.991500000000002,21.14409529218619,85.23960751311134,1.4251081424370895,,71.2198861797347,0.3637261906036076,True
2025-05-16,540730,Mehai Technology  Limited,23.58,23.58,22.68,22.68,201390,4635475.0,21.2015,21.29657058323725,76.770267394939,1.3965276846423755,,70.67636787945914,0.29066080192555627,True
2025-05-19,540730,Mehai Technology  Limited,22.23,22.68,22.23,22.65,651699,14521368.0,21.392000000000003,21.430390760008386,76.23824595440921,1.3558275802773778,,69.10570812191216,0.3415817877577246,True
2025-05-20,540730,Mehai Technology  Limited,23.1,23.1,22.85,22.85,201596,4635708.0,21.573999999999998,21.57024583574652,77.36445858221663,1.3244434235210107,1.3916167825762016,67.95504854046672,0.31204426185877177,True
2025-05-21,540730,Mehai Technology  Limited,23.3,23.3,22.7,22.7,288044,6661047.0,21.7295,21.681181671241095,74.51203342218834,1.2727955124039632,1.367852528541754,67.02520346221816,0.2765366236984764,True
2025-05-22,540730,Mehai Technology  Limited,22.75,22.75,22.69,22.69,148152,3365947.0,21.865000000000002,21.779950235991176,74.31531523364279,1.2170281118147734,1.337687645196358,66.13722565671615,0.25752899158543596,True
2025-05-23,540730,Mehai Technology  Limited,22.24,22.24,22.24,22.24,25191,560247.0,21.958499999999997,21.82487169177335,65.88572218276566,1.1235690018168079,1.2948639165204479,64.24080270260701,0.26760574674576115,True
