Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-13 00:00:00+05:30,76.0,76.61000061035156,74.98999786376953,75.23999786376953,293441,0.0,0.0,,75.23999786376953,,,,0.0,,True
2025-03-17 00:00:00+05:30,75.44999694824219,76.5,74.25,74.55999755859375,323357,0.0,0.0,,74.88299770355225,,,,0.0,,False
2025-03-18 00:00:00+05:30,74.55999755859375,74.55999755859375,74.55999755859375,74.55999755859375,0,0.0,0.0,,74.7643939867107,,,,0.0,,False
2025-03-19 00:00:00+05:30,77.5,80.48999786376953,77.08999633789062,78.83999633789062,682934,0.0,0.0,,75.94095737119565,,,,0.0,,True
2025-03-20 00:00:00+05:30,79.1500015258789,80.9800033569336,79.13999938964844,79.69000244140625,473179,0.0,0.0,,76.84781946999854,,,,0.0,,True
2025-03-21 00:00:00+05:30,79.70999908447266,82.30000305175781,79.44999694824219,81.13999938964844,611333,0.0,0.0,,77.75327337741349,,,,0.0,,True
2025-03-24 00:00:00+05:30,82.69999694824219,84.94999694824219,81.5999984741211,84.12999725341797,677724,0.0,0.0,,78.95895402690611,,,,0.0,,True
2025-03-25 00:00:00+05:30,85.0,85.5999984741211,81.08000183105469,81.31999969482422,461661,0.0,0.0,,79.36707263436445,,,,0.0,,False
2025-03-26 00:00:00+05:30,81.94000244140625,82.9800033569336,79.66999816894531,82.05999755859375,613825,0.0,0.0,,79.79903095997172,,,,0.0,,False
2025-03-27 00:00:00+05:30,81.38999938964844,82.86000061035156,80.70999908447266,80.97000122070312,490503,0.0,0.0,,79.97536893497475,,,,0.0,,False
2025-03-28 00:00:00+05:30,80.95999908447266,83.33999633789062,79.5199966430664,80.48999786376953,507135,0.0,0.0,,80.04880279064518,,,,0.0,,False
2025-04-01 00:00:00+05:30,80.5199966430664,84.9800033569336,80.5199966430664,84.41000366210938,515453,0.0,0.0,,80.642921137735,,,,0.0,,False
2025-04-02 00:00:00+05:30,84.01000213623047,92.48999786376952,82.0,90.06999969482422,1817303,0.0,0.0,,81.87658663199059,,,,0.0,,False
2025-04-03 00:00:00+05:30,88.30000305175781,95.0,88.30000305175781,93.13999938964844,828576,0.0,0.0,,83.29985688704234,84.06050315927737,,,0.0,,True
