Date,Code,Name,Open,High,Low,Close,Volume,Turnover,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-27,526839,SHELTER INFRA PROJECTS LTD.,14.51,14.51,14.51,14.51,322,4672.0,,14.51,,,,0.0,,True
2025-03-28,526839,SHELTER INFRA PROJECTS LTD.,14.51,14.51,14.5,14.5,447,6485.0,,14.504750000000001,,,,0.0,,False
2025-04-01,526839,SHELTER INFRA PROJECTS LTD.,14.5,14.5,14.49,14.49,170,2464.0,,14.499333888426312,,,,0.0,,False
2025-04-02,526839,SHELTER INFRA PROJECTS LTD.,15.85,15.85,15.85,15.85,6,95.0,,14.889250311720698,,,,0.0,,True
2025-04-03,526839,SHELTER INFRA PROJECTS LTD.,15.85,15.85,15.46,15.46,68,1058.0,,15.027309804341039,,,,0.0,,False
2025-04-04,526839,SHELTER INFRA PROJECTS LTD.,15.46,15.46,14.0,14.0,3,44.0,,14.810594360468839,,,,0.0,,False
2025-04-07,526839,SHELTER INFRA PROJECTS LTD.,13.93,13.93,12.6,12.6,618,8457.0,,14.39262568311648,,,,0.0,,False
2025-04-08,526839,SHELTER INFRA PROJECTS LTD.,12.54,12.54,12.54,12.54,60,752.0,,14.07239002473477,,,,0.0,,False
2025-04-11,526839,SHELTER INFRA PROJECTS LTD.,12.54,13.51,12.54,13.51,11,138.0,,13.982179914814164,,,,0.0,,True
2025-04-15,526839,SHELTER INFRA PROJECTS LTD.,13.52,13.53,13.5,13.5,364,4918.0,,13.909567797652153,,,,0.0,,True
2025-04-16,526839,SHELTER INFRA PROJECTS LTD.,13.5,13.5,13.5,13.5,313,4225.0,,13.851125411580936,,,,0.0,,True
2025-04-17,526839,SHELTER INFRA PROJECTS LTD.,12.19,13.51,12.19,13.51,121,1621.0,,13.804654526232618,,,,0.0,,True
2025-04-21,526839,SHELTER INFRA PROJECTS LTD.,14.51,14.51,13.51,13.51,29,395.0,,13.766094847373672,,,,0.0,,True
2025-04-22,526839,SHELTER INFRA PROJECTS LTD.,14.86,14.86,14.86,14.86,10,148.0,,13.904323171157898,58.54739916766285,,,0.0,,True
2025-04-23,526839,SHELTER INFRA PROJECTS LTD.,16.0,16.0,14.93,14.93,7,105.0,,14.030017867926125,59.2198802087093,,,0.0,,True
2025-04-24,526839,SHELTER INFRA PROJECTS LTD.,16.35,16.35,16.35,16.35,1,16.0,,14.30676909370558,69.89081105357585,,,0.0,,True
2025-04-28,526839,SHELTER INFRA PROJECTS LTD.,16.0,16.0,16.0,16.0,109,1744.0,,14.504010926076862,65.35165824360851,,,0.0,,True
2025-04-30,526839,SHELTER INFRA PROJECTS LTD.,16.0,16.0,16.0,16.0,2,32.0,,14.6746502200623,65.35165824360851,,,0.0,,True
2025-05-02,526839,SHELTER INFRA PROJECTS LTD.,16.0,16.0,14.4,14.4,7,104.0,,14.6439012644517,48.612776117106016,,,0.0,,True
2025-05-05,526839,SHELTER INFRA PROJECTS LTD.,13.55,15.83,13.55,13.55,626,8484.0,14.378499999999999,14.523445459111866,42.39958052325318,,,0.0,-0.6700060716454159,False
2025-05-06,526839,SHELTER INFRA PROJECTS LTD.,13.56,13.6,13.56,13.6,202,2743.0,14.333000000000002,14.423250204695757,42.862199964237014,,,0.0,-0.6316950220541903,False
2025-05-07,526839,SHELTER INFRA PROJECTS LTD.,13.55,14.4,13.55,14.4,182,2477.0,14.328,14.420760543169164,49.80821248884673,,,0.0,-0.4730147817119285,False
2025-05-08,526839,SHELTER INFRA PROJECTS LTD.,14.4,14.4,13.6,13.6,32,443.0,14.2835,14.333901150284818,44.04231555740297,,,0.0,-0.446770119090581,False
2025-05-09,526839,SHELTER INFRA PROJECTS LTD.,13.61,14.85,13.61,14.85,502,7452.0,14.233499999999998,14.387946493978804,53.16532525770527,,,0.0,-0.22528313437404346,False
