Date,Code,Name,Open,High,Low,Close,Volume,Turnover,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-27,523483,PACIFIC INDUSTRIES LTD.,199.05,202.05,185.5,194.85,4874,961675.0,,194.85,,,,0.0,,True
2025-03-28,523483,PACIFIC INDUSTRIES LTD.,196.05,207.0,196.05,204.35,1432,289555.0,,199.8375,,,,0.0,,True
2025-04-01,523483,PACIFIC INDUSTRIES LTD.,209.85,210.45,200.4,202.95,1072,218950.0,,200.98039134054955,,,,0.0,,True
2025-04-02,523483,PACIFIC INDUSTRIES LTD.,213.95,213.95,192.0,196.55,1204,237461.0,,199.70140586034913,,,,0.0,,False
2025-04-03,523483,PACIFIC INDUSTRIES LTD.,196.6,203.95,196.6,199.1,53,10548.0,,199.55593090058346,,,,0.0,,False
2025-04-04,523483,PACIFIC INDUSTRIES LTD.,200.0,208.9,198.05,200.45,1083,220658.0,,199.74453864180595,,,,0.0,,True
2025-04-07,523483,PACIFIC INDUSTRIES LTD.,184.1,208.0,184.1,192.35,773,150765.0,,198.34641441285828,,,,0.0,,False
2025-04-08,523483,PACIFIC INDUSTRIES LTD.,195.0,203.15,192.05,202.0,2572,501149.0,,198.97795504009608,,,,0.0,,True
2025-04-09,523483,PACIFIC INDUSTRIES LTD.,200.0,200.0,195.05,199.65,436,86478.0,,199.08575433780433,,,,0.0,,True
2025-04-11,523483,PACIFIC INDUSTRIES LTD.,199.65,210.0,198.85,204.0,1681,335662.0,,199.82579715340728,,,,0.0,,True
2025-04-15,523483,PACIFIC INDUSTRIES LTD.,213.95,213.95,203.0,204.45,20138,4111703.0,,200.48563772090648,,,,0.0,,True
2025-04-16,523483,PACIFIC INDUSTRIES LTD.,205.0,209.95,192.75,207.0,20282,4144713.0,,201.37307727337543,,,,0.0,,True
2025-04-17,523483,PACIFIC INDUSTRIES LTD.,207.0,214.9,207.0,212.05,38511,8107324.0,,202.77030241294582,,,,0.0,,True
2025-04-21,523483,PACIFIC INDUSTRIES LTD.,213.5,225.0,213.5,222.75,27097,5998200.0,,205.29498208973826,76.71852001670058,,,0.0,,True
2025-04-22,523483,PACIFIC INDUSTRIES LTD.,222.75,239.25,222.75,233.95,16592,3790426.0,,208.80659869824115,81.77791071213208,,,0.0,,True
2025-04-23,523483,PACIFIC INDUSTRIES LTD.,233.95,233.95,227.2,232.85,183,42693.0,,211.6747418145939,79.94046858755222,,,0.0,,True
2025-04-24,523483,PACIFIC INDUSTRIES LTD.,234.0,234.5,230.0,230.0,11135,2607972.0,,213.80942261313695,75.22447014089272,,,0.0,,True
2025-04-25,523483,PACIFIC INDUSTRIES LTD.,229.0,242.9,220.0,233.35,169,38266.0,,216.03830943289014,76.94608603046419,,,0.0,,True
2025-04-28,523483,PACIFIC INDUSTRIES LTD.,215.0,240.95,215.0,225.25,1138,258365.0,,217.069620692289,65.15655981935663,,,0.0,,True
2025-04-29,523483,PACIFIC INDUSTRIES LTD.,225.6,225.6,210.0,223.6,531,113211.0,211.075,217.7887185891903,63.03773983345621,,,0.0,0.1484406625377986,True
2025-04-30,523483,PACIFIC INDUSTRIES LTD.,223.6,223.6,213.1,213.4,44,9404.0,212.0025,217.31253586365335,51.81938696304633,,,0.0,0.1487301691145729,True
2025-05-02,523483,PACIFIC INDUSTRIES LTD.,213.4,213.4,208.0,208.25,263,55113.0,212.1975,216.34210798276627,47.24746589531239,,,0.0,0.14318598411348937,True
2025-05-05,523483,PACIFIC INDUSTRIES LTD.,210.0,210.3,201.45,205.8,1726,356242.0,212.34,215.2264584711942,45.20418247487604,,,0.0,0.1459680687712532,True
2025-05-06,523483,PACIFIC INDUSTRIES LTD.,206.0,207.95,199.0,201.0,407,82419.0,212.5625,213.73667829042412,41.42440520876679,,,0.0,0.15008426867293045,True
2025-05-07,523483,PACIFIC INDUSTRIES LTD.,197.0,200.0,190.0,199.0,192,38017.0,212.55749999999998,212.20796199086146,39.92637386610581,,,0.0,0.1511169059062803,True
2025-05-09,523483,PACIFIC INDUSTRIES LTD.,196.0,198.0,191.0,195.45,481,93586.0,212.30749999999998,210.48421420652213,37.3448375771164,0.32209386556408504,,0.0,0.15683501186217566,False
2025-05-12,523483,PACIFIC INDUSTRIES LTD.,203.05,211.0,201.05,209.45,623,128517.0,213.1625,210.37863830307583,50.84332802744194,0.3471532035016196,,0.0,0.16163223006038963,False
2025-05-13,523483,PACIFIC INDUSTRIES LTD.,207.0,231.0,207.0,225.0,4069,871865.0,214.3125,211.86108628031988,60.91544122617228,1.6032862665182108,,16.082717638475774,0.15994019234220913,False
2025-05-14,523483,PACIFIC INDUSTRIES LTD.,231.15,237.4,212.3,232.45,533,120057.0,215.95250000000001,213.93581764305966,64.65232462074047,3.163467027952663,,16.46370278190032,0.15948006185327537,True
2025-05-15,523483,PACIFIC INDUSTRIES LTD.,232.45,234.0,220.5,223.5,1848,418000.0,216.9275,214.8942924763469,57.53542115314552,3.635819852119795,,16.81747470079454,0.15314175561649196,True
2025-05-16,523483,PACIFIC INDUSTRIES LTD.,220.0,229.0,220.0,221.9,2016,446738.0,217.8,215.59289278539617,56.341388760759635,3.8368276790072002,,17.09223924573095,0.2815450980531987,True
2025-05-19,523483,PACIFIC INDUSTRIES LTD.,223.0,237.0,217.0,225.05,902,206505.0,218.70250000000001,216.531736951777,58.181420617763244,4.201869962990116,,17.894042719010518,0.2073762954963996,True
2025-05-20,523483,PACIFIC INDUSTRIES LTD.,227.0,227.1,218.0,218.05,1568,345124.0,219.0025,216.6818550347608,52.8507845497374,3.88158263604808,,18.63857451562726,0.14285668442872584,True
2025-05-21,523483,PACIFIC INDUSTRIES LTD.,219.0,222.5,218.0,218.0,120,26283.0,218.76500000000001,216.81171419512273,52.81356279647841,3.582422107691258,2.9260929095876387,19.329925469628513,-0.14362695524623567,True
2025-05-22,523483,PACIFIC INDUSTRIES LTD.,218.05,222.3,218.0,218.0,163,35632.0,217.96750000000003,216.92839752565732,52.81356279647841,3.3072117551872964,3.00231667870757,19.97189421262968,-0.4444182546463763,True
2025-05-23,523483,PACIFIC INDUSTRIES LTD.,226.95,226.95,218.0,218.95,556,124240.0,217.27249999999998,217.12632292926463,53.53466598903227,3.129685561570909,3.0277904552802384,20.927086269264255,-0.4583051394595832,True
2025-05-26,523483,PACIFIC INDUSTRIES LTD.,222.0,225.0,220.0,221.1,359,79840.0,216.82750000000001,217.51433173350839,55.20316924698688,3.1264421271242497,3.047520789649041,21.814050321853497,-0.11974269213726955,True
2025-05-27,523483,PACIFIC INDUSTRIES LTD.,223.0,229.0,217.05,223.9,499,111325.0,216.35500000000002,218.13636184841235,57.35105201319315,3.311633828032143,3.1003433973256613,22.94898779121323,-0.11505554643982195,True
2025-05-28,523483,PACIFIC INDUSTRIES LTD.,238.7,238.7,212.0,213.95,3617,780975.0,215.79000000000002,217.7294508289466,48.459251376109464,2.6252554304182922,3.0053258039441877,24.651902264309168,-0.24004699406358673,True
2025-05-29,523483,PACIFIC INDUSTRIES LTD.,220.95,220.95,204.45,213.35,930,197010.0,215.2775,217.304604882281,47.97620693328412,2.009713888921226,2.806203420939595,25.090908886444065,-0.2508423027240407,True
2025-05-30,523483,PACIFIC INDUSTRIES LTD.,205.5,214.95,205.5,213.05,932,194774.0,215.26,216.89259971360096,47.72007355269379,1.480617651122401,2.5410862669761562,25.49855789271219,-0.21316750945986074,True
2025-06-02,523483,PACIFIC INDUSTRIES LTD.,212.0,215.0,208.0,209.7,657,138038.0,215.33249999999998,216.19719876739796,44.84118041295693,0.7819739588170762,2.1892638053443405,25.881221692104653,-0.2138544888008096,True
2025-06-03,523483,PACIFIC INDUSTRIES LTD.,216.55,216.55,200.6,208.75,1059,221120.0,215.47999999999996,215.47822119932627,44.02996487403197,0.1499086846881994,1.7813927812131123,25.137508084141924,-0.2180414035854412,True
2025-06-04,523483,PACIFIC INDUSTRIES LTD.,209.0,215.0,209.0,209.2,1411,296734.0,215.88999999999996,214.8728907643231,44.54176321528986,-0.3111100763493937,1.3628922097006113,24.44691687674796,-0.25677755647979833,True
2025-06-05,523483,PACIFIC INDUSTRIES LTD.,209.2,216.0,209.2,210.6,376,80076.0,216.46999999999997,214.46139461342386,46.190319993045485,-0.5570807856939268,0.9788976106217037,23.914909288124598,-0.27119409770942776,True
2025-06-06,523483,PACIFIC INDUSTRIES LTD.,210.2,218.0,210.2,213.15,425,91695.0,217.35499999999996,214.33523662808503,49.155032940166684,-0.5400255775086862,0.6751129729956258,23.643296523944862,-0.2821930675437176,True
2025-06-09,523483,PACIFIC INDUSTRIES LTD.,217.0,222.75,208.5,214.45,829,177352.0,217.60500000000002,214.34626639911818,50.647881974903534,-0.4168053935742648,0.45672929968164766,23.89063491943193,-0.30438380637248946,True
