Date,Code,Name,Open,High,Low,Close,Volume,Turnover,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-27,504273,MODULEX CONSTRUCTION TECHNOLOG,27.5,27.5,25.51,25.71,70261,1836805.0,,25.71,,,,0.0,,True
2025-03-28,504273,MODULEX CONSTRUCTION TECHNOLOG,26.82,26.82,25.1,25.88,54750,1408561.0,,25.79925,,,,0.0,,False
2025-04-01,504273,MODULEX CONSTRUCTION TECHNOLOG,25.41,26.76,25.25,25.66,16126,415013.0,,25.748118234804327,,,,0.0,,False
2025-04-02,504273,MODULEX CONSTRUCTION TECHNOLOG,26.48,26.48,25.0,25.65,30326,776371.0,,25.719793017456354,,,,0.0,,False
2025-04-03,504273,MODULEX CONSTRUCTION TECHNOLOG,25.99,26.93,25.95,26.93,55685,1457195.0,,26.012531787895778,,,,0.0,,True
2025-04-04,504273,MODULEX CONSTRUCTION TECHNOLOG,28.27,28.27,26.01,26.59,30333,836243.0,,26.13435120340163,,,,0.0,,True
2025-04-07,504273,MODULEX CONSTRUCTION TECHNOLOG,25.6,27.89,25.27,25.27,52000,1316537.0,,25.97092378509542,,,,0.0,,False
2025-04-08,504273,MODULEX CONSTRUCTION TECHNOLOG,25.0,26.47,24.51,25.96,28234,710606.0,,25.969035553951947,,,,0.0,,False
2025-04-09,504273,MODULEX CONSTRUCTION TECHNOLOG,26.99,27.22,25.32,26.66,31136,831452.0,,26.07986962974947,,,,0.0,,True
2025-04-11,504273,MODULEX CONSTRUCTION TECHNOLOG,27.0,27.75,26.0,26.85,42409,1153725.0,,26.195844590457252,,,,0.0,,True
2025-04-15,504273,MODULEX CONSTRUCTION TECHNOLOG,26.85,27.89,26.05,27.37,49704,1351606.0,,26.363388142820188,,,,0.0,,True
2025-04-16,504273,MODULEX CONSTRUCTION TECHNOLOG,28.69,28.69,26.18,27.64,39675,1086806.0,,26.537298620419513,,,,0.0,,True
2025-04-17,504273,MODULEX CONSTRUCTION TECHNOLOG,28.64,28.7,26.71,27.13,86747,2385644.0,,26.614861911735915,,,,0.0,,True
2025-04-21,504273,MODULEX CONSTRUCTION TECHNOLOG,27.39,27.5,26.0,26.47,51489,1355334.0,,26.59655683364815,52.50893748441373,,,0.0,,True
2025-04-22,504273,MODULEX CONSTRUCTION TECHNOLOG,27.0,27.0,26.4,26.8,26772,712124.0,,26.621488397260666,55.87934764701715,,,0.0,,True
2025-04-23,504273,MODULEX CONSTRUCTION TECHNOLOG,26.45,27.48,25.56,26.23,33812,906155.0,,26.574787652318513,49.36281749974442,,,0.0,,True
2025-04-24,504273,MODULEX CONSTRUCTION TECHNOLOG,27.02,27.02,25.31,25.67,18090,469982.0,,26.469390347209796,43.941133605708025,,,0.0,,True
