Date,Code,Name,Open,High,Low,Close,Volume,Turnover,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-27,543364,Markolines Pavement Technologi,123.95,136.9,123.95,131.9,185600,24095080.0,,131.9,,,,0.0,,True
2025-03-28,543364,Markolines Pavement Technologi,131.0,138.4,127.2,137.1,143200,19197080.0,,134.63,,,,0.0,,True
2025-04-01,543364,Markolines Pavement Technologi,136.0,136.0,130.0,130.2,72000,9418640.0,,133.00333055786842,,,,0.0,,False
2025-04-02,543364,Markolines Pavement Technologi,133.0,139.0,133.0,135.4,60800,8266440.0,,133.6952119700748,,,,0.0,,True
2025-04-03,543364,Markolines Pavement Technologi,137.0,159.7,136.0,156.0,184000,27793720.0,,139.09055038488756,,,,0.0,,True
2025-04-04,543364,Markolines Pavement Technologi,153.8,162.0,150.6,159.5,88800,13666960.0,,143.39601200302477,,,,0.0,,True
2025-04-07,543364,Markolines Pavement Technologi,151.0,151.0,144.55,147.85,41600,6160320.0,,144.23815088898672,,,,0.0,,False
2025-04-08,543364,Markolines Pavement Technologi,151.5,158.25,150.0,152.25,65600,9954480.0,,145.62303926568475,,,,0.0,,True
2025-04-09,543364,Markolines Pavement Technologi,158.2,163.0,151.35,157.75,76800,11864880.0,,147.56826306541586,,,,0.0,,True
2025-04-11,543364,Markolines Pavement Technologi,168.95,172.9,160.4,166.0,112000,18827280.0,,150.34392293982023,,,,0.0,,True
2025-04-15,543364,Markolines Pavement Technologi,174.6,174.6,170.3,172.0,40000,6893000.0,,153.43408975370136,,,,0.0,,True
2025-04-16,543364,Markolines Pavement Technologi,173.0,174.9,169.0,171.2,40000,6911320.0,,155.8543069235043,,,,0.0,,True
2025-04-17,543364,Markolines Pavement Technologi,171.2,171.2,167.4,168.0,6400,1084480.0,,157.44374127069386,,,,0.0,,True
2025-04-21,543364,Markolines Pavement Technologi,165.0,174.05,164.0,173.7,147200,25289920.0,,159.49791881045562,74.73586948110571,,,0.0,,True
2025-04-22,543364,Markolines Pavement Technologi,175.05,180.0,172.0,174.9,172000,30066200.0,,161.38541384815179,75.32605342966099,,,0.0,,True
2025-04-23,543364,Markolines Pavement Technologi,174.9,176.5,164.0,169.0,124800,21560720.0,,162.293759659179,67.0344837385737,,,0.0,,True
2025-04-24,543364,Markolines Pavement Technologi,163.05,170.95,161.5,166.9,35200,5800000.0,,162.83033342580978,64.32058587308337,,,0.0,,True
2025-04-25,543364,Markolines Pavement Technologi,166.65,170.0,155.05,169.85,41600,6860040.0,,163.63102841022683,66.37971698281092,,,0.0,,True
