Date,Code,Name,Open,High,Low,Close,Volume,Turnover,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-27,800596,Sovereign Gold Bonds 2023-24 S,8730.0,8789.89,8701.0,8780.0,536,4705098.0,,8780.0,,,,0.0,,True
2025-03-28,800596,Sovereign Gold Bonds 2023-24 S,8715.55,8940.0,8715.55,8922.17,234,2073647.0,,8854.63925,,,,0.0,,True
2025-04-01,800596,Sovereign Gold Bonds 2023-24 S,9047.0,9078.99,8964.04,8971.52,171,1538548.0,,8897.557160699418,,,,0.0,,True
2025-04-02,800596,Sovereign Gold Bonds 2023-24 S,9080.0,9080.0,8982.0,9000.0,177,1597756.0,,8927.130824501248,,,,0.0,,False
2025-04-03,800596,Sovereign Gold Bonds 2023-24 S,9000.0,9031.0,8950.0,8958.45,213,1915956.0,,8934.706666533997,,,,0.0,,False
2025-04-04,800596,Sovereign Gold Bonds 2023-24 S,8835.0,8905.99,8781.1,8816.14,418,3695766.0,,8909.694515712714,,,,0.0,,False
2025-04-07,800596,Sovereign Gold Bonds 2023-24 S,8700.0,8700.0,8351.0,8472.0,2367,19989821.0,,8826.93731652307,,,,0.0,,False
2025-04-08,800596,Sovereign Gold Bonds 2023-24 S,8472.0,8501.0,8452.0,8482.22,853,7226651.0,,8767.351196229929,,,,0.0,,False
2025-04-09,800596,Sovereign Gold Bonds 2023-24 S,8482.22,8599.89,8470.0,8562.26,189,1609980.0,,8734.453565507592,,,,0.0,,True
2025-04-11,800596,Sovereign Gold Bonds 2023-24 S,8900.0,8938.0,8816.0,8859.41,211,1873832.0,,8753.270921815365,,,,0.0,,True
2025-04-15,800596,Sovereign Gold Bonds 2023-24 S,8751.0,9000.0,8721.0,8872.5,172,1529525.0,,8770.28405580228,,,,0.0,,True
2025-04-16,800596,Sovereign Gold Bonds 2023-24 S,9024.0,9024.0,8830.0,9001.0,347,3107556.0,,8801.714063145188,,,,0.0,,True
