Date,Code,Name,Open,High,Low,Close,Volume,Turnover,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-27,543665,HDFC Mutual Fund,38.98,39.04,38.68,38.68,10541,410565.0,,38.68,,,,0.0,,True
2025-03-28,543665,HDFC Mutual Fund,38.68,38.68,38.68,38.68,100,3868.0,,38.68,,,,0.0,,False
2025-04-01,543665,HDFC Mutual Fund,37.93,38.06,37.34,37.4,9226,345905.0,,38.20999167360533,,,,0.0,,False
2025-04-02,543665,HDFC Mutual Fund,37.77,37.77,37.5,37.77,53,1995.0,,38.08297288029925,,,,0.0,,True
2025-04-03,543665,HDFC Mutual Fund,37.19,37.19,36.04,36.19,5724,208382.0,,37.62507884940442,,,,0.0,,False
2025-04-04,543665,HDFC Mutual Fund,35.69,35.85,34.56,34.65,6894,240864.0,,36.99747310605513,,,,0.0,,False
2025-04-07,543665,HDFC Mutual Fund,34.48,34.48,33.0,33.77,12396,413547.0,,36.38723782750223,,,,0.0,,False
2025-04-08,543665,HDFC Mutual Fund,34.65,35.02,33.83,34.13,4661,159812.0,,35.99706292687238,,,,0.0,,True
2025-04-09,543665,HDFC Mutual Fund,34.02,34.02,33.77,33.84,150,5067.0,,35.65105948587858,,,,0.0,,False
2025-04-11,543665,HDFC Mutual Fund,34.5,34.7,33.03,33.94,4256,144517.0,,35.393388753351964,,,,0.0,,True
2025-04-15,543665,HDFC Mutual Fund,34.05,34.67,33.43,34.48,14313,486772.0,,35.26305473182364,,,,0.0,,True
2025-04-16,543665,HDFC Mutual Fund,34.46,34.46,34.46,34.46,100,3446.0,,35.15365606756685,,,,0.0,,True
2025-04-17,543665,HDFC Mutual Fund,35.15,35.18,33.77,34.51,4165,142340.0,,35.06942464041614,,,,0.0,,True
2025-04-21,543665,HDFC Mutual Fund,35.25,35.87,35.23,35.64,2397,85167.0,,35.141523830513655,41.3078443233413,,,0.0,,True
2025-04-22,543665,HDFC Mutual Fund,35.26,36.18,35.1,35.3,4010,142458.0,,35.16094477628179,38.52050366131301,,,0.0,,True
2025-04-23,543665,HDFC Mutual Fund,36.84,36.85,36.55,36.75,1850,67922.0,,35.35050355559969,53.065752269467446,,,0.0,,True
2025-04-24,543665,HDFC Mutual Fund,37.07,37.07,36.64,36.68,3959,145826.0,,35.50537452674119,52.420973614935946,,,0.0,,True
2025-04-25,543665,HDFC Mutual Fund,37.42,37.5,36.31,36.94,8682,320200.0,,35.66901441031897,54.626240144080576,,,0.0,,True
2025-04-28,543665,HDFC Mutual Fund,36.9,36.97,36.51,36.93,1463,53717.0,,35.81019030274648,54.521569422236816,,,0.0,,True
2025-04-29,543665,HDFC Mutual Fund,36.93,37.63,36.73,37.2,3419,126595.0,35.897000000000006,35.96323029985782,56.92167928914898,,,0.0,-0.22654702080697556,True
2025-04-30,543665,HDFC Mutual Fund,37.0,37.0,37.0,37.0,10,370.0,35.813,36.07572140894462,54.62211741529406,,,0.0,-0.13369242632820183,True
2025-05-02,543665,HDFC Mutual Fund,37.5,37.5,37.1,37.33,570,21256.0,35.7455,36.210031157724934,57.66140936817524,,,0.0,-0.13201248521544445,True
2025-05-05,543665,HDFC Mutual Fund,37.65,37.65,37.65,37.65,25,941.0,35.757999999999996,36.36242008583963,60.429143476159936,,,0.0,-0.050167580138562276,True
2025-05-06,543665,HDFC Mutual Fund,37.5,37.5,36.82,37.08,1969,73035.0,35.7235,36.4375643205344,53.69570249370234,,,0.0,-0.055354069147753204,True
2025-05-07,543665,HDFC Mutual Fund,37.0,38.0,37.0,37.42,242,8980.0,35.785,36.53947775087962,56.78868090148819,,,0.0,-0.0038704187045221776,True
2025-05-08,543665,HDFC Mutual Fund,37.42,37.58,37.33,37.35,1978,74004.0,35.92,36.62284922121956,55.959906412671685,0.11532843828914707,,0.0,0.056336329624820936,True
2025-05-09,543665,HDFC Mutual Fund,37.75,37.8,36.3,37.01,2833,105285.0,36.082,36.6623708145045,51.991021513578325,0.11370900963640906,,0.0,0.054454498502633494,True
2025-05-12,543665,HDFC Mutual Fund,37.93,39.98,37.8,39.6,8774,335612.0,36.3555,36.96021464972315,69.64974739889512,0.3177540839439672,,20.750674032327417,0.17418317073422776,True
2025-05-13,543665,HDFC Mutual Fund,39.15,39.15,38.85,38.91,1041,40569.0,36.608999999999995,37.15669324358715,63.00129745600444,0.41895459419695413,,19.83081959182399,0.16337723024245976,True
2025-05-14,543665,HDFC Mutual Fund,39.34,39.98,39.09,39.2,9105,362122.0,36.872,37.3614632939288,64.53362378780379,0.5166022350595938,,19.617862589015584,0.050143784346626086,True
2025-05-16,543665,HDFC Mutual Fund,39.99,39.99,39.16,39.29,10120,399398.0,37.1125,37.55377453934199,65.01784138632621,0.5943990792105538,,19.42761615736943,-0.19968210447132073,True
2025-05-19,543665,HDFC Mutual Fund,39.32,39.32,38.94,39.04,3203,124945.0,37.341499999999996,37.70131797646309,62.46658728733647,0.6286342240101845,,19.00830826331774,-0.212538896795911,True
