Date,Code,Name,Open,High,Low,Close,Volume,Turnover,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-27,514330,ONE GLOBAL SERVICE PROVIDER LI,374.9,374.9,343.85,352.3,15581,5575596.0,,352.3,,,,0.0,,True
2025-03-28,514330,ONE GLOBAL SERVICE PROVIDER LI,363.9,369.9,344.0,369.75,10267,3730512.0,,361.46125000000006,,,,0.0,,True
2025-04-01,514330,ONE GLOBAL SERVICE PROVIDER LI,388.0,388.2,379.0,388.2,8249,3199112.0,,371.2795587010825,,,,0.0,,True
2025-04-02,514330,ONE GLOBAL SERVICE PROVIDER LI,407.5,407.6,400.55,407.6,9429,3837524.0,,381.76470854114723,,,,0.0,,True
2025-04-03,514330,ONE GLOBAL SERVICE PROVIDER LI,399.5,407.6,399.45,399.45,4685,1881134.0,,386.0426300464801,,,,0.0,,False
2025-04-04,514330,ONE GLOBAL SERVICE PROVIDER LI,391.5,391.5,391.5,391.5,3845,1505317.0,,387.1938858281871,,,,0.0,,False
2025-04-07,514330,ONE GLOBAL SERVICE PROVIDER LI,383.7,383.7,383.7,383.7,290,111273.0,,386.5332784980762,,,,0.0,,False
2025-04-08,514330,ONE GLOBAL SERVICE PROVIDER LI,381.75,381.75,376.05,376.05,2150,809054.0,,384.7211911334106,,,,0.0,,False
2025-04-09,514330,ONE GLOBAL SERVICE PROVIDER LI,368.55,368.55,368.55,368.55,1036,381817.0,,382.1272530023421,,,,0.0,,False
2025-04-11,514330,ONE GLOBAL SERVICE PROVIDER LI,361.2,361.2,361.2,361.2,1426,515071.0,,378.9757900313663,,,,0.0,,False
2025-04-15,514330,ONE GLOBAL SERVICE PROVIDER LI,354.0,354.0,354.0,354.0,2314,819156.0,,375.4119239954763,,,,0.0,,False
2025-04-16,514330,ONE GLOBAL SERVICE PROVIDER LI,346.95,346.95,346.95,346.95,1178,408707.0,,371.53460860974593,,,,0.0,,False
2025-04-17,514330,ONE GLOBAL SERVICE PROVIDER LI,340.05,340.05,340.05,340.05,821,279181.0,,367.4144058335871,,,,0.0,,False
2025-04-21,514330,ONE GLOBAL SERVICE PROVIDER LI,333.25,333.25,333.25,333.25,2125,708156.0,,363.09731441106055,31.355018233096104,,,0.0,,False
2025-04-22,514330,ONE GLOBAL SERVICE PROVIDER LI,326.6,326.6,326.6,326.6,1934,631644.0,,358.62463964767346,28.730573930410202,,,0.0,,False
2025-04-23,514330,ONE GLOBAL SERVICE PROVIDER LI,320.1,320.1,320.1,320.1,770,246477.0,,354.02902613073877,26.404199071254894,,,0.0,,False
2025-04-24,514330,ONE GLOBAL SERVICE PROVIDER LI,313.7,313.7,313.7,313.7,690,216453.0,,349.3311606581643,24.316412070103752,,,0.0,,False
2025-04-25,514330,ONE GLOBAL SERVICE PROVIDER LI,307.45,307.45,307.45,307.45,275,84548.0,,344.55400565711983,22.449576487796037,,,0.0,,False
2025-04-28,514330,ONE GLOBAL SERVICE PROVIDER LI,301.35,313.55,301.35,313.55,18690,5779453.0,,341.08289686468817,28.240162578157694,,,0.0,,False
