Date,Code,Name,Open,High,Low,Close,Volume,Turnover,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-27,539544,Abhishek Infraventures Limited,7.11,7.11,7.11,7.11,412,2929.0,,7.11,,,,0.0,,True
2025-03-28,539544,Abhishek Infraventures Limited,7.0,7.0,6.97,6.97,580,4048.0,,7.036500000000001,,,,0.0,,False
2025-04-01,539544,Abhishek Infraventures Limited,6.97,6.97,6.84,6.84,51,348.0,,6.964346378018319,,,,0.0,,False
2025-04-02,539544,Abhishek Infraventures Limited,6.84,6.97,6.84,6.97,1183,8245.0,,6.96597849127182,,,,0.0,,True
2025-04-03,539544,Abhishek Infraventures Limited,6.97,6.97,6.84,6.84,811,5552.0,,6.935505366286858,,,,0.0,,False
2025-04-04,539544,Abhishek Infraventures Limited,6.86,6.86,6.71,6.71,948,6379.0,,6.887934034499787,,,,0.0,,False
2025-04-07,539544,Abhishek Infraventures Limited,6.58,6.58,6.58,6.58,525,3454.0,,6.82971133050069,,,,0.0,,False
2025-04-08,539544,Abhishek Infraventures Limited,6.45,6.45,6.45,6.45,300,1935.0,,6.764076319053945,,,,0.0,,False
2025-04-09,539544,Abhishek Infraventures Limited,6.33,6.33,6.33,6.33,2830,17913.0,,6.694448354947975,,,,0.0,,False
2025-04-11,539544,Abhishek Infraventures Limited,6.33,6.45,6.33,6.45,4,25.0,,6.657636550797269,,,,0.0,,True
2025-04-15,539544,Abhishek Infraventures Limited,6.33,6.33,6.33,6.33,961,6083.0,,6.610885165794588,,,,0.0,,True
2025-04-16,539544,Abhishek Infraventures Limited,6.21,6.21,6.21,6.21,2885,17915.0,,6.556273319403127,,,,0.0,,True
2025-04-17,539544,Abhishek Infraventures Limited,6.33,6.33,6.33,6.33,1065,6741.0,,6.526662280868989,,,,0.0,,True
2025-04-21,539544,Abhishek Infraventures Limited,6.35,6.35,6.05,6.05,4802,29566.0,,6.4664301593386195,21.188561788173473,,,0.0,,True
2025-04-22,539544,Abhishek Infraventures Limited,6.35,6.35,6.35,6.35,1010,6413.0,,6.452161870184358,37.485008024589376,,,0.0,,True
2025-04-23,539544,Abhishek Infraventures Limited,6.48,6.66,6.35,6.66,2472,16302.0,,6.4769549306114085,49.17920122465493,,,0.0,,True
2025-04-24,539544,Abhishek Infraventures Limited,6.69,6.69,6.33,6.33,3286,20888.0,,6.459836379513599,40.49508990897684,,,0.0,,True
2025-04-25,539544,Abhishek Infraventures Limited,6.64,6.64,6.6,6.6,6247,41465.0,,6.475824077324466,48.50684908336956,,,0.0,,True
2025-04-28,539544,Abhishek Infraventures Limited,6.92,6.93,6.76,6.92,7100,49158.0,,6.52555258555777,56.058187698237234,,,0.0,,True
2025-04-29,539544,Abhishek Infraventures Limited,7.06,7.06,6.91,6.91,221,1528.0,6.5969999999999995,6.56788631751544,55.78288519788082,,,0.0,-0.18630234042519941,True
2025-04-30,539544,Abhishek Infraventures Limited,6.91,6.91,6.82,6.83,500,3415.0,6.583,6.596326055719083,53.51850301064192,,,0.0,-0.19616164226822827,True
2025-05-02,539544,Abhishek Infraventures Limited,6.83,7.17,6.83,7.17,10264,73517.0,6.593000000000001,6.657755792212754,60.80124103400551,,,0.0,0.07232312216294254,True
2025-05-05,539544,Abhishek Infraventures Limited,7.52,7.52,7.17,7.47,697,5111.0,6.6245,6.74371391891535,65.88094696313993,,,0.0,0.08276016163291576,True
2025-05-06,539544,Abhishek Infraventures Limited,7.84,7.84,7.45,7.45,1384,10462.0,6.6485,6.817675474961376,65.27365489476423,,,0.0,0.029282044550447313,True
2025-05-07,539544,Abhishek Infraventures Limited,7.45,7.45,7.39,7.39,478,3533.0,6.675999999999999,6.877045830534281,63.38593895875691,,,0.0,0.03642581413370871,True
2025-05-08,539544,Abhishek Infraventures Limited,7.1,7.75,7.03,7.28,24799,186560.0,6.7045,6.9184942690249285,59.96218699981382,0.13841585575937732,,0.0,-0.06796321990673822,True
2025-05-09,539544,Abhishek Infraventures Limited,7.28,7.28,7.04,7.04,397,2840.0,6.727500000000001,6.930897963772783,53.209152792241525,0.12785602345382152,,0.0,-0.07362135067224074,True
2025-05-12,539544,Abhishek Infraventures Limited,7.39,7.39,6.7,7.35,761,5572.0,6.772499999999999,6.973390378552084,59.54656587158973,0.14285494659386977,,22.42760726892904,-0.06382813865774672,True
2025-05-13,539544,Abhishek Infraventures Limited,7.35,7.35,6.99,6.99,251,1837.0,6.8055,6.975064119236532,50.92123904669585,0.12426031433500384,,21.145732869091773,-0.06980095955907933,True
2025-05-14,539544,Abhishek Infraventures Limited,6.7,7.33,6.65,7.06,15375,103266.0,6.836000000000001,6.9835759711771,52.366064960970895,0.1138598438833558,,20.953405161636848,-0.019958669807408805,True
2025-05-15,539544,Abhishek Infraventures Limited,6.71,7.41,6.71,7.31,1414,9798.0,6.885,7.016126563197515,57.21092747821877,0.12435679901231111,,20.47242188274334,-0.008027219856318105,True
2025-05-16,539544,Abhishek Infraventures Limited,7.01,7.62,7.01,7.6,1840,13136.0,6.9545,7.074089971839032,62.03477575443652,0.15429764079126684,,19.277143286234804,0.012253659410009868,True
2025-05-19,539544,Abhishek Infraventures Limited,7.67,7.89,7.22,7.7,2946,21447.0,7.023000000000001,7.135976753354148,63.56031055450992,0.18397439556633177,,18.468505542741514,0.026771599150838037,True
