Date,Code,Name,Open,High,Low,Close,Volume,Turnover,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-27,511696,CHARTERED CAPITAL & INVESTMENT,220.05,248.5,220.05,230.1,278,65052.0,,230.1,,,,0.0,,True
2025-03-28,511696,CHARTERED CAPITAL & INVESTMENT,220.0,231.75,210.0,231.75,592,125533.0,,230.96625000000003,,,,0.0,,False
2025-04-01,511696,CHARTERED CAPITAL & INVESTMENT,217.0,224.6,211.05,224.6,273,59523.0,,228.62860116569527,,,,0.0,,True
2025-04-02,511696,CHARTERED CAPITAL & INVESTMENT,210.5,241.5,210.5,220.65,582,131866.0,,226.32530236907732,,,,0.0,,True
2025-04-03,511696,CHARTERED CAPITAL & INVESTMENT,221.0,223.0,221.0,223.0,18,3986.0,,225.52094002370646,,,,0.0,,False
2025-04-04,511696,CHARTERED CAPITAL & INVESTMENT,211.05,242.0,211.05,219.2,849,191792.0,,224.1875104028281,,,,0.0,,False
2025-04-07,511696,CHARTERED CAPITAL & INVESTMENT,210.0,234.9,210.0,231.3,318,67704.0,,225.53230613865992,,,,0.0,,True
2025-04-08,511696,CHARTERED CAPITAL & INVESTMENT,250.0,250.0,230.0,232.25,63,15012.0,,226.69349327759355,,,,0.0,,True
2025-04-09,511696,CHARTERED CAPITAL & INVESTMENT,218.05,239.5,218.05,238.45,199,46034.0,,228.57929444238272,,,,0.0,,False
2025-04-11,511696,CHARTERED CAPITAL & INVESTMENT,243.95,243.95,219.1,239.65,271,62136.0,,230.24644677353209,,,,0.0,,True
2025-04-15,511696,CHARTERED CAPITAL & INVESTMENT,238.95,244.95,220.1,238.5,286,64288.0,,231.42416959960798,,,,0.0,,True
2025-04-16,511696,CHARTERED CAPITAL & INVESTMENT,232.55,244.95,229.0,244.8,28,6598.0,,233.24633429292254,,,,0.0,,True
2025-04-17,511696,CHARTERED CAPITAL & INVESTMENT,248.75,248.75,235.0,245.95,355,84557.0,,234.90878718736607,,,,0.0,,True
2025-04-21,511696,CHARTERED CAPITAL & INVESTMENT,245.95,245.95,240.75,242.0,81,19603.0,,235.80484884164593,64.00313759108818,,,0.0,,True
2025-04-22,511696,CHARTERED CAPITAL & INVESTMENT,245.0,248.0,241.0,242.0,486,118899.0,,236.56405254439676,64.00313759108818,,,0.0,,True
2025-04-23,511696,CHARTERED CAPITAL & INVESTMENT,227.5,278.5,227.5,242.1,339,85737.0,,237.2244370460736,64.12774957111674,,,0.0,,True
2025-04-24,511696,CHARTERED CAPITAL & INVESTMENT,242.0,255.0,232.0,250.0,560,138747.0,,238.71264248647734,72.28903509169365,,,0.0,,True
2025-04-25,511696,CHARTERED CAPITAL & INVESTMENT,240.0,240.05,236.05,236.05,125,29944.0,,238.40892941667755,50.45844022163112,,,0.0,,True
2025-04-28,511696,CHARTERED CAPITAL & INVESTMENT,236.05,250.0,236.05,250.0,18,4472.0,,239.7066284127499,62.61636291556977,,,0.0,,True
2025-04-30,511696,CHARTERED CAPITAL & INVESTMENT,248.0,248.0,248.0,248.0,14,3472.0,236.5175,240.6198596027928,60.33041421427624,,,0.0,0.136608320079433,True
2025-05-06,511696,CHARTERED CAPITAL & INVESTMENT,230.0,230.0,223.0,230.0,146,32880.0,236.5125,239.46758848134667,44.562469593760675,,,0.0,0.1804463649457208,True
2025-05-07,511696,CHARTERED CAPITAL & INVESTMENT,230.0,237.0,230.0,237.0,6,1407.0,236.775,239.20335596443508,50.03189696357109,,,0.0,0.08472014805478845,True
