Date,Code,Name,Open,High,Low,Close,Volume,Turnover,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-27,502865,FORBES & COMPANY LTD.,294.0,294.0,278.0,286.55,28906,8156054.0,,286.55,,,,0.0,,True
2025-03-28,502865,FORBES & COMPANY LTD.,285.0,294.7,284.0,291.8,9649,2795479.0,,289.30625000000003,,,,0.0,,True
2025-04-01,502865,FORBES & COMPANY LTD.,292.0,306.35,292.0,305.65,10797,3260888.0,,295.30757701915076,,,,0.0,,True
2025-04-02,502865,FORBES & COMPANY LTD.,300.5,320.9,300.5,315.25,13354,4220263.0,,301.0646461970075,,,,0.0,,True
2025-04-03,502865,FORBES & COMPANY LTD.,310.0,314.3,307.0,311.0,2527,786296.0,,303.4679237339258,,,,0.0,,True
2025-04-04,502865,FORBES & COMPANY LTD.,310.0,326.55,306.9,313.2,21137,6760397.0,,305.5209472900995,,,,0.0,,True
2025-04-07,502865,FORBES & COMPANY LTD.,300.05,310.0,297.55,302.9,12023,3616883.0,,305.02539103073184,,,,0.0,,False
2025-04-08,502865,FORBES & COMPANY LTD.,305.05,314.0,305.05,311.25,3776,1165429.0,,306.10134596842283,,,,0.0,,True
2025-04-09,502865,FORBES & COMPANY LTD.,316.9,316.9,304.1,309.95,1573,493624.0,,306.71868889408853,,,,0.0,,True
2025-04-11,502865,FORBES & COMPANY LTD.,315.5,315.5,307.2,308.1,478,147529.0,,306.92670237780715,,,,0.0,,False
2025-04-15,502865,FORBES & COMPANY LTD.,315.85,323.5,315.85,323.5,5954,1918354.0,,309.2915930348895,,,,0.0,,False
2025-04-16,502865,FORBES & COMPANY LTD.,339.65,339.65,336.25,339.65,9288,3154633.0,,313.42726279603403,,,,0.0,,False
2025-04-17,502865,FORBES & COMPANY LTD.,353.9,354.9,344.0,348.45,8864,3110152.0,,318.0104793398723,,,,0.0,,False
2025-04-21,502865,FORBES & COMPANY LTD.,345.05,359.9,345.05,358.9,5182,1849380.0,,323.177371448955,85.86597828890717,,,0.0,,True
2025-04-22,502865,FORBES & COMPANY LTD.,358.9,369.95,355.1,369.9,4930,1792885.0,,328.90313853542415,87.79628714217667,,,0.0,,True
2025-04-23,502865,FORBES & COMPANY LTD.,364.9,364.9,362.55,362.55,910,330331.0,,332.916880721287,79.94021113262437,,,0.0,,True
2025-04-24,502865,FORBES & COMPANY LTD.,355.7,357.0,355.3,355.3,1469,523134.0,,335.52425544159627,73.00123950802677,,,0.0,,True
2025-04-25,502865,FORBES & COMPANY LTD.,348.5,350.0,348.2,348.2,2701,942486.0,,336.9701083157175,66.87881530084216,,,0.0,,True
