Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-13 00:00:00+05:30,224.0500030517578,229.58999633789065,216.5500030517578,219.0800018310547,11778,0.0,0.0,,219.0800018310547,,,,0.0,,True
2025-03-17 00:00:00+05:30,222.6300048828125,224.94000244140625,218.82000732421875,221.88999938964844,7251,0.0,0.0,,220.55525054931644,,,,0.0,,False
2025-03-18 00:00:00+05:30,221.88999938964844,221.88999938964844,221.88999938964844,221.88999938964844,0,0.0,0.0,,221.0453623216615,,,,0.0,,True
2025-03-19 00:00:00+05:30,234.3500061035156,239.0,232.0599975585937,234.72999572753903,6039,0.0,0.0,,224.9959044030777,,,,0.0,,True
2025-03-20 00:00:00+05:30,239.3500061035156,239.94000244140625,232.0,236.0200042724609,9912,0.0,0.0,,227.6625403484279,,,,0.0,,True
2025-03-21 00:00:00+05:30,231.25,242.8000030517578,231.25,239.25,8638,0.0,0.0,,230.1069650498474,,,,0.0,,True
2025-03-24 00:00:00+05:30,243.9499969482422,243.9499969482422,233.6499938964844,236.27999877929688,9290,0.0,0.0,,231.27413293432633,,,,0.0,,False
2025-03-25 00:00:00+05:30,237.4600067138672,237.4600067138672,228.6000061035156,230.38999938964844,11194,0.0,0.0,,231.12130600854334,,,,0.0,,False
2025-03-26 00:00:00+05:30,233.82000732421875,233.82000732421875,222.0399932861328,224.0599975585937,9426,0.0,0.0,,229.98863760505648,,,,0.0,,False
2025-03-27 00:00:00+05:30,226.22000122070312,227.9199981689453,222.4100036621093,223.77999877929688,12763,0.0,0.0,,229.05367039472293,,,,0.0,,False
2025-03-28 00:00:00+05:30,227.8000030517578,227.8000030517578,217.0,219.6300048828125,26888,0.0,0.0,,227.70898094108375,,,,0.0,,False
2025-04-01 00:00:00+05:30,219.6999969482422,229.0,219.6999969482422,223.9100036621093,3663,0.0,0.0,,227.1914532765398,,,,0.0,,False
2025-04-02 00:00:00+05:30,226.77999877929688,237.6699981689453,222.5500030517578,231.75,8674,0.0,0.0,,227.7880030732375,,,,0.0,,False
2025-04-03 00:00:00+05:30,231.75,239.0,228.2400054931641,235.8500061035156,9037,0.0,0.0,,228.80673597027447,64.83857147311357,,,0.0,,False
2025-04-04 00:00:00+05:30,237.0200042724609,238.9900054931641,230.1199951171875,232.5,7846,0.0,0.0,,229.25933828052203,59.24838989439839,,,0.0,,False
2025-04-07 00:00:00+05:30,228.83999633789065,229.8000030517578,218.4499969482422,221.0399932861328,8370,0.0,0.0,,228.278850641909,44.966004855553244,,,0.0,,False
2025-04-08 00:00:00+05:30,227.69000244140625,229.8000030517578,224.0800018310547,227.33999633789065,4117,0.0,0.0,,228.16948496557632,51.83919686002146,,,0.0,,False
2025-04-09 00:00:00+05:30,223.88999938964844,228.1999969482422,221.0,223.1000061035156,3413,0.0,0.0,,227.59123723036552,47.536294058481275,,,0.0,,False
2025-04-11 00:00:00+05:30,223.6000061035156,235.7700042724609,223.6000061035156,233.3300018310547,3533,0.0,0.0,,228.23373086436382,56.84394854161441,,,0.0,,False
2025-04-15 00:00:00+05:30,232.22000122070312,236.75,232.17999267578125,234.4199981689453,6066,0.0,0.0,228.5120002746582,228.9149365951154,57.70495235780786,,,0.0,-0.26501988046063063,False
2025-04-16 00:00:00+05:30,237.8500061035156,238.8000030517578,232.0,233.72999572753903,3225,0.0,0.0,229.24449996948243,229.437377926156,56.93063380556655,,,0.0,-0.24395277222504083,False
2025-04-17 00:00:00+05:30,237.58999633789065,237.58999633789065,230.0,232.63999938964844,5678,0.0,0.0,229.78199996948243,229.7803187108171,55.660032982862134,,,0.0,-0.25748816985776296,False
2025-04-21 00:00:00+05:30,235.0,245.0,234.0,237.3600006103516,13222,0.0,0.0,230.55550003051758,230.582460789319,59.83987550084694,,,0.0,-0.26766425762023077,False
2025-04-22 00:00:00+05:30,241.77999877929688,242.1000061035156,237.6100006103516,239.8099975585937,6149,0.0,0.0,230.80950012207032,231.54875900218957,61.85019459003769,,,0.0,-0.26007556934599424,False
2025-04-23 00:00:00+05:30,242.6499938964844,243.77999877929688,238.6100006103516,241.8600006103516,4561,0.0,0.0,231.10149993896485,232.61840053228724,63.49674556051507,,,0.0,-0.2621459602596555,False
2025-04-24 00:00:00+05:30,243.8999938964844,243.8999938964844,239.1300048828125,240.07000732421875,3480,0.0,0.0,231.1425003051758,233.38488339603668,61.02024529377579,4.0036051574065254,,0.0,-0.30441768266075153,False
2025-04-25 00:00:00+05:30,242.8000030517578,244.8999938964844,233.72000122070312,236.75,6739,0.0,0.0,231.16600036621094,233.7284052925887,56.61009755153144,3.855243943817811,,0.0,-0.3000960150342271,False
2025-04-28 00:00:00+05:30,239.8000030517578,258.5,236.1699981689453,250.8500061035156,57164,0.0,0.0,232.1890007019043,235.4643504812422,67.38962877100062,4.8198589335222835,,18.281483974574382,-0.11156517808637736,True
2025-04-29 00:00:00+05:30,248.22000122070312,252.9600067138672,242.259994506836,244.7400054931641,9517,0.0,0.0,233.2230010986328,236.399052167072,60.38844201612492,5.033276794903486,,19.387652257465056,-0.10618512007799105,True
2025-04-30 00:00:00+05:30,246.1999969482422,248.25,238.3500061035156,240.6100006103516,3335,0.0,0.0,234.06450119018555,236.8210524966898,56.142588328131495,4.813666162372073,,19.717117101275985,-0.08767861087293226,True
2025-05-02 00:00:00+05:30,235.9600067138672,243.3699951171875,235.509994506836,238.6600036621093,2811,0.0,0.0,235.0160011291504,237.00443038509738,54.20475407847626,4.431194643436413,,19.544484784809327,-0.022475869968351617,True
2025-05-05 00:00:00+05:30,238.0,241.67999267578125,233.0,236.7700042724609,3835,0.0,0.0,235.65900115966798,236.9811579844254,52.3197919859756,3.930270343746372,,18.97438014968705,-0.023372975045187202,True
2025-05-06 00:00:00+05:30,236.77999877929688,239.3099975585937,230.1999969482422,233.42999267578125,5369,0.0,0.0,235.74300079345704,236.63003692597897,49.072127729256145,3.2265792084279212,,18.002745185689594,-0.04439620953745387,True
2025-05-07 00:00:00+05:30,231.97000122070312,233.8300018310547,229.2700042724609,231.08999633789065,4052,0.0,0.0,235.50500030517577,236.08425096304452,46.87672468116386,2.451817736897368,3.773735072312075,16.95401133882693,-0.07384355447224777,True
2025-05-08 00:00:00+05:30,231.4499969482422,236.77999877929688,223.3500061035156,228.6499938964844,4693,0.0,0.0,235.3125,235.3542465558421,44.6343491455535,1.6222258737125799,3.343433232592176,16.37466370084621,-0.05869401361621884,True
2025-05-09 00:00:00+05:30,222.0,228.47999572753903,220.88999938964844,225.9900054931641,4185,0.0,0.0,235.56000061035155,234.43743861989554,42.26098246037277,0.7415810270925363,2.8230627914922484,16.162564109386068,-0.021673385251632857,True
2025-05-12 00:00:00+05:30,234.8000030517578,238.77999877929688,231.88999938964844,235.009994506836,3683,0.0,0.0,235.94350051879883,234.4933457107587,51.64969065734765,0.7627093332290826,2.4109920998396155,15.541986231342301,-0.027701820975905806,True
2025-05-13 00:00:00+05:30,238.6999969482422,241.8000030517578,234.1199951171875,235.6000061035156,4665,0.0,0.0,236.56850051879883,234.60114587552428,52.197246711733555,0.8176374573363603,2.0923211713389644,15.328845798920524,-0.03674415422404433,True
2025-05-14 00:00:00+05:30,238.0599975585937,238.5599975585937,234.8099975585937,236.759994506836,2782,0.0,0.0,236.7400001525879,234.81098423380485,53.316606067794964,0.9438891940689018,1.862634775884952,15.130929683100302,-0.049840095290411,True
2025-05-15 00:00:00+05:30,237.77999877929688,246.0,237.2100067138672,245.3099975585937,16119,0.0,0.0,237.2845001220703,235.8294825408397,60.6336985143763,1.7140993259048116,1.832927685888924,15.794586177963152,0.03613664652307875,True
2025-05-16 00:00:00+05:30,249.47999572753903,249.47999572753903,242.3600006103516,246.0599975585937,8883,0.0,0.0,237.90100021362304,236.8201797224106,61.2080756207847,2.357835476763114,1.9379092440637622,16.756189380953355,0.04625189171029651,True
2025-05-19 00:00:00+05:30,246.0599975585937,249.509994506836,241.17999267578125,242.5399932861328,6122,0.0,0.0,238.39599990844727,237.37318752524934,57.00423502478695,2.5545191803245473,2.0612312313159196,17.438349614332754,0.03215674442252656,True
2025-05-20 00:00:00+05:30,245.8999938964844,262.0,244.77999877929688,253.1300048828125,34736,0.0,0.0,239.18450012207032,238.89440356608947,64.83030968775464,3.5242920192565066,2.3538433889040373,19.15865537045798,0.04980410094159738,True
2025-05-21 00:00:00+05:30,258.79998779296875,258.79998779296875,249.1600036621093,255.6600036621093,31012,0.0,0.0,239.97700042724608,240.51090092688682,66.40363716991533,4.4457459464632905,2.772223900415888,20.75608214400283,0.09432549054947749,True
2025-05-22 00:00:00+05:30,255.47999572753903,255.47999572753903,249.259994506836,250.38999938964844,6581,0.0,0.0,240.40350036621095,241.4622968824595,60.34763301648484,4.696619811326826,3.157103082598076,22.239407005151623,0.06905419763519421,True
2025-05-23 00:00:00+05:30,252.8699951171875,252.8999938964844,250.1999969482422,250.9600067138672,4280,0.0,0.0,240.94800033569337,242.37598977504717,60.764433653867464,4.885121346000034,3.5027067352784678,23.616780090504076,0.0698824995673546,True
2025-05-26 00:00:00+05:30,253.58999633789065,257.70001220703125,251.22000122070312,252.3500061035156,6325,0.0,0.0,241.72800064086914,243.33458060893562,61.818412975224874,5.088019977228754,3.8197693836685254,25.29859102659082,0.06532228972506594,True
2025-05-27 00:00:00+05:30,256.79998779296875,256.79998779296875,246.6000061035156,248.1600036621093,3485,0.0,0.0,241.59350051879878,243.79794281722582,56.85999291901195,4.854757798652173,4.026767066665255,25.905001729882553,-0.03625245147338114,True
2025-05-28 00:00:00+05:30,252.7400054931641,252.88999938964844,244.9900054931641,247.8500061035156,7815,0.0,0.0,241.74900054931635,244.18673697881175,56.498920516992335,4.591948505365025,4.13980335440521,26.152921495883305,-0.018730078190175695,True
2025-05-29 00:00:00+05:30,251.6999969482422,253.8800048828125,250.38999938964844,252.6600036621093,6558,0.0,0.0,242.35150070190426,244.99916606686259,60.67203443740662,4.7174173998527635,4.25532616349472,26.490953119055707,0.0041625959284043515,True
2025-05-30 00:00:00+05:30,254.6999969482422,257.0,247.1199951171875,248.32000732421875,6443,0.0,0.0,242.83450088500973,245.3173684220801,55.498681995689395,4.415748963738167,4.28741072354341,26.144281566758842,-0.021096839944780253,True
2025-06-02 00:00:00+05:30,250.0,250.0,244.3999938964844,244.72000122070312,7241,0.0,0.0,243.23200073242182,245.2601620918685,51.57056885781736,3.841897149821051,4.198308008798938,25.305194054592956,-0.054450825502176003,True
2025-06-03 00:00:00+05:30,247.0,247.0,243.0500030517578,243.8099975585937,3243,0.0,0.0,243.75100097656247,245.1213614051343,50.59571471881856,3.275922961884987,4.0138309994161485,24.274081417822856,-0.05762626042879053,True
2025-06-04 00:00:00+05:30,247.7400054931641,248.22999572753903,241.1999969482422,243.8800048828125,3312,0.0,0.0,244.39050140380854,245.00260300441423,50.6729663643542,2.80074806601084,3.771214412735087,22.971928984189898,-0.057695328973397866,True
2025-06-05 00:00:00+05:30,245.27999877929688,248.72999572753903,242.4100036621093,243.83999633789065,4600,0.0,0.0,245.15000152587885,244.89142628695487,50.62424766763459,2.3933511204631372,3.4956417542806975,21.846744260152416,-0.06661496662162454,True
2025-06-06 00:00:00+05:30,248.6999969482422,253.009994506836,243.02999877929688,247.0500030517578,5386,0.0,0.0,246.20300140380854,245.09776447922846,54.41140549191964,2.3029597343685566,3.2571053502982696,21.48717533033253,-0.08050123165278246,True
2025-06-09 00:00:00+05:30,247.0500030517578,251.4499969482422,246.75,248.5200042724609,8225,0.0,0.0,246.8785018920898,245.424781071974,56.073009629603746,2.3231607715942175,3.0703164345574594,21.15328989549978,-0.08790725188120888,True
2025-06-10 00:00:00+05:30,253.0,253.0,245.3500061035156,246.4900054931641,9100,0.0,0.0,247.42300186157223,245.5265376026608,53.18988650017549,2.1505758038744602,2.8863683084208596,21.09056298169129,-0.10508688623907186,True
2025-06-11 00:00:00+05:30,251.3999938964844,251.3999938964844,246.0200042724609,247.3000030517578,4552,0.0,0.0,247.95000228881833,245.6959007560624,54.201770272422046,2.055466864564522,2.7201880196495924,21.032316561726265,-0.11764686481004806,True
2025-06-12 00:00:00+05:30,251.77999877929688,251.77999877929688,245.4199981689453,247.9199981689453,4647,0.0,0.0,248.0805023193359,245.9082432726757,55.00355609423207,2.0069854899569464,2.5775475137110635,20.820646490815612,-0.20997994945757198,True
2025-06-13 00:00:00+05:30,248.6999969482422,248.6999969482422,242.9900054931641,245.8000030517578,3274,0.0,0.0,248.0675025939941,245.8979116253599,51.67236681326017,1.7770134578824468,2.41744070254534,19.999380791878735,-0.21943686969920548,True
2025-06-16 00:00:00+05:30,245.8000030517578,249.77999877929688,243.32000732421875,246.47999572753903,4507,0.0,0.0,248.2645027160644,245.95346035699876,52.66266593824923,1.6308295042352654,2.2601184628833253,19.458554013677873,-0.1972323033508427,True
2025-06-17 00:00:00+05:30,244.0,249.4199981689453,244.0,248.8600006103516,245,0.0,0.0,248.05100250244135,246.23078028785352,56.05674089412406,1.6875709043744394,2.1456089511815484,18.956357719634212,-0.23972567472095208,True
2025-06-18 00:00:00+05:30,248.509994506836,248.509994506836,243.0500030517578,245.0599975585937,4327,0.0,0.0,247.52100219726557,246.11909258384506,49.90431346702132,1.409660693467174,1.9984192996386736,18.218983164314462,-0.41589663505283886,True
2025-06-19 00:00:00+05:30,241.6499938964844,245.0,241.57000732421875,245.0,1953,0.0,0.0,247.25150222778316,246.0123527290824,49.811356629203665,1.1710741338831667,1.8329502664875723,17.11842688659113,-0.37351180710940696,True
2025-06-20 00:00:00+05:30,244.1300048828125,244.57000732421875,238.0200042724609,240.88999938964844,5006,0.0,0.0,246.74800186157222,245.52384865900365,43.79345046268253,0.6429384714587343,1.5949479074818047,16.587899300614204,-0.3583230446556228,True
2025-06-23 00:00:00+05:30,237.1000061035156,240.7400054931641,235.1300048828125,238.97999572753903,3152,0.0,0.0,246.0795013427734,244.8998607790566,41.296514325402505,0.06946507091282683,1.2898513401680092,16.7167204294897,-0.315505338229124,True
2025-06-24 00:00:00+05:30,256.69000244140625,256.69000244140625,238.3600006103516,240.1300048828125,3872,0.0,0.0,245.6780014038086,244.44508513757,43.38941070819701,-0.2888904535490724,0.974102981424593,17.288118052701616,-0.3214885719134447,True
2025-06-25 00:00:00+05:30,240.0200042724609,249.0,240.0,247.32000732421875,6081,0.0,0.0,245.65150146484376,244.71916187510055,54.34802888145906,0.007200318378409065,0.7807224488153562,17.81870155996982,-0.2649735136388021,True
2025-06-26 00:00:00+05:30,246.0,249.9900054931641,245.0,246.97999572753903,3385,0.0,0.0,245.36750106811525,244.9346747624162,53.81747340761992,0.21197478077019127,0.6669729152063233,18.448732650974964,-0.3029257454412025,True
2025-06-27 00:00:00+05:30,248.72000122070312,257.0,248.0200042724609,255.02999877929688,10647,0.0,0.0,245.70300064086913,245.89692345800998,63.02159208345647,1.0121604317213837,0.7360104185093355,19.88796880207451,-0.17758878648608473,True
