Date,Code,Name,Open,High,Low,Close,Volume,Turnover,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-27,532333,HB PORTFOLIO LTD.,87.11,90.5,85.3,88.98,8840,769083.0,,88.98,,,,0.0,,True
2025-03-28,532333,HB PORTFOLIO LTD.,80.0,90.5,80.0,86.39,38223,3296966.0,,87.62025000000001,,,,0.0,,False
2025-04-01,532333,HB PORTFOLIO LTD.,89.9,89.9,86.4,87.92,5202,450713.0,,87.7303164029975,,,,0.0,,True
2025-04-02,532333,HB PORTFOLIO LTD.,76.6,87.9,76.6,87.46,2499,213031.0,,87.65228023690773,,,,0.0,,False
2025-04-03,532333,HB PORTFOLIO LTD.,89.6,89.6,86.41,88.6,728,64115.0,,87.88152558267961,,,,0.0,,True
2025-04-04,532333,HB PORTFOLIO LTD.,90.0,90.0,87.0,87.48,1609,142786.0,,87.79682202538001,,,,0.0,,False
2025-04-07,532333,HB PORTFOLIO LTD.,78.35,89.7,78.35,86.9,2597,222574.0,,87.62725517834932,,,,0.0,,False
2025-04-08,532333,HB PORTFOLIO LTD.,89.7,89.7,84.58,87.5,1288,112272.0,,87.6052584813411,,,,0.0,,True
2025-04-09,532333,HB PORTFOLIO LTD.,87.45,88.0,85.12,86.55,1239,107964.0,,87.43598986097157,,,,0.0,,False
2025-04-11,532333,HB PORTFOLIO LTD.,89.5,92.0,82.51,91.41,14042,1269673.0,,88.0344413537704,,,,0.0,,True
2025-04-15,532333,HB PORTFOLIO LTD.,95.0,96.95,94.0,96.37,7511,721636.0,,89.22386576485646,,,,0.0,,True
2025-04-16,532333,HB PORTFOLIO LTD.,97.33,97.33,94.12,96.52,1058,101337.0,,90.2178046683112,,,,0.0,,True
2025-04-17,532333,HB PORTFOLIO LTD.,96.0,98.0,94.15,95.0,698,66926.0,,90.84362202326027,,,,0.0,,True
2025-04-21,532333,HB PORTFOLIO LTD.,85.13,95.0,85.13,94.0,1551,144629.0,,91.24246906763763,63.78288353038345,,,0.0,,True
2025-04-22,532333,HB PORTFOLIO LTD.,87.0,102.9,87.0,90.13,2157,200929.0,,91.10613815112602,49.67581620436751,,,0.0,,True
2025-04-23,532333,HB PORTFOLIO LTD.,93.98,93.99,88.0,93.49,1696,155605.0,,91.39050960366605,58.29940167157494,,,0.0,,True
2025-04-24,532333,HB PORTFOLIO LTD.,91.62,94.9,89.5,92.03,1012,93765.0,,91.46500284442124,53.97153231665858,,,0.0,,True
2025-04-25,532333,HB PORTFOLIO LTD.,92.03,93.0,88.61,92.0,418,37689.0,,91.52602704473358,53.88301769096912,,,0.0,,True
2025-04-28,532333,HB PORTFOLIO LTD.,95.0,95.0,84.03,93.0,116,10409.0,,91.69104831783662,56.447093494598306,,,0.0,,True
2025-04-29,532333,HB PORTFOLIO LTD.,87.0,94.5,87.0,94.47,982,90938.0,90.81,91.997054786385,59.970421041810425,,,0.0,0.3616231772757947,True
2025-04-30,532333,HB PORTFOLIO LTD.,96.39,99.9,88.4,90.03,1466,133948.0,90.8625,91.78362631280538,47.47727129647695,,,0.0,0.3377439369243855,True
2025-05-02,532333,HB PORTFOLIO LTD.,86.01,94.95,86.0,86.6,1058,92154.0,90.873,91.22855700618656,40.46429103541739,,,0.0,0.4059323959720831,True
2025-05-05,532333,HB PORTFOLIO LTD.,92.0,92.0,85.0,85.26,1126,97648.0,90.74,90.59691694713693,38.096736446890816,,,0.0,0.4348262353254837,True
2025-05-06,532333,HB PORTFOLIO LTD.,92.0,92.0,85.0,85.34,2125,181862.0,90.634,90.04641798102696,38.32873261474334,,,0.0,0.3435355901115717,True
