Date,Code,Name,Open,High,Low,Close,Volume,Turnover,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-27,532344,SOFTSOL INDIA LTD.,251.9,251.9,231.0,245.9,505,119267.0,,245.9,,,,0.0,,True
2025-03-28,532344,SOFTSOL INDIA LTD.,234.0,243.8,233.65,241.65,473,111033.0,,243.66875000000002,,,,0.0,,True
2025-04-01,532344,SOFTSOL INDIA LTD.,240.0,249.95,229.6,243.65,1857,441463.0,,243.66186511240636,,,,0.0,,True
2025-04-02,532344,SOFTSOL INDIA LTD.,244.95,249.9,235.05,246.7,1168,287448.0,,244.53892768079803,,,,0.0,,True
2025-04-03,532344,SOFTSOL INDIA LTD.,249.9,249.9,234.4,234.4,2472,580437.0,,242.08640735521473,,,,0.0,,False
2025-04-04,532344,SOFTSOL INDIA LTD.,242.8,242.8,223.0,234.55,747,173406.0,,240.49656964677908,,,,0.0,,False
2025-04-07,532344,SOFTSOL INDIA LTD.,229.9,229.9,214.0,222.9,406,89271.0,,237.1694938735273,,,,0.0,,False
2025-04-08,532344,SOFTSOL INDIA LTD.,235.95,235.95,216.0,229.8,198,44606.0,,235.8956398273289,,,,0.0,,True
2025-04-09,532344,SOFTSOL INDIA LTD.,229.8,229.8,215.0,227.95,346,75440.0,,234.6211203467408,,,,0.0,,True
2025-04-11,532344,SOFTSOL INDIA LTD.,233.55,233.55,230.0,232.45,61,14182.0,,234.29416843491944,,,,0.0,,True
2025-04-15,532344,SOFTSOL INDIA LTD.,232.45,232.45,223.0,227.25,1639,373675.0,,233.2890161412475,,,,0.0,,True
2025-04-16,532344,SOFTSOL INDIA LTD.,225.0,226.0,221.9,224.9,593,132720.0,,232.14619595239557,,,,0.0,,True
2025-04-17,532344,SOFTSOL INDIA LTD.,244.45,244.45,210.0,231.05,2964,646582.0,,232.0027433320293,,,,0.0,,True
2025-04-21,532344,SOFTSOL INDIA LTD.,231.05,233.7,226.0,233.7,501,114093.0,,232.21721251492136,45.23309001519938,,,0.0,,True
2025-04-22,532344,SOFTSOL INDIA LTD.,251.8,251.8,223.0,236.85,399,92594.0,,232.7849515938922,49.417013722317215,,,0.0,,True
2025-04-23,532344,SOFTSOL INDIA LTD.,236.85,236.85,235.0,236.35,171,40281.0,,233.21022707455782,48.77999614790376,,,0.0,,True
2025-04-24,532344,SOFTSOL INDIA LTD.,227.0,232.95,224.0,232.9,1310,299168.0,,233.1740892055823,44.51592813268228,,,0.0,,True
2025-04-25,532344,SOFTSOL INDIA LTD.,227.1,229.6,218.9,227.3,866,192939.0,,232.50406396788492,38.61533365203712,,,0.0,,True
2025-04-28,532344,SOFTSOL INDIA LTD.,227.3,237.75,217.1,225.0,222,50697.0,,231.66393309234707,36.476774548327995,,,0.0,,True
2025-04-29,532344,SOFTSOL INDIA LTD.,234.85,234.85,216.1,228.75,93,20398.0,233.2,231.34306303875863,42.10640750792545,,,0.0,0.17780578733820904,True
2025-04-30,532344,SOFTSOL INDIA LTD.,228.75,228.75,212.0,220.8,662,142698.0,231.94500000000002,230.19912446277658,35.02056857733908,,,0.0,0.1655962395395559,True
2025-05-02,532344,SOFTSOL INDIA LTD.,226.0,226.0,215.0,217.75,337,73417.0,230.75,228.86605636207375,32.74394375593194,,,0.0,0.14099039219830162,True
2025-05-05,532344,SOFTSOL INDIA LTD.,229.95,229.95,225.95,225.95,234,53241.0,229.865,228.55745614081036,43.39766475828469,,,0.0,0.09469863213114577,True
2025-05-06,532344,SOFTSOL INDIA LTD.,213.2,220.0,213.2,217.65,217,46906.0,228.4125,227.4152384895164,37.007543448855216,,,0.0,0.05954511893122524,True
2025-05-07,532344,SOFTSOL INDIA LTD.,217.65,236.95,217.65,229.6,278,63686.0,228.17249999999999,227.6418757591855,48.71598861638947,,,0.0,0.27752135694924396,True
2025-05-08,532344,SOFTSOL INDIA LTD.,234.85,234.85,232.8,232.8,4,936.0,228.08499999999998,228.17244774856582,51.32504233027912,-3.5425987593390005,,0.0,0.2842771493336703,True
2025-05-09,532344,SOFTSOL INDIA LTD.,231.55,231.55,231.55,231.55,1,231.0,228.5175,228.51723911589903,50.24962125527194,-2.954724063502539,,0.0,0.2902808012992161,True
2025-05-12,532344,SOFTSOL INDIA LTD.,231.35,231.4,208.4,218.65,1320,285946.0,227.95999999999998,227.51680776268077,40.75824689469189,-3.489526235556582,,12.289390071163592,0.24566645099987408,True
2025-05-13,532344,SOFTSOL INDIA LTD.,213.0,228.6,213.0,223.6,97,21205.0,227.7425,227.12211360748165,45.047520733227955,-3.473892310692264,,12.53184049539052,0.2320054483362833,True
2025-05-14,532344,SOFTSOL INDIA LTD.,229.75,229.75,227.95,227.95,254,58108.0,227.5175,227.20508026813653,48.5714629885454,-3.07504644579069,,12.643864723221053,0.20553165828304426,True
2025-05-16,532344,SOFTSOL INDIA LTD.,211.0,229.95,211.0,220.5,264,58924.0,227.18,226.53645812944384,43.4342717246661,-3.321819099263365,,13.843060794792951,0.24706960171747686,True
2025-05-19,532344,SOFTSOL INDIA LTD.,239.85,239.85,220.0,233.45,888,203207.0,227.6075,227.22279257685054,52.7827948492732,-2.4442555759241316,,14.023401924205448,0.2441545123719412,True
2025-05-20,532344,SOFTSOL INDIA LTD.,220.35,235.95,220.35,233.2,46,10701.0,227.715,227.81378826828217,52.60205776110973,-1.7487940624711769,,14.190861544374197,0.25444802525019805,True
2025-05-21,532344,SOFTSOL INDIA LTD.,233.15,233.15,225.0,232.3,30,6945.0,227.64499999999998,228.2557545952416,51.91290200154477,-1.2557824030710663,-2.564786559955984,14.346359763102319,0.2079885622554219,True
2025-05-23,532344,SOFTSOL INDIA LTD.,232.25,254.9,220.05,250.65,1069,252390.0,228.33499999999998,230.45475009608052,62.655696396592326,0.6086088674341568,-1.930107474477956,13.955339204973797,0.2897959925202943,True
2025-05-26,532344,SOFTSOL INDIA LTD.,228.0,247.95,228.0,231.4,1096,253879.0,228.0875,230.54729498119886,50.02899703339499,0.5267660295970984,-1.4387327736629452,13.5922486867116,0.17469533297983933,True
2025-05-27,532344,SOFTSOL INDIA LTD.,231.4,235.0,227.0,229.65,578,132736.0,227.925,230.45967881448192,49.06103574368065,0.3170399768233665,-1.0875782235656828,13.16618141424631,0.015443212275026095,True
2025-05-28,532344,SOFTSOL INDIA LTD.,241.95,241.95,227.0,231.2,1433,335043.0,228.11999999999998,230.53179375263335,49.98408054988244,0.27275842576904097,-0.8155108936987381,13.290659244608488,-0.10845170785439633,True
2025-05-29,532344,SOFTSOL INDIA LTD.,240.0,240.0,223.0,236.25,104,24042.0,228.68249999999998,231.08759882106375,52.97397143622443,0.6378055475838096,-0.5248476054422286,13.023905984820919,-0.09762874490410696,True
2025-05-30,532344,SOFTSOL INDIA LTD.,234.9,235.1,234.9,235.1,40,9402.0,229.0,231.47683766489322,52.208586060859375,0.8248047963266174,-0.25491712508845943,12.776206529303892,-0.0973676103509253,True
2025-06-02,532344,SOFTSOL INDIA LTD.,235.1,235.1,228.0,228.0,6,1388.0,229.35999999999999,231.14014950506825,47.632769058603934,0.3955329280045987,-0.1248271144698478,11.87909476052255,-0.10983954649375968,True
2025-06-03,532344,SOFTSOL INDIA LTD.,233.95,233.95,217.0,229.7,418,94384.0,229.95749999999998,231.00091176511663,48.7900956628573,0.19031385250437438,-0.06179892107500337,11.929028650029071,-0.06378720268428696,True
2025-06-04,532344,SOFTSOL INDIA LTD.,237.9,237.9,235.85,235.85,28,6648.0,230.45250000000001,231.46905902093366,52.849768482363025,0.5179591483089894,0.054152692801795174,11.597058077016325,-0.04018423655443298,True
2025-06-05,532344,SOFTSOL INDIA LTD.,235.85,235.85,235.5,235.5,10,2357.0,231.34500000000003,231.85771230008098,52.59423206616754,0.7408384068646399,0.19148983561436414,11.318400413444065,-0.05089905860982237,True
2025-06-09,532344,SOFTSOL INDIA LTD.,235.0,235.0,230.0,233.95,572,133866.0,231.5625,232.05920781742,51.40874972391526,0.7833695820080493,0.30986578489310124,11.523275114408582,-0.01693620369655376,True
2025-06-10,532344,SOFTSOL INDIA LTD.,212.55,235.0,212.55,229.8,1098,248250.0,231.4125,231.84186888389848,48.27150164286899,0.47671030803772396,0.3432346895220258,12.90093977961622,0.04849128483726861,True
2025-06-11,532344,SOFTSOL INDIA LTD.,234.75,234.75,226.0,231.55,711,162348.0,231.4125,231.81381771297717,49.66640589594522,0.3706187366018412,0.3487114989379889,14.180199825880454,0.06404738436815978,True
2025-06-12,532344,SOFTSOL INDIA LTD.,233.8,233.8,187.0,221.05,8425,1764831.0,231.53249999999997,230.78021997653875,42.296601888163885,-0.5543318534017772,0.16810282847003571,17.02012649053301,0.2692595194610077,True
2025-06-13,532344,SOFTSOL INDIA LTD.,219.0,234.65,211.0,230.55,1401,308017.0,231.87999999999997,230.75813044425982,49.58558474515579,-0.5148563116279661,0.03151100045043534,19.571600916706046,0.29791557969605115,True
2025-06-16,532344,SOFTSOL INDIA LTD.,230.0,230.0,201.0,225.55,413,90826.0,231.76,230.25876735025733,46.272592251012945,-0.8769212710743659,-0.1501754538545249,22.24388553360128,0.32437200197013916,True
2025-06-17,532344,SOFTSOL INDIA LTD.,231.9,231.9,221.0,227.15,245,55608.0,232.09249999999997,229.96088587504863,47.48182336736885,-1.0229616664119021,-0.3247326963660004,24.52302494410705,0.3263565481001077,True
2025-06-18,532344,SOFTSOL INDIA LTD.,229.9,229.9,216.1,224.85,66,14922.0,231.6625,229.4714465078253,45.88315195871456,-1.3091988802357548,-0.5216259331399513,26.795608344146494,0.32470245536212305,True
2025-06-19,532344,SOFTSOL INDIA LTD.,229.8,229.8,216.05,216.8,471,102857.0,230.84250000000003,228.2586148346981,40.71601668684332,-2.160704402402729,-0.8494416269925069,28.907498509136122,0.2924526048828689,True
2025-06-20,532344,SOFTSOL INDIA LTD.,204.0,244.9,204.0,229.95,1664,371655.0,230.725,228.42042668618555,50.51883698916701,-1.7542120975204227,-1.03039572109809,29.24231030745119,0.2897279310961013,True
2025-06-23,532344,SOFTSOL INDIA LTD.,239.9,239.9,221.5,234.6,256,59530.0,229.92250000000004,229.01136143317402,53.45003341357013,-1.0448040284813374,-1.0332773825747397,29.55320697731518,0.26534139337236273,True
2025-06-24,532344,SOFTSOL INDIA LTD.,233.55,233.55,228.0,228.05,539,122964.0,229.75499999999997,228.91946496533598,49.04291863066316,-0.9996005096788281,-1.0265420079955574,29.841896742188887,0.28379214199142466,True
2025-06-25,532344,SOFTSOL INDIA LTD.,228.05,239.5,220.05,223.5,351,78848.0,229.4475,228.40160091297685,46.1935879348208,-1.3157561515323835,-1.0843848367029225,30.524429173827944,0.2856010892511753,True
2025-06-26,532344,SOFTSOL INDIA LTD.,221.0,225.0,221.0,222.05,239,53152.0,228.99,227.7948584647616,45.29053075886286,-1.6641315843061761,-1.2003341862235732,31.15820928892136,0.3357458287110594,True
