Date,Code,Name,Open,High,Low,Close,Volume,Turnover,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-27,526161,SPENTA INTERNATIONAL LTD.,150.5,150.5,145.0,147.0,32,4739.0,,147.0,,,,0.0,,True
2025-03-28,526161,SPENTA INTERNATIONAL LTD.,131.6,148.75,127.5,136.3,2921,385964.0,,141.38250000000002,,,,0.0,,False
2025-04-01,526161,SPENTA INTERNATIONAL LTD.,136.3,148.0,136.3,146.55,6,861.0,,143.279975020816,,,,0.0,,True
2025-04-02,526161,SPENTA INTERNATIONAL LTD.,145.0,146.55,143.0,143.0,29,4179.0,,143.19915056109727,,,,0.0,,True
2025-04-03,526161,SPENTA INTERNATIONAL LTD.,143.0,154.3,135.0,150.45,510,77572.0,,144.95306933697844,,,,0.0,,True
2025-04-04,526161,SPENTA INTERNATIONAL LTD.,149.5,160.0,141.0,159.75,2708,405494.0,,148.07454582151354,,,,0.0,,True
2025-04-07,526161,SPENTA INTERNATIONAL LTD.,139.0,168.9,136.7,168.9,52,7255.0,,152.0121237389737,,,,0.0,,True
2025-04-08,526161,SPENTA INTERNATIONAL LTD.,158.1,158.1,141.05,145.65,238,34719.0,,150.9123986823563,,,,0.0,,False
2025-04-09,526161,SPENTA INTERNATIONAL LTD.,148.6,159.2,148.0,157.9,45,6712.0,,152.03324410141096,,,,0.0,,True
2025-04-11,526161,SPENTA INTERNATIONAL LTD.,152.0,152.0,148.0,148.0,83,12361.0,,151.42587248712977,,,,0.0,,False
2025-04-15,526161,SPENTA INTERNATIONAL LTD.,138.55,156.9,138.55,148.0,363,54418.0,,150.93702506389155,,,,0.0,,False
2025-04-16,526161,SPENTA INTERNATIONAL LTD.,140.0,149.95,138.5,140.05,202,28296.0,,149.45390572902974,,,,0.0,,False
2025-04-17,526161,SPENTA INTERNATIONAL LTD.,149.85,149.85,149.85,149.85,18,2697.0,,149.5057402217211,,,,0.0,,False
2025-04-21,526161,SPENTA INTERNATIONAL LTD.,140.2,145.2,137.5,139.9,1400,196187.0,,148.29193720930513,44.701032849476405,,,0.0,,False
