Date,Code,Name,Open,High,Low,Close,Volume,Turnover,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-27,540694,ANG Lifesciences India Limited,23.79,23.79,21.64,21.64,48863,1083031.0,,21.64,,,,0.0,,True
2025-03-28,540694,ANG Lifesciences India Limited,21.4,22.72,21.03,22.72,51480,1149333.0,,22.207,,,,0.0,,True
2025-04-01,540694,ANG Lifesciences India Limited,23.83,23.85,23.06,23.85,8112,191385.0,,22.81029975020816,,,,0.0,,True
2025-04-02,540694,ANG Lifesciences India Limited,25.04,25.04,25.04,25.04,2341,58618.0,,23.453979738154615,,,,0.0,,True
2025-04-03,540694,ANG Lifesciences India Limited,26.29,26.29,26.29,26.29,4680,123037.0,,24.139988905486437,,,,0.0,,True
2025-04-04,540694,ANG Lifesciences India Limited,27.6,27.6,27.6,27.6,13517,373069.0,,24.869893202108255,,,,0.0,,True
2025-04-07,540694,ANG Lifesciences India Limited,26.22,28.49,26.22,27.61,26294,698375.0,,25.387979574985874,,,,0.0,,True
2025-04-08,540694,ANG Lifesciences India Limited,28.99,28.99,28.0,28.86,17946,518099.0,,25.988135751623116,,,,0.0,,True
2025-04-09,540694,ANG Lifesciences India Limited,28.86,29.74,28.0,29.49,2964,84904.0,,26.54985190034411,,,,0.0,,True
2025-04-11,540694,ANG Lifesciences India Limited,29.49,29.5,28.06,28.9,7083,203717.0,,26.903763840508727,,,,0.0,,True
2025-04-15,540694,ANG Lifesciences India Limited,28.9,29.59,28.8,28.87,5261,153821.0,,27.18433163270066,,,,0.0,,True
2025-04-16,540694,ANG Lifesciences India Limited,28.87,29.45,27.43,27.61,4442,124813.0,,27.242319648901205,,,,0.0,,True
2025-04-17,540694,ANG Lifesciences India Limited,27.71,28.87,26.54,27.9,3957,109991.0,,27.32838635031745,,,,0.0,,True
2025-04-21,540694,ANG Lifesciences India Limited,27.08,29.17,26.99,27.47,15398,419270.0,,27.346280970681555,68.9178650234589,,,0.0,,True
2025-04-22,540694,ANG Lifesciences India Limited,28.49,28.49,27.01,28.0,11116,313245.0,,27.426392963905155,71.47487635089756,,,0.0,,True
2025-04-23,540694,ANG Lifesciences India Limited,29.0,29.0,27.21,28.47,1626,45874.0,,27.550885097908413,73.55270504892782,,,0.0,,True
2025-04-24,540694,ANG Lifesciences India Limited,27.05,29.0,27.05,27.71,11185,307899.0,,27.569420145154158,65.2729774985516,,,0.0,,True
2025-04-25,540694,ANG Lifesciences India Limited,28.69,28.69,26.37,27.0,3866,104126.0,,27.504469502636844,58.632693114630676,,,0.0,,True
2025-04-28,540694,ANG Lifesciences India Limited,27.0,27.8,26.22,26.85,2270,60763.0,,27.431197201305693,57.3062971364594,,,0.0,,True
2025-04-29,540694,ANG Lifesciences India Limited,27.4,27.4,26.5,26.59,989,26559.0,26.9235,27.338568104306084,54.98441723386188,,,0.0,0.061694481019954506,True
2025-04-30,540694,ANG Lifesciences India Limited,26.59,27.49,25.6,26.85,3129,82099.0,27.184000000000005,27.285557712595864,56.866491986874074,,,0.0,0.3282911149893533,True
2025-05-02,540694,ANG Lifesciences India Limited,26.85,27.1,25.85,26.31,2610,70032.0,27.3635,27.181093750415656,52.003416980810826,,,0.0,0.085489687365314,True
2025-05-05,540694,ANG Lifesciences India Limited,26.3,26.98,25.9,26.5,2586,69006.0,27.496,27.109015005706514,53.50988418837171,,,0.0,0.03416865808787481,True
2025-05-06,540694,ANG Lifesciences India Limited,26.5,27.0,25.5,26.97,4491,117632.0,27.5925,27.094457496488705,57.097156762628984,,,0.0,0.06331312810445594,True
2025-05-07,540694,ANG Lifesciences India Limited,26.88,26.88,25.68,26.86,1884,49292.0,27.621000000000002,27.07013593708615,56.00789438057329,,,0.0,0.07732454007088321,True
2025-05-08,540694,ANG Lifesciences India Limited,25.61,27.44,25.61,27.0,2589,70803.0,27.591,27.062921654930552,57.128887156588014,0.604748762527219,,0.0,0.0939475597338484,True
2025-05-09,540694,ANG Lifesciences India Limited,27.13,27.13,25.65,26.94,1402,36271.0,27.557499999999997,27.050373418123748,56.46481711465028,0.5603624844978476,,0.0,0.07028618483316003,True
2025-05-12,540694,ANG Lifesciences India Limited,26.99,27.98,26.01,26.11,2179,58860.0,27.419999999999998,26.955029721657713,48.13017280642789,0.45299018707314787,,10.334868503201973,-0.08442053449773097,True
2025-05-13,540694,ANG Lifesciences India Limited,26.98,27.0,26.0,26.98,928,24774.0,27.2945,26.957545960266433,55.538484554739505,0.4331060202922785,,10.716972017953806,-0.10007690503302492,True
2025-05-14,540694,ANG Lifesciences India Limited,27.36,27.36,26.1,26.71,1724,45629.0,27.185000000000002,26.932738134135313,53.00815920608677,0.3910531144634781,,11.41224846900877,-0.12125949414726506,True
2025-05-15,540694,ANG Lifesciences India Limited,27.39,27.39,26.72,26.72,2012,54936.0,27.077499999999997,26.911524155996528,53.093397987694075,0.3544469561706798,,12.086544136085042,-0.0973402725507648,True
2025-05-16,540694,ANG Lifesciences India Limited,27.39,28.05,26.38,27.47,6580,180239.0,27.0705,26.96696624587763,59.08741104742573,0.3815566958994445,,13.316563329234242,-0.026231936294522116,True
2025-05-19,540694,ANG Lifesciences India Limited,28.02,28.84,27.7,28.84,15439,444429.0,27.1175,27.152162241302705,67.30597727280286,0.5077360453063164,,15.069860573889281,0.13416575974103745,True
2025-05-20,540694,ANG Lifesciences India Limited,30.27,30.28,28.5,30.28,12887,386760.0,27.258,27.460306182829736,73.36290696377702,0.7156801390546512,0.5186405718980022,17.549962168200313,0.37288739202044885,True
2025-05-21,540694,ANG Lifesciences India Limited,31.78,31.78,29.01,31.29,14041,430292.0,27.422499999999996,27.83636169715212,76.6328057237503,0.951013202372522,0.6051150979929062,20.488388187837877,0.41766031390649205,True
2025-05-22,540694,ANG Lifesciences India Limited,32.84,32.84,29.73,29.86,9761,294062.0,27.492,28.034486418965482,64.55057930144667,1.01047912716718,0.686187903827761,23.56756335668477,0.2908392688003582,True
2025-05-23,540694,ANG Lifesciences India Limited,29.27,29.85,29.27,29.41,5478,162435.0,27.576999999999998,28.168798133354358,61.27651316510134,1.0096563716397213,0.750881597390153,25.812016397858866,0.3160340317287175,True
2025-05-26,540694,ANG Lifesciences India Limited,29.38,29.38,28.83,29.07,2555,73923.0,27.680500000000002,28.25658451330191,58.84784084336157,0.9703831999684702,0.7947819179058165,27.327026106213307,0.3354564453864736,True
2025-05-27,540694,ANG Lifesciences India Limited,29.21,29.65,29.21,29.65,719,21259.0,27.8205,28.392023382841263,61.64088149820307,0.9748229292862227,0.8307901201818978,28.858153578257316,0.35353460614147664,True
2025-05-28,540694,ANG Lifesciences India Limited,29.65,29.65,29.06,29.06,2020,58970.0,27.944,28.456823096173252,57.37493377240237,0.9201267294151023,0.8486574420285388,30.075061306589276,0.3367655596964069,True
2025-05-29,540694,ANG Lifesciences India Limited,29.62,29.64,28.51,29.64,2069,61129.0,28.083499999999997,28.571398952998322,60.284744338375425,0.9130556129415481,0.8615370762111407,30.46785273456236,0.351837643954547,True
2025-05-30,540694,ANG Lifesciences India Limited,29.5,29.5,29.06,29.12,2509,73031.0,28.224,28.62443925864073,56.55700057433801,0.8556288907706282,0.8603554391230382,30.832587631965936,0.3401155714508675,True
2025-06-02,540694,ANG Lifesciences India Limited,29.11,29.11,29.0,29.0,375,10892.0,28.349,28.660697153309496,55.70101911895105,0.7913130384626896,0.8465469589909687,31.085367283133575,0.34109396776636186,True
2025-06-03,540694,ANG Lifesciences India Limited,29.0,29.0,28.42,28.42,1412,40291.0,28.421499999999998,28.63748973390024,51.63340120306188,0.685637507013876,0.8143650685955501,30.50868477603276,0.2883277824152856,True
2025-06-04,540694,ANG Lifesciences India Limited,28.56,28.62,28.56,28.62,2771,79239.0,28.509499999999996,28.635805403881722,52.91039487293942,0.6109841703287486,0.7736888889421899,29.973193876582002,0.29608690211341465,True
2025-06-05,540694,ANG Lifesciences India Limited,29.19,29.19,28.76,29.19,5001,145562.0,28.619,28.68911969464993,56.44025929843591,0.5910023917825242,0.7371515895102568,29.959256229401273,0.32812215062378697,True
2025-06-06,540694,ANG Lifesciences India Limited,29.33,29.77,29.33,29.77,1609,47622.0,28.7605,28.793001813860194,59.74678125782489,0.6148798884567661,0.7126972492995588,30.38694431917952,0.33354256018394124,True
2025-06-09,540694,ANG Lifesciences India Limited,29.78,30.35,29.19,30.3,9135,270886.0,28.97,28.937711614373914,62.5446812207298,0.668859352934227,0.7039296700264925,31.179512646278646,0.41418037565729465,True
2025-06-10,540694,ANG Lifesciences India Limited,29.9,30.35,29.9,30.0,4279,128828.0,29.121,29.03963784135299,60.00236254136019,0.6795970034173209,0.6990631367046583,31.915468950013548,0.3687007646053899,True
2025-06-11,540694,ANG Lifesciences India Limited,30.59,30.6,30.5,30.5,5773,176602.0,29.310499999999998,29.179659481308246,62.72208537485666,0.7201510372326503,0.7032807168102567,32.7719673049527,0.3009428201641678,True
2025-06-12,540694,ANG Lifesciences India Limited,31.1,31.1,30.0,30.0,5104,156622.0,29.4745,29.25826434823763,58.44248088346586,0.7038312513360268,0.7033908237154107,33.56728720596764,0.2642132238462664,True
