Date,Code,Name,Open,High,Low,Close,Volume,Turnover,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-27,538081,HARIA APPARELS LTD,5.38,5.5,5.38,5.5,21226,115513.0,,5.5,,,,0.0,,True
2025-03-28,538081,HARIA APPARELS LTD,5.5,5.88,5.28,5.31,10131,54801.0,,5.400250000000001,,,,0.0,,False
2025-04-01,538081,HARIA APPARELS LTD,5.31,5.31,5.31,5.31,5090,27027.0,,5.3671107410491254,,,,0.0,,False
2025-04-02,538081,HARIA APPARELS LTD,5.31,5.32,5.0,5.0,525,2735.0,,5.2611315461346635,,,,0.0,,False
2025-04-03,538081,HARIA APPARELS LTD,5.9,5.9,5.05,5.25,922,5015.0,,5.25843891985209,,,,0.0,,True
2025-04-04,538081,HARIA APPARELS LTD,5.25,5.25,5.05,5.25,52,263.0,,5.256658693231241,,,,0.0,,False
2025-04-07,538081,HARIA APPARELS LTD,6.0,6.0,5.18,5.18,2420,13011.0,,5.242164431782648,,,,0.0,,True
2025-04-08,538081,HARIA APPARELS LTD,5.31,5.31,5.18,5.18,5522,29279.0,,5.231418997385801,,,,0.0,,False
2025-04-09,538081,HARIA APPARELS LTD,5.79,5.79,5.42,5.42,16825,95541.0,,5.261668312321264,,,,0.0,,True
2025-04-11,538081,HARIA APPARELS LTD,5.42,5.45,5.26,5.45,5151,27979.0,,5.290029432622839,,,,0.0,,False
2025-04-15,538081,HARIA APPARELS LTD,5.5,5.78,5.46,5.68,15133,85724.0,,5.345675434544172,,,,0.0,,False
2025-04-16,538081,HARIA APPARELS LTD,5.67,5.67,5.25,5.35,1427,7618.0,,5.346264562116192,,,,0.0,,False
2025-04-17,538081,HARIA APPARELS LTD,5.35,5.35,5.35,5.35,1009,5398.0,,5.34675339657273,,,,0.0,,False
2025-04-21,538081,HARIA APPARELS LTD,5.41,5.59,5.41,5.5,5521,30407.0,,5.366117983224982,54.09243862332023,,,0.0,,False
2025-04-22,538081,HARIA APPARELS LTD,6.49,6.49,5.56,5.56,5515,30794.0,,5.38987784658746,56.43346898257222,,,0.0,,False
2025-04-23,538081,HARIA APPARELS LTD,5.56,5.86,5.56,5.86,7336,41893.0,,5.445958831188273,65.8190580719472,,,0.0,,False
2025-04-24,538081,HARIA APPARELS LTD,5.75,5.75,5.6,5.6,1855,10634.0,,5.463902847142679,54.80039251017076,,,0.0,,False
2025-04-25,538081,HARIA APPARELS LTD,5.6,5.6,5.4,5.4,3512,19032.0,,5.4566137987731675,48.12617959322193,,,0.0,,False
2025-04-28,538081,HARIA APPARELS LTD,5.89,5.89,5.4,5.4,12422,71066.0,,5.450275499881476,48.12617959322193,,,0.0,,False
2025-04-29,538081,HARIA APPARELS LTD,5.4,5.4,5.27,5.4,2665,14224.0,5.3975,5.444739373337074,48.12617959322193,,,0.0,-0.13556055366239125,False
2025-04-30,538081,HARIA APPARELS LTD,5.4,5.4,5.27,5.27,103,552.0,5.386,5.425779882232036,43.79588809646639,,,0.0,-0.37012894467048435,False
2025-05-02,538081,HARIA APPARELS LTD,5.27,5.59,5.27,5.59,5064,26703.0,5.4,5.443364781567303,54.61998535467138,,,0.0,-0.2446412101432161,False
2025-05-05,538081,HARIA APPARELS LTD,5.84,5.84,5.02,5.74,1090,6186.0,5.4215,5.474757073991221,58.640864439515035,,,0.0,-0.24628275516983963,False
2025-05-06,538081,HARIA APPARELS LTD,5.35,5.36,5.25,5.25,3206,17044.0,5.433999999999999,5.45122074307668,44.705781031181836,,,0.0,-0.26716870796973274,False
2025-05-07,538081,HARIA APPARELS LTD,5.25,5.25,5.02,5.23,295,1493.0,5.433,5.428272304556283,44.24363565200248,,,0.0,-0.26129812008404757,False
2025-05-08,538081,HARIA APPARELS LTD,5.1,5.59,5.1,5.16,8625,45250.0,5.4285,5.400677434080346,42.584362793593044,-0.02994717352957288,,0.0,-0.302604820612819,False
2025-05-09,538081,HARIA APPARELS LTD,5.16,5.16,5.01,5.02,771,3893.0,5.4205,5.361816660585655,39.40165922115451,-0.056926115822022005,,0.0,-0.2904472163078955,False
2025-05-12,538081,HARIA APPARELS LTD,5.88,5.88,5.12,5.26,2041,10753.0,5.4245,5.351493552132172,46.749171150448056,-0.058269433962009565,,58.910124022304664,-0.25808777022737334,False
2025-05-13,538081,HARIA APPARELS LTD,5.3,5.6,5.05,5.05,11357,59387.0,5.406,5.321112244172513,41.95556967335158,-0.07540998881286054,,58.65786465653927,-0.21497552477692036,False
2025-05-14,538081,HARIA APPARELS LTD,5.94,5.94,5.25,5.27,2901,15744.0,5.397,5.315990029028148,47.97416494136066,-0.07042996781209876,,58.750529435434835,-0.3060773562561534,False
2025-05-15,538081,HARIA APPARELS LTD,5.35,5.69,5.35,5.64,222,1191.0,5.395,5.348299894247578,56.19987923100401,-0.03620995172532382,,58.83657530155215,-0.437120788893019,False
2025-05-16,538081,HARIA APPARELS LTD,5.63,5.63,5.15,5.62,387,2169.0,5.4085,5.375272630571938,55.68734365251533,-0.01058219038411412,,58.16929662225289,-0.428375442304518,False
2025-05-19,538081,HARIA APPARELS LTD,5.64,5.64,5.4,5.4,428,2412.0,5.411,5.377717546359171,50.25773062173544,-0.007932722776225809,,57.562339469162445,-0.43736272431602846,False
2025-05-20,538081,HARIA APPARELS LTD,5.4,5.4,5.4,5.4,7828,42271.0,5.406,5.379912737932866,50.25773062173544,-0.005766527667183219,-0.028663605434705686,56.998736398435604,-0.42436405375450575,False
