Date,Code,Name,Open,High,Low,Close,Volume,Turnover,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-28,974634,EEL-ZC-26-2-27-PVT,118000.0,120900.0,118000.0,120900.0,40,4833100.0,,120900.0,,,,0.0,,True
2025-04-02,974634,EEL-ZC-26-2-27-PVT,114000.0,114000.0,114000.0,114000.0,4,456000.0,,117277.50000000001,,,,0.0,,False
2025-04-03,974634,EEL-ZC-26-2-27-PVT,123500.0,123500.0,123500.0,123500.0,1,123500.0,,119562.36469608662,,,,0.0,,True
2025-04-07,974634,EEL-ZC-26-2-27-PVT,115000.0,117500.0,115000.0,117500.0,25,2877500.0,,118966.99189526186,,,,0.0,,False
2025-04-08,974634,EEL-ZC-26-2-27-PVT,117500.0,118000.0,117500.0,118000.0,3,353500.0,,118733.08478472043,,,,0.0,,True
2025-04-11,974634,EEL-ZC-26-2-27-PVT,122437.7,122437.7,122437.7,122437.7,2,244875.0,,119514.58937794292,,,,0.0,,True
2025-04-15,974634,EEL-ZC-26-2-27-PVT,116000.0,116000.0,116000.0,116000.0,1,116000.0,,118850.06751902353,,,,0.0,,False
2025-04-16,974634,EEL-ZC-26-2-27-PVT,115000.0,115000.0,115000.0,115000.0,5,575000.0,,118184.56400257951,,,,0.0,,False
2025-04-17,974634,EEL-ZC-26-2-27-PVT,118000.0,118000.0,118000.0,118000.0,1,118000.0,,118154.95903409178,,,,0.0,,True
2025-04-21,974634,EEL-ZC-26-2-27-PVT,117931.0,118600.0,117931.0,118263.6,4,473054.0,,118171.3194222016,,,,0.0,,True
2025-04-22,974634,EEL-ZC-26-2-27-PVT,119000.0,119000.0,118200.0,118200.0,15,1781801.0,,118175.41193486995,,,,0.0,,True
2025-04-23,974634,EEL-ZC-26-2-27-PVT,118700.0,119000.0,118201.0,118600.5,75,8923601.0,,118233.32089757678,,,,0.0,,True
2025-04-24,974634,EEL-ZC-26-2-27-PVT,122500.0,122500.0,119000.0,119000.0,22,2621500.0,,118333.6516148927,,,,0.0,,True
2025-04-28,974634,EEL-ZC-26-2-27-PVT,119000.0,119000.0,116000.0,119000.0,65,7728800.0,,118417.85290063359,49.199599457411246,,,0.0,,True
2025-04-29,974634,EEL-ZC-26-2-27-PVT,123900.0,123900.0,123900.0,123900.0,2,247800.0,,119089.67934529607,59.75631598633769,,,0.0,,True
2025-04-30,974634,EEL-ZC-26-2-27-PVT,118000.0,118000.0,118000.0,118000.0,25,2950000.0,,118959.69123446192,47.072047464020955,,,0.0,,True
2025-05-02,974634,EEL-ZC-26-2-27-PVT,123246.6,123246.6,123246.6,123246.6,2,246493.0,,119459.06656300096,56.01356108315985,,,0.0,,True
2025-05-06,974634,EEL-ZC-26-2-27-PVT,124800.0,124800.0,119000.0,119000.0,9,1094200.0,,119406.70335021534,48.823927688651786,,,0.0,,True
2025-05-07,974634,EEL-ZC-26-2-27-PVT,119000.0,119000.0,119000.0,119000.0,5,595000.0,,119361.17015071664,48.82392768865179,,,0.0,,True
2025-05-08,974634,EEL-ZC-26-2-27-PVT,119000.0,119999.9,119000.0,119999.9,30,3570999.0,119077.415,119431.50439466558,50.55694707366136,,,0.0,0.34814666524307797,True
2025-05-09,974634,EEL-ZC-26-2-27-PVT,115000.01,119001.0,108000.0,119001.0,27,3019157.0,118982.465,119384.79400486923,48.77978720006071,,,0.0,0.32191108211044644,True
2025-05-12,974634,EEL-ZC-26-2-27-PVT,121000.0,121000.0,121000.0,121000.0,1,121000.0,119332.465,119557.75231969779,52.38680624965586,,,0.0,0.3249289985052319,True
2025-05-13,974634,EEL-ZC-26-2-27-PVT,117000.0,119000.0,117000.0,119000.0,3,355000.0,119107.465,119498.72654382202,48.692198584201975,,,0.0,0.33222757615426773,True
2025-05-14,974634,EEL-ZC-26-2-27-PVT,120990.0,122000.0,120990.0,122000.0,2,242990.0,119332.465,119760.65734193634,53.93966251984157,,,0.0,0.28086046662767294,True
2025-05-15,974634,EEL-ZC-26-2-27-PVT,122000.0,122000.0,122000.0,122000.0,3,366000.0,119532.465,119992.95661279118,53.93966251984157,,,0.0,0.27082702181161944,True
2025-05-20,974634,EEL-ZC-26-2-27-PVT,116500.0,117651.1,116500.0,116702.0,4,467353.0,119245.67999999998,119654.44413897432,44.5976917381698,8.508231976127718,,0.0,0.2604025052373684,True
2025-05-21,974634,EEL-ZC-26-2-27-PVT,118610.5,119000.0,116680.0,117410.17,71,8377682.0,119316.1885,119425.34143635319,45.94533127625031,-180.67724749718036,,0.0,0.1403573955030194,True
2025-05-22,974634,EEL-ZC-26-2-27-PVT,119900.0,120900.0,119900.0,120900.0,16,1920400.0,119611.1885,119574.8558694216,52.125515556415095,-48.44949212729989,,12.29286953112737,0.17820050715083824,True
2025-05-23,974634,EEL-ZC-26-2-27-PVT,120000.0,120000.0,120000.0,120000.0,2,240000.0,119711.1885,119617.6973652579,50.52128951099441,-16.09498872209224,,12.549714868049394,0.17773523167524857,True
2025-05-26,974634,EEL-ZC-26-2-27-PVT,122200.0,122200.0,120000.0,120000.0,3,364400.0,119798.00850000003,119656.00983572578,50.521289510994414,9.437399857182754,,12.362263905415698,0.1704065817014293,True
2025-05-27,974634,EEL-ZC-26-2-27-PVT,121000.0,121000.0,118100.0,118100.0,3,359100.0,119793.00850000003,119500.84649948149,46.98115815754308,-122.23309227994469,,12.482057184317892,0.20836571408093513,True
2025-05-29,974634,EEL-ZC-26-2-27-PVT,121000.0,121500.0,121000.0,121074.0,35,4236874.0,119916.68350000001,119657.01962444116,52.58207980694797,13.24140068703855,,12.48920568299327,0.15895549760589694,True
2025-05-30,974634,EEL-ZC-26-2-27-PVT,119000.0,120000.0,119000.0,120000.0,13,1555000.0,119966.68350000001,119690.93176933608,50.50702739775201,33.55627237698354,,12.821620383177507,0.27244646171322734,True
