Date,Code,Name,Open,High,Low,Close,Volume,Turnover,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-27,531228,RANDER CORPORATION LTD.,11.54,11.54,11.31,11.31,130,1493.0,,11.31,,,,0.0,,True
2025-03-28,531228,RANDER CORPORATION LTD.,11.09,11.09,11.09,11.09,148,1641.0,,11.194500000000001,,,,0.0,,False
2025-04-01,531228,RANDER CORPORATION LTD.,10.87,10.87,10.87,10.87,5746,62459.0,,11.075345545378852,,,,0.0,,False
2025-04-02,531228,RANDER CORPORATION LTD.,10.66,11.02,10.66,10.69,2607,27814.0,,10.964102244389029,,,,0.0,,False
2025-04-03,531228,RANDER CORPORATION LTD.,10.9,10.9,10.55,10.87,3220,35058.0,,10.941339712264039,,,,0.0,,True
2025-04-04,531228,RANDER CORPORATION LTD.,10.7,10.85,10.66,10.66,2158,23153.0,,10.881989883843698,,,,0.0,,False
2025-04-07,531228,RANDER CORPORATION LTD.,10.45,10.66,10.45,10.66,519,5427.0,,10.840017091460352,,,,0.0,,False
2025-04-08,531228,RANDER CORPORATION LTD.,10.5,10.6,10.45,10.5,247,2593.0,,10.781243428686945,,,,0.0,,False
2025-04-09,531228,RANDER CORPORATION LTD.,10.71,10.71,10.71,10.71,1220,13066.0,,10.769815634362178,,,,0.0,,True
2025-04-11,531228,RANDER CORPORATION LTD.,10.5,10.78,10.5,10.78,768,8068.0,,10.771349311581394,,,,0.0,,True
2025-04-15,531228,RANDER CORPORATION LTD.,10.95,10.95,10.57,10.87,2612,27827.0,,10.785426056998887,,,,0.0,,True
2025-04-16,531228,RANDER CORPORATION LTD.,10.87,11.02,10.66,10.67,5700,61717.0,,10.769701778247137,,,,0.0,,True
2025-04-17,531228,RANDER CORPORATION LTD.,10.88,10.88,10.88,10.88,3109,33825.0,,10.784135848084386,,,,0.0,,True
2025-04-21,531228,RANDER CORPORATION LTD.,11.0,11.0,10.69,10.99,661,7263.0,,10.81014930690962,50.06812138351827,,,0.0,,True
2025-04-22,531228,RANDER CORPORATION LTD.,10.99,11.2,10.99,11.2,20,221.0,,10.857924749695238,57.319459714091835,,,0.0,,True
2025-04-23,531228,RANDER CORPORATION LTD.,11.42,11.42,11.42,11.42,49,559.0,,10.924974841310851,63.32792808993636,,,0.0,,True
2025-04-24,531228,RANDER CORPORATION LTD.,11.64,11.64,11.64,11.64,2062,24001.0,,11.008267008945602,68.1557339572755,,,0.0,,True
2025-04-25,531228,RANDER CORPORATION LTD.,11.45,11.45,11.45,11.45,1664,19052.0,,11.05865307595472,60.72094758072217,,,0.0,,True
