Date,Code,Name,Open,High,Low,Close,Volume,Turnover,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-27,504988,WELCAST STEELS LTD.,1150.0,1150.0,1146.0,1150.0,105,120462.0,,1150.0,,,,0.0,,True
2025-03-28,504988,WELCAST STEELS LTD.,1155.75,1155.75,1124.35,1143.95,62,70275.0,,1146.8237500000002,,,,0.0,,False
2025-04-01,504988,WELCAST STEELS LTD.,1137.0,1179.95,1102.0,1179.95,67,75908.0,,1158.9875104079936,,,,0.0,,True
2025-04-02,504988,WELCAST STEELS LTD.,1183.95,1197.0,1150.0,1159.2,271,318190.0,,1159.0488528678306,,,,0.0,,True
2025-04-04,504988,WELCAST STEELS LTD.,1162.0,1187.5,1122.05,1187.5,42,47307.0,,1165.9309432450957,,,,0.0,,True
2025-04-07,504988,WELCAST STEELS LTD.,1217.2,1217.2,1101.05,1130.0,123,136229.0,,1158.3511554525492,,,,0.0,,False
2025-04-08,504988,WELCAST STEELS LTD.,1105.1,1170.0,1105.1,1170.0,29,32177.0,,1160.5536636264815,,,,0.0,,True
2025-04-09,504988,WELCAST STEELS LTD.,1170.0,1170.0,1111.05,1129.1,30,33973.0,,1155.1167398205891,,,,0.0,,False
2025-04-11,504988,WELCAST STEELS LTD.,1140.0,1140.0,1140.0,1140.0,1,1140.0,,1152.6919408361127,,,,0.0,,False
2025-04-16,504988,WELCAST STEELS LTD.,1125.1,1175.0,1125.1,1172.6,76,88925.0,,1155.689922046163,,,,0.0,,True
2025-04-17,504988,WELCAST STEELS LTD.,1319.0,1319.0,1163.5,1163.5,159,193282.0,,1156.8043641327747,,,,0.0,,True
2025-04-21,504988,WELCAST STEELS LTD.,1163.0,1163.0,1145.5,1145.5,51,59295.0,,1155.2643914666658,,,,0.0,,True
2025-04-22,504988,WELCAST STEELS LTD.,1145.5,1200.0,1145.5,1198.0,86,98932.0,,1160.8569454381125,,,,0.0,,True
2025-04-23,504988,WELCAST STEELS LTD.,1200.0,1200.0,1121.05,1168.0,15,17856.0,,1161.7595579328233,52.24761163301547,,,0.0,,True
2025-04-24,504988,WELCAST STEELS LTD.,1150.0,1150.0,1150.0,1150.0,10,11500.0,,1160.318447022515,48.595881171610465,,,0.0,,True
2025-04-25,504988,WELCAST STEELS LTD.,1150.0,1150.0,1088.0,1113.35,84,92669.0,,1154.7155696956888,42.13797036721342,,,0.0,,True
2025-04-28,504988,WELCAST STEELS LTD.,1170.0,1170.0,1130.05,1130.05,7,8110.0,,1151.8423158794644,45.680209240536946,,,0.0,,True
2025-04-29,504988,WELCAST STEELS LTD.,1180.0,1180.0,1107.0,1141.2,149,170095.0,,1150.6284050964937,47.97043076133597,,,0.0,,True
2025-04-30,504988,WELCAST STEELS LTD.,1088.75,1099.95,1050.0,1057.2,218,232182.0,,1140.1684612434376,35.743749035322764,,,0.0,,True
2025-05-02,504988,WELCAST STEELS LTD.,1011.0,1100.0,1011.0,1070.2,259,271137.0,1144.965,1132.4638286396062,38.362121475140896,,,0.0,-0.07586531418268425,True
2025-05-05,504988,WELCAST STEELS LTD.,1070.2,1180.0,1070.2,1081.9,57,62152.0,1141.56,1126.9775753641063,40.70402212164139,,,0.0,-0.16132967615215096,True
2025-05-06,504988,WELCAST STEELS LTD.,1130.0,1130.0,1089.95,1089.95,71,77893.0,1138.8600000000001,1123.0126154416757,42.3276377618281,,,0.0,-0.2083930040191766,True
2025-05-07,504988,WELCAST STEELS LTD.,1095.0,1095.0,1085.0,1090.0,10,10900.0,1134.3625,1119.5189585418004,42.33819876085665,,,0.0,-0.2535179475140811,True
2025-05-08,504988,WELCAST STEELS LTD.,1114.9,1114.9,1055.05,1055.05,50,53359.0,1129.1550000000002,1112.7678351399406,37.209025002120725,,,0.0,-0.21495939048846816,True
2025-05-09,504988,WELCAST STEELS LTD.,1016.5,1029.05,1016.5,1029.05,12,12323.0,1121.2325,1104.0833258753466,33.91713686089818,,,0.0,-0.23930727406539135,False
2025-05-12,504988,WELCAST STEELS LTD.,1029.25,1089.95,1029.25,1080.0,166,171816.0,1118.7325,1101.6060807521155,44.31391928459293,-24.388176867429138,,0.0,-0.12011650315789153,False
2025-05-13,504988,WELCAST STEELS LTD.,1050.0,1074.95,1049.95,1054.0,91,95655.0,1112.9325000000001,1096.7462993323231,40.78737230006223,-25.35251122675959,,0.0,-0.17196967219922177,False
2025-05-14,504988,WELCAST STEELS LTD.,1054.0,1054.0,1045.0,1052.0,73,76458.0,1109.0774999999999,1092.209508415762,40.52024217013388,-25.97867049715478,,16.331648491565325,-0.1357515869786397,False
2025-05-15,504988,WELCAST STEELS LTD.,1022.05,1083.95,1022.05,1063.5,325,348798.0,1105.2525,1089.3164700393813,42.838456692788625,-25.25581897969073,,16.263432955059482,-0.057416393681165384,False
2025-05-19,504988,WELCAST STEELS LTD.,1099.5,1105.5,1075.05,1104.1,232,254206.0,1101.8274999999999,1090.7980019556062,50.215634980405355,-21.162920281054312,,16.528768501529722,0.013611486471028658,False
2025-05-20,504988,WELCAST STEELS LTD.,1104.1,1104.15,1100.0,1100.95,97,107010.0,1098.7,1091.8103463829657,49.679916785439055,-17.96634243703943,,16.77515150896637,0.06560060460744252,False
2025-05-21,504988,WELCAST STEELS LTD.,1101.0,1321.1,1101.0,1321.1,3455,4466655.0,1107.48,1114.5728305998528,72.09018960528813,2.304666898721962,,19.223592995336748,0.6660570783437267,True
2025-05-22,504988,WELCAST STEELS LTD.,1368.8,1385.8,1239.9,1275.25,1782,2295956.0,1111.3425000000002,1130.4597671078852,65.54323952517296,14.502697952110793,,21.884836536326617,0.36900248812467473,True
2025-05-23,504988,WELCAST STEELS LTD.,1280.0,1285.0,1250.1,1251.1,127,159181.0,1115.4975,1142.344832682897,62.332255236990754,21.967791250895743,-4.7366469858328095,24.355991252960063,0.3464745503889997,True
2025-05-26,504988,WELCAST STEELS LTD.,1251.15,1265.0,1202.0,1236.0,151,185107.0,1119.7975000000001,1151.5412707784117,60.34170851491911,26.361607467882095,1.4830039049101718,25.675244845843768,0.34150303142719796,True
2025-05-27,504988,WELCAST STEELS LTD.,1248.0,1279.95,1041.0,1234.1,140,166176.0,1125.8349999999998,1159.6242000436232,60.08171459588227,29.352071940246105,7.056817511977359,24.459050931127297,0.35253873627035615,True
2025-05-28,504988,WELCAST STEELS LTD.,1234.1,1234.1,1229.0,1230.0,17,20970.0,1130.8325,1166.4960292090761,59.48608548169014,31.033466362294803,11.852147282040848,23.329728010319148,0.35162204010675857,True
2025-05-29,504988,WELCAST STEELS LTD.,1230.0,1239.5,1160.0,1200.0,57,67702.0,1133.7724999999998,1169.7596623843501,55.17581579334249,29.60397804495642,15.402513434623962,21.870484314899578,0.35731848927478965,True
2025-05-30,504988,WELCAST STEELS LTD.,1230.0,1230.0,1229.95,1229.95,7,8609.0,1142.41,1175.6101150035997,58.41534854195257,30.535815083566376,18.429173764412447,20.51547231200998,0.38845755521574715,True
2025-06-02,504988,WELCAST STEELS LTD.,1215.0,1215.0,1199.95,1199.95,97,116414.0,1148.8975,1177.971301802337,54.190580267596474,28.524737947621816,20.44828660105432,19.610081124757585,0.37140936091250704,True
2025-06-03,504988,WELCAST STEELS LTD.,1199.0,1219.9,1199.0,1203.0,80,96200.0,1154.9524999999999,1180.3950175898394,54.550469283795344,26.867344317493007,21.732098144342057,18.701044588466708,0.36955311848136835,True
2025-06-04,504988,WELCAST STEELS LTD.,1145.3,1200.0,1145.3,1200.0,4,4690.0,1160.455,1182.2904829099152,54.10025505871504,25.023319743261027,22.39034246412585,18.487169129446986,0.38385973814840574,True
2025-06-05,504988,WELCAST STEELS LTD.,1245.0,1298.95,1245.0,1246.65,273,342409.0,1168.2875,1188.5039667345002,59.67370518742086,27.014772629623394,23.315228497225363,17.352811682038915,0.3344876657392975,True
2025-06-06,504988,WELCAST STEELS LTD.,1220.0,1280.0,1220.0,1233.0,139,173247.0,1177.185,1192.7941633232108,57.47455372494387,27.178278194384575,24.087838436657208,16.22975253850523,0.3264963935321352,True
2025-06-09,504988,WELCAST STEELS LTD.,1239.9,1274.95,1239.9,1274.95,109,137164.0,1189.48,1200.7060928414373,62.09754880841147,30.343095623250065,25.33888987397578,15.186911905223951,0.3352985829456872,True
2025-06-10,504988,WELCAST STEELS LTD.,1216.0,1251.0,1216.0,1227.7,7,8582.0,1196.865,1203.3029442458032,54.863041450572396,28.70763240514475,26.012638380209573,14.526114032961408,0.32695688130471373,True
2025-06-11,504988,WELCAST STEELS LTD.,1269.95,1277.95,1252.05,1259.3,122,153619.0,1207.1299999999999,1208.684754602129,58.35721316801593,29.619931793749856,26.73409706291763,13.530611135663918,0.3266390166187681,True
2025-06-12,504988,WELCAST STEELS LTD.,1273.8,1273.8,1233.0,1233.0,40,50281.0,1216.1799999999998,1211.0196308769182,54.57081940135917,27.899141493725438,26.967105949079194,12.868936414957512,0.31702925652964314,True
