Date,Code,Name,Open,High,Low,Close,Volume,Turnover,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-27,533477,ENKEI WHEELS (INDIA) LTD.,508.0,519.85,492.0,507.55,4874,2490437.0,,507.55,,,,0.0,,True
2025-03-28,533477,ENKEI WHEELS (INDIA) LTD.,523.0,540.0,521.0,539.0,3639,1936892.0,,524.06125,,,,0.0,,True
2025-04-01,533477,ENKEI WHEELS (INDIA) LTD.,522.05,522.05,510.0,512.0,304,157380.0,,519.6324313072439,,,,0.0,,False
2025-04-02,533477,ENKEI WHEELS (INDIA) LTD.,530.0,539.0,528.9,538.75,528,282274.0,,525.1513778054863,,,,0.0,,True
2025-04-03,533477,ENKEI WHEELS (INDIA) LTD.,538.65,544.0,522.0,541.65,271,146465.0,,529.1422541141118,,,,0.0,,True
2025-04-04,533477,ENKEI WHEELS (INDIA) LTD.,538.65,539.0,525.0,535.0,373,200392.0,,530.3779709294157,,,,0.0,,True
2025-04-07,533477,ENKEI WHEELS (INDIA) LTD.,525.0,525.0,490.0,513.45,1850,942915.0,,527.1773106245888,,,,0.0,,False
2025-04-08,533477,ENKEI WHEELS (INDIA) LTD.,513.35,530.9,505.25,518.8,77,39959.0,,525.729250388902,,,,0.0,,True
2025-04-09,533477,ENKEI WHEELS (INDIA) LTD.,515.5,515.5,510.0,510.9,102,52312.0,,523.350566115023,,,,0.0,,False
2025-04-11,533477,ENKEI WHEELS (INDIA) LTD.,510.9,542.9,510.9,525.0,18472,9877262.0,,523.5989565660294,,,,0.0,,True
2025-04-15,533477,ENKEI WHEELS (INDIA) LTD.,527.05,534.0,523.05,525.7,1278,673083.0,,523.8987603890458,,,,0.0,,True
2025-04-16,533477,ENKEI WHEELS (INDIA) LTD.,534.0,538.0,528.0,538.0,202,107638.0,,525.8197462405334,,,,0.0,,True
2025-04-17,533477,ENKEI WHEELS (INDIA) LTD.,536.0,536.0,525.0,530.0,734,386528.0,,526.3667910953159,,,,0.0,,True
2025-04-21,533477,ENKEI WHEELS (INDIA) LTD.,530.0,559.0,527.0,551.25,973,525631.0,,529.5110895283283,64.00179766288727,,,0.0,,True
2025-04-22,533477,ENKEI WHEELS (INDIA) LTD.,548.05,548.05,525.9,529.2,356,190748.0,,529.4729661128123,53.03419706276399,,,0.0,,True
2025-04-23,533477,ENKEI WHEELS (INDIA) LTD.,532.0,532.5,531.3,531.85,41,21795.0,,529.7565230561627,54.05324878330013,,,0.0,,True
2025-04-24,533477,ENKEI WHEELS (INDIA) LTD.,539.0,547.75,532.05,533.05,121,64904.0,,530.1401750582967,54.53432969884988,,,0.0,,True
2025-04-25,533477,ENKEI WHEELS (INDIA) LTD.,531.05,537.0,526.0,530.0,689,364963.0,,530.1241860558373,53.014954647721126,,,0.0,,True
2025-04-28,533477,ENKEI WHEELS (INDIA) LTD.,525.0,564.0,525.0,550.0,413,225129.0,,532.3494182823214,60.73939224841379,,,0.0,,True
2025-04-29,533477,ENKEI WHEELS (INDIA) LTD.,527.1,533.95,524.95,527.75,1470,774770.0,529.4449999999999,531.8429496902319,50.744446491155834,,,0.0,0.050575711107046485,True
2025-04-30,533477,ENKEI WHEELS (INDIA) LTD.,526.0,532.5,515.0,517.8,291,151833.0,529.9575000000001,530.319268022753,47.01834176796598,,,0.0,0.033956562146580896,True
2025-05-02,533477,ENKEI WHEELS (INDIA) LTD.,517.0,533.95,514.9,529.95,337,176179.0,529.505,530.2797263326355,51.68382823567005,,,0.0,-0.06812588054867316,True
2025-05-05,533477,ENKEI WHEELS (INDIA) LTD.,522.0,529.0,516.4,519.05,751,390701.0,529.8575000000001,529.0913075914716,47.631534969352224,,,0.0,-0.0749983879327797,True
2025-05-06,533477,ENKEI WHEELS (INDIA) LTD.,507.5,517.5,507.0,507.0,299,151868.0,528.2700000000001,526.7779284547238,43.56496032344806,,,0.0,-0.10310959126526151,True
2025-05-07,533477,ENKEI WHEELS (INDIA) LTD.,507.1,518.0,507.1,510.95,217,110585.0,526.7349999999999,525.1360108027133,45.216092750850784,,,0.0,-0.11283137345217946,True
2025-05-08,533477,ENKEI WHEELS (INDIA) LTD.,518.0,522.9,512.0,512.0,43,22353.0,525.5849999999999,523.784822064573,45.671123435032804,-1.0923473422674306,,0.0,-0.12119226968063614,True
2025-05-09,533477,ENKEI WHEELS (INDIA) LTD.,509.45,509.45,500.0,500.1,207,103889.0,524.9175,521.3669994590987,41.467376306264605,-2.6922493094031097,,0.0,-0.15926481231367778,True
2025-05-12,533477,ENKEI WHEELS (INDIA) LTD.,510.0,520.1,508.0,517.4,207,106871.0,524.8475,520.9647886085794,48.83980981527974,-2.5349958727214243,,27.980525714590613,-0.1544502170925331,True
2025-05-13,533477,ENKEI WHEELS (INDIA) LTD.,515.0,517.5,506.5,517.5,154,79167.0,525.1775,520.6156441277508,48.87989124662017,-2.374925563381339,,27.34069582571579,-0.14598756462117024,True
2025-05-14,533477,ENKEI WHEELS (INDIA) LTD.,523.5,525.25,507.65,519.9,2231,1155603.0,524.9224999999999,520.5439258291614,49.89448578568546,-2.0309966821220087,,27.136581711570447,-0.08268455281088756,True
2025-05-15,533477,ENKEI WHEELS (INDIA) LTD.,522.0,535.0,522.0,525.0,1085,570640.0,524.8875,520.9882799193633,52.07138943904375,-1.331553864245052,,27.398573689111263,-0.07721040350759235,True
2025-05-16,533477,ENKEI WHEELS (INDIA) LTD.,534.0,535.05,530.0,532.5,933,498056.0,524.6125,522.1310935723612,55.156887010271184,-0.17009235321052074,,27.644135798218684,-0.09061040513487056,True
