Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-13 00:00:00+05:30,73.98999786376953,74.69000244140625,73.0,74.33000183105469,8234957,0.0,0.0,,74.33000183105469,,,,0.0,,True
2025-03-17 00:00:00+05:30,74.80000305175781,75.19000244140625,73.80000305175781,74.16999816894531,8310284,0.0,0.0,,74.24599990844727,,,,0.0,,True
2025-03-18 00:00:00+05:30,74.16999816894531,74.16999816894531,74.16999816894531,74.16999816894531,0,0.0,0.0,,74.2180925253329,,,,0.0,,False
2025-03-19 00:00:00+05:30,75.5,76.9800033569336,74.79000091552734,76.68000030517578,6798346,0.0,0.0,,74.92880723696398,,,,0.0,,True
2025-03-20 00:00:00+05:30,77.0,77.48999786376953,75.91000366210938,76.6500015258789,9665287,0.0,0.0,,75.34514948840703,,,,0.0,,True
2025-03-21 00:00:00+05:30,76.69999694824219,77.75,76.3499984741211,77.36000061035156,9877735,0.0,0.0,,75.770191041971,,,,0.0,,True
2025-03-24 00:00:00+05:30,78.0,78.75,77.55999755859375,77.91999816894531,7652689,0.0,0.0,,76.17666635806363,,,,0.0,,True
2025-03-25 00:00:00+05:30,78.5999984741211,78.5999984741211,75.38999938964844,75.68000030517578,5077844,0.0,0.0,,76.09081513517934,,,,0.0,,False
2025-03-26 00:00:00+05:30,75.69000244140625,77.25,75.4000015258789,76.23999786376953,20718143,0.0,0.0,,76.11474477431318,,,,0.0,,False
2025-03-27 00:00:00+05:30,75.9000015258789,76.73999786376953,74.95999908447266,75.94000244140625,27995886,0.0,0.0,,76.08843009309074,,,,0.0,,False
2025-03-28 00:00:00+05:30,76.4000015258789,77.44999694824219,75.3499984741211,75.7300033569336,29733998,0.0,0.0,,76.03728516955714,,,,0.0,,False
2025-04-01 00:00:00+05:30,76.80000305175781,78.13999938964844,75.9000015258789,77.36000061035156,14007197,0.0,0.0,,76.21747625327833,,,,0.0,,False
2025-04-02 00:00:00+05:30,77.48999786376953,79.0999984741211,75.83000183105469,78.83999633789062,14793006,0.0,0.0,,76.56066980118247,,,,0.0,,False
2025-04-03 00:00:00+05:30,78.26000213623047,83.19999694824219,78.11000061035156,82.69999694824219,24331046,0.0,0.0,,77.3364490345681,82.42302557647815,,,0.0,,True
2025-04-04 00:00:00+05:30,83.1500015258789,84.08000183105469,80.30999755859375,80.73999786376953,29180057,0.0,0.0,,77.75354731152274,69.00665848539376,,,0.0,,True
2025-04-07 00:00:00+05:30,77.0,83.0,76.66000366210938,82.22000122070312,57951987,0.0,0.0,,78.28635167116154,72.62958317848185,,,0.0,,True
2025-04-08 00:00:00+05:30,83.91999816894531,85.8499984741211,81.87000274658203,85.37999725341797,23365934,0.0,0.0,,79.11267940214937,78.42779381074278,,,0.0,,True
2025-04-09 00:00:00+05:30,85.6500015258789,86.55000305175781,84.5,85.8499984741211,14444164,0.0,0.0,,79.88116855079066,79.13575962315407,,,0.0,,True
2025-04-11 00:00:00+05:30,86.0999984741211,87.13999938964844,85.06999969482422,85.72000122070312,31659595,0.0,0.0,,80.5348654840905,78.36965945580782,,,0.0,,True
2025-04-15 00:00:00+05:30,87.0,87.06999969482422,85.70999908447266,86.02999877929688,28056085,0.0,0.0,78.98549957275391,81.13996644524131,78.89437010697789,,,0.0,0.10090004894631555,True
2025-04-16 00:00:00+05:30,86.0,86.55000305175781,84.80000305175781,85.63999938964844,7446581,0.0,0.0,79.55099945068359,81.628226949743,76.38393562430032,,,0.0,0.0875737913153993,True
2025-04-17 00:00:00+05:30,85.5,87.5,85.48999786376953,86.52999877929688,8528599,0.0,0.0,80.16899948120117,82.15311491937013,78.09679244688115,,,0.0,0.09878907144151547,True
2025-04-21 00:00:00+05:30,87.19999694824219,87.4000015258789,86.02999877929688,86.75,9542428,0.0,0.0,80.79799957275391,82.63959377192424,78.51168530458068,,,0.0,0.09759398322474781,True
2025-04-22 00:00:00+05:30,86.9800033569336,87.94999694824219,86.19999694824219,86.6500015258789,12081653,0.0,0.0,81.29649963378907,83.059559570211,77.7903997915412,,,0.0,0.06827705714554559,True
2025-04-23 00:00:00+05:30,87.0,87.9000015258789,85.70999908447266,87.56999969482422,7867039,0.0,0.0,81.84249954223633,83.52745221201333,79.64332553226758,,,0.0,0.08448952111888491,True
2025-04-24 00:00:00+05:30,87.75,89.5,87.30000305175781,89.0,16901230,0.0,0.0,82.42449951171875,84.09036625426843,82.13783532420787,3.1905998875364787,,0.0,0.09535230743162175,True
2025-04-25 00:00:00+05:30,89.72000122070312,90.19000244140624,83.86000061035156,85.5,18253042,0.0,0.0,82.80349960327149,84.23426618843628,62.08479488679001,2.9627095145156233,,0.0,0.07847598889892989,True
2025-04-28 00:00:00+05:30,85.0,88.97000122070312,84.86000061035156,88.16999816894531,15728517,0.0,0.0,83.42799949645996,84.63330685471756,68.41897976166774,2.963391161500425,,39.1275562170248,0.10981488969826084,True
2025-04-29 00:00:00+05:30,88.16999816894531,90.08000183105467,88.05999755859375,89.4000015258789,40899069,0.0,0.0,84.08599967956543,85.11364355754273,70.83612409182851,3.0282743018678246,,37.86087352128303,0.13997161219259605,True
2025-04-30 00:00:00+05:30,89.19999694824219,89.7699966430664,86.63999938964844,87.19000244140625,21631744,0.0,0.0,84.64849967956543,85.32172592786803,61.69871577540145,2.868302199384445,,35.91282266285333,0.10251911290410533,True
2025-05-02 00:00:00+05:30,87.1500015258789,88.87999725341797,87.0199966430664,87.44000244140625,5356199,0.0,0.0,85.23399963378907,85.53295778732168,62.291289676588335,2.7302237464486296,,34.10391829431146,0.1486230144576523,True
2025-05-05 00:00:00+05:30,87.38999938964844,88.68000030517578,87.2699966430664,88.08999633789062,5839967,0.0,0.0,85.77049942016602,85.78680504440949,63.856985901359266,2.6427803263871397,,32.42422138066544,0.14332731354187744,True
2025-05-06 00:00:00+05:30,88.08000183105469,88.36000061035156,85.95999908447266,86.41999816894531,5035966,0.0,0.0,86.14949951171874,85.84941194123483,57.27682979184808,2.410934142475682,,30.129693826070017,0.10649416198105124,True
2025-05-07 00:00:00+05:30,84.5,87.56999969482422,84.5,87.0199966430664,7743072,0.0,0.0,86.36549949645996,85.96473396614186,58.91489438618098,2.249676365067785,2.701893751075879,28.67564769214311,0.07162276760314136,True
2025-05-08 00:00:00+05:30,87.0199966430664,87.55000305175781,84.05000305175781,84.81999969482422,6727434,0.0,0.0,86.56949958801269,85.85232716400202,51.16807785299384,1.9221991320244314,2.5459548272655894,27.533383818398256,0.1306395364192105,True
2025-05-09 00:00:00+05:30,82.19999694824219,84.5,80.5,84.19999694824219,9617387,0.0,0.0,86.66849937438965,85.69055543637631,49.204451810240705,1.594264338522109,2.3556167295168935,27.81442762062429,0.03222087189383959,True
2025-05-12 00:00:00+05:30,88.0,89.05999755859375,87.05999755859375,88.05999755859375,19514300,0.0,0.0,86.80249938964843,85.92191907972244,59.59946871823022,1.627087391293074,2.20991086187213,25.921768609715627,-0.028293953639961074,True
2025-05-13 00:00:00+05:30,88.05999755859375,88.38999938964844,86.93000030517578,87.19000244140625,5097283,0.0,0.0,86.8694995880127,86.04544351072289,56.77912296038206,1.5648598319357916,2.080900655884862,24.213582768896107,-0.05695456837892718,True
2025-05-14 00:00:00+05:30,87.69000244140625,88.29000091552734,87.1500015258789,87.61000061035156,4455214,0.0,0.0,86.96399955749511,86.19751720799864,57.816922540945995,1.5317770130739063,1.971075927322671,22.627410202420837,-0.020408812496318075,True
2025-05-15 00:00:00+05:30,88.25,89.81999969482422,87.77999877929688,89.13999938964844,10063479,0.0,0.0,87.1194995880127,86.48296432838801,61.448456096432125,1.6104524620226073,1.8989512342626584,21.502584173518862,0.05444752144857948,True
2025-05-16 00:00:00+05:30,90.0999984741211,91.75,88.51000213623047,91.06999969482422,17512752,0.0,0.0,87.39099960327148,86.92716122379436,65.4850081130406,1.807700174722683,1.8807010223546634,21.16200643333099,0.09434958739011641,True
2025-05-19 00:00:00+05:30,91.6500015258789,91.72000122070312,87.19999694824219,87.43000030517578,13853534,0.0,0.0,87.43599967956543,86.9757771327708,54.0008755719863,1.651268087496092,1.8348144353829494,20.247055332984527,0.04215428076328764,True
2025-05-20 00:00:00+05:30,87.9800033569336,88.12000274658203,85.6500015258789,85.80999755859375,7335499,0.0,0.0,87.38899955749511,86.86322885934231,49.81385062934551,1.3806584771212016,1.7439832437306,18.852957909773345,0.015198725810391625,True
2025-05-21 00:00:00+05:30,84.69999694824219,87.75,84.69999694824219,87.62999725341797,8434940,0.0,0.0,87.43799934387206,86.93715875617077,54.11800000121171,1.298093561718062,1.6548053073280926,17.93018305760519,0.07044911928275889,True
2025-05-22 00:00:00+05:30,87.55000305175781,89.30999755859375,87.05000305175781,88.94999694824219,11246188,0.0,0.0,87.50699920654297,87.13100297407966,56.99853968830015,1.3239119818671838,1.588626642235911,16.867594856157716,0.07812730124215252,True
