Date,Code,Name,Open,High,Low,Close,Volume,Turnover,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-27,531280,PANKAJ POLYMERS LTD.,16.45,16.45,16.45,16.45,1000,16450.0,,16.45,,,,0.0,,True
2025-03-28,531280,PANKAJ POLYMERS LTD.,15.63,15.63,15.63,15.63,50,781.0,,16.0195,,,,0.0,,False
2025-04-01,531280,PANKAJ POLYMERS LTD.,15.63,15.63,15.63,15.63,508,7940.0,,15.876477935054123,,,,0.0,,False
2025-04-02,531280,PANKAJ POLYMERS LTD.,15.63,15.63,15.25,15.25,91,1399.0,,15.69562344139651,,,,0.0,,False
2025-04-03,531280,PANKAJ POLYMERS LTD.,15.25,15.25,15.25,15.25,278,4239.0,,15.587830923095867,,,,0.0,,False
2025-04-04,531280,PANKAJ POLYMERS LTD.,15.0,15.0,15.0,15.0,1048,15720.0,,15.46382544891251,,,,0.0,,False
2025-04-07,531280,PANKAJ POLYMERS LTD.,15.0,15.0,15.0,15.0,1,15.0,,15.376127537042688,,,,0.0,,False
2025-04-08,531280,PANKAJ POLYMERS LTD.,15.0,15.0,15.0,15.0,439,6585.0,,15.311112002302968,,,,0.0,,False
2025-04-09,531280,PANKAJ POLYMERS LTD.,16.5,16.5,14.01,15.0,1318,19749.0,,15.26120811587005,,,,0.0,,False
2025-04-11,531280,PANKAJ POLYMERS LTD.,15.0,15.5,15.0,15.5,3930,60335.0,,15.297168104527943,,,,0.0,,True
2025-04-15,531280,PANKAJ POLYMERS LTD.,15.5,16.97,15.5,16.9,2517,42677.0,,15.52588071567418,,,,0.0,,True
2025-04-16,531280,PANKAJ POLYMERS LTD.,15.25,18.5,15.25,18.0,3236,58973.0,,15.862925420339026,,,,0.0,,True
2025-04-17,531280,PANKAJ POLYMERS LTD.,19.5,19.8,18.98,19.8,13604,268860.0,,16.37814686755886,,,,0.0,,True
2025-04-21,531280,PANKAJ POLYMERS LTD.,19.79,19.79,19.1,19.1,1254,24782.0,,16.722086371985622,75.19997492148605,,,0.0,,True
2025-04-22,531280,PANKAJ POLYMERS LTD.,18.15,18.5,18.15,18.5,1462,26913.0,,16.939966222703948,67.25378032214792,,,0.0,,True
2025-04-23,531280,PANKAJ POLYMERS LTD.,18.5,18.5,18.03,18.03,702,12723.0,,17.0699966138165,61.74943374520328,,,0.0,,True
2025-04-24,531280,PANKAJ POLYMERS LTD.,17.15,17.15,17.15,17.15,303,5196.0,,17.079316083729363,53.00251580932244,,,0.0,,True
2025-04-25,531280,PANKAJ POLYMERS LTD.,17.15,17.15,17.15,17.15,3652,62631.0,,17.08737861157719,53.00251580932243,,,0.0,,True
2025-04-28,531280,PANKAJ POLYMERS LTD.,17.09,17.09,17.09,17.09,441,7536.0,,17.087672093796982,52.41540648780463,,,0.0,,True
2025-04-29,531280,PANKAJ POLYMERS LTD.,17.09,17.09,17.09,17.09,12,205.0,16.625999999999998,17.087928433034858,52.41540648780463,,,0.0,0.5913251576009734,True
2025-04-30,531280,PANKAJ POLYMERS LTD.,17.09,17.09,17.09,17.09,14,239.0,16.658,17.08815320124078,52.41540648780464,,,0.0,0.6080505335445924,True
2025-05-02,531280,PANKAJ POLYMERS LTD.,17.09,17.09,16.24,16.24,2265,37064.0,16.6885,16.997331876378638,43.8257867492565,,,0.0,0.510630926483196,False
2025-05-05,531280,PANKAJ POLYMERS LTD.,16.24,17.05,16.24,17.05,1121,19015.0,16.7595,17.002905635107883,51.91291304393697,,,0.0,0.5320696667205607,False
2025-05-06,531280,PANKAJ POLYMERS LTD.,16.25,16.25,16.2,16.2,2407,39016.0,16.807000000000002,16.918826178183703,44.648756640015584,,,0.0,0.4433717028138309,False
2025-05-07,531280,PANKAJ POLYMERS LTD.,16.2,16.2,16.2,16.2,1,16.0,16.8545,16.844258404260334,44.648756640015584,,,0.0,0.4464631509896164,False
2025-05-08,531280,PANKAJ POLYMERS LTD.,15.5,15.5,15.4,15.4,110,1695.0,16.8745,16.695699932429758,38.73275124385583,-0.0655413863661849,,0.0,0.45442371804801596,False
2025-05-09,531280,PANKAJ POLYMERS LTD.,15.39,16.0,15.39,16.0,2476,39044.0,16.924500000000002,16.62468065186815,44.65570076932845,-0.10863571035437403,,0.0,0.48717142301678196,False
2025-05-12,531280,PANKAJ POLYMERS LTD.,15.25,16.7,15.25,16.7,1592,25983.0,17.0095,16.632317219350703,50.64987525736103,-0.08532059997071073,,17.51744210536945,0.5114610085429071,False
2025-05-13,531280,PANKAJ POLYMERS LTD.,15.87,16.5,15.87,16.5,1434,22821.0,17.0845,16.61898369974131,49.01639279991738,-0.082035877020882,,17.128593159430864,0.550127980781826,False
2025-05-14,531280,PANKAJ POLYMERS LTD.,17.3,17.3,17.29,17.29,508,8783.0,17.174,16.686229619206316,55.166971132734396,-0.015507551324908775,,17.605328557143935,0.4847892768426633,True
2025-05-15,531280,PANKAJ POLYMERS LTD.,17.29,17.29,16.5,17.0,1594,26324.0,17.179,16.717518405421398,52.65573989985899,0.013658601870798037,,16.949350949647197,0.4479687129803875,True
2025-05-16,531280,PANKAJ POLYMERS LTD.,17.0,17.8,17.0,17.8,521,8921.0,17.169,16.82498060366267,58.29557463409564,0.10017158683186977,,16.86031294566314,0.4337868666024115,True
2025-05-19,531280,PANKAJ POLYMERS LTD.,17.8,17.8,17.8,17.8,506,9006.0,17.069,16.92138553350765,58.29557463409564,0.16681085895997683,,16.777634799106515,0.07971939749664107,True
2025-05-20,531280,PANKAJ POLYMERS LTD.,17.5,17.5,17.5,17.5,69,1207.0,16.989,16.97838866349217,55.42414184003941,0.19318851251949098,0.05287557346595077,16.27565064008531,0.1433563718257359,True
2025-05-21,531280,PANKAJ POLYMERS LTD.,17.58,17.58,16.65,17.57,1241,21113.0,16.942500000000003,17.036481742482433,55.969123475895465,0.2172372324020806,0.08574790525317674,15.480382824593281,0.1330551455455357,True
2025-05-22,531280,PANKAJ POLYMERS LTD.,17.5,17.5,17.4,17.4,378,6607.0,16.910999999999998,17.072072071813217,54.23493287885311,0.2200419305163379,0.11260671030580899,14.741919853064973,0.15083716865799654,True
2025-05-27,531280,PANKAJ POLYMERS LTD.,17.35,17.35,17.35,17.35,25,433.0,16.921,17.099210281879625,53.70783444066133,0.21574313923245114,0.13323399609113742,14.118349370785392,0.15289602528326893,True
2025-05-28,531280,PANKAJ POLYMERS LTD.,17.34,17.34,17.34,17.34,10,173.0,16.930500000000002,17.122665690112473,53.59564375734406,0.2091188082922848,0.1484109585313669,13.5525558277983,0.1861903346454014,True
2025-05-30,531280,PANKAJ POLYMERS LTD.,17.34,17.34,16.48,16.48,1002,16514.0,16.9,17.060199099643594,44.90759778110311,0.13294169649252652,0.14531710612359883,14.061725108719989,0.12218172781119625,True
2025-06-02,531280,PANKAJ POLYMERS LTD.,15.66,16.25,15.66,15.66,256,4014.0,16.8285,16.924367248746556,38.49926392139456,0.006330663640948586,0.11751981762706878,15.309876872918494,0.10587754403561542,False
