Date,Code,Name,Open,High,Low,Close,Volume,Turnover,SMA_20,EMA_20,RSI,MACD,MACD_signal,ADX,CMF,Supertrend
2025-03-27,514238,MKVENTURES CAPITAL LIMITED,1387.8,1409.8,1360.15,1379.1,1013,1398277.0,,1379.1,,,,0.0,,True
2025-03-28,514238,MKVENTURES CAPITAL LIMITED,1361.25,1398.0,1345.0,1362.9,2299,3139148.0,,1370.595,,,,0.0,,False
2025-04-01,514238,MKVENTURES CAPITAL LIMITED,1370.0,1424.0,1363.0,1422.1,574,797403.0,,1389.5073272273105,,,,0.0,,True
2025-04-02,514238,MKVENTURES CAPITAL LIMITED,1415.05,1469.95,1410.0,1448.0,398,568497.0,,1406.3932574812968,,,,0.0,,True
2025-04-03,514238,MKVENTURES CAPITAL LIMITED,1448.0,1480.0,1405.1,1474.2,557,819197.0,,1422.795131473717,,,,0.0,,True
2025-04-04,514238,MKVENTURES CAPITAL LIMITED,1499.9,1499.9,1400.0,1431.45,1440,2053334.0,,1424.6209134008468,,,,0.0,,False
2025-04-07,514238,MKVENTURES CAPITAL LIMITED,1151.0,1387.8,1151.0,1355.5,700,937043.0,,1411.5518595444842,,,,0.0,,False
2025-04-08,514238,MKVENTURES CAPITAL LIMITED,1450.0,1450.0,1350.0,1373.75,460,638242.0,,1405.0176181758138,,,,0.0,,True
2025-04-09,514238,MKVENTURES CAPITAL LIMITED,1376.0,1434.0,1360.0,1427.15,639,903650.0,,1408.567760442484,,,,0.0,,True
2025-04-11,514238,MKVENTURES CAPITAL LIMITED,1450.0,1450.0,1326.2,1407.65,1132,1592033.0,,1408.4295536720879,,,,0.0,,True
2025-04-15,514238,MKVENTURES CAPITAL LIMITED,1449.9,1469.0,1406.0,1439.3,1129,1639506.0,,1412.834544867267,,,,0.0,,True
2025-04-16,514238,MKVENTURES CAPITAL LIMITED,1450.0,1468.0,1425.0,1454.9,362,526328.0,,1418.5650441975235,,,,0.0,,True
2025-04-17,514238,MKVENTURES CAPITAL LIMITED,1454.9,1497.0,1430.0,1476.4,980,1437251.0,,1426.1335596080223,,,,0.0,,True
2025-04-21,514238,MKVENTURES CAPITAL LIMITED,1495.0,1617.0,1485.15,1597.6,2681,4173118.0,,1447.8004459772167,75.7103243430189,,,0.0,,True
2025-04-22,514238,MKVENTURES CAPITAL LIMITED,1520.05,1700.0,1520.05,1612.7,1149,1890100.0,,1468.0085650038586,76.73157761221151,,,0.0,,True
